calinski,davies,silhouette_median,silhouette_mean,calinski_inverse,density,clusters,r_clusters,n_clusters,inertia,model,score
6677.275108058095,0.37972604618212547,0.8367559741458678,0.7461016798824287,0.00014976168928448164,4.35352387638884,"{0: {'label': 0, 'median': 0.96718833842548, 'mean': 0.9185694727511041, 'density': 0.9185694727511038, 'sum': 212.18954820550505, 'count': 231}, 1: {'label': 1, 'median': 0.9999349429993385, 'mean': 0.9998736235223529, 'density': 0.999873623522354, 'sum': 575.9272071488753, 'count': 576}, 2: {'label': 2, 'median': 0.9781969556382982, 'mean': 0.9449105176460203, 'density': 0.9449105176460202, 'sum': 282.5282447761601, 'count': 299}, 3: {'label': 3, 'median': 0.9504068483800343, 'mean': 0.8940712568971514, 'density': 0.8940712568971522, 'sum': 220.83560045359638, 'count': 247}, 4: {'label': 4, 'median': 0.8186878150728005, 'mean': 0.5960990055722091, 'density': 0.5960990055722097, 'sum': 1120.666130475753, 'count': 1880}}",5,5,111.6023767415184,"KMeans(n_clusters=5, random_state=5)",3.97364806851743
8253.952453799595,0.4098030908895904,0.8061199064305871,0.7198237991668661,0.00012115407807318584,5.012023114243149,"{0: {'label': 0, 'median': 0.7774380930155996, 'mean': 0.5381406057910718, 'density': 0.5381406057910716, 'sum': 922.9111389316881, 'count': 1715}, 1: {'label': 1, 'median': 0.9999344129003251, 'mean': 0.9998729985245879, 'density': 0.9998729985245983, 'sum': 575.9268471501626, 'count': 576}, 2: {'label': 2, 'median': 0.9785365046724255, 'mean': 0.944040849465024, 'density': 0.9440408494650236, 'sum': 277.54800974271706, 'count': 294}, 3: {'label': 3, 'median': 0.9555761246317598, 'mean': 0.8892323260519565, 'density': 0.8892323260519563, 'sum': 202.74497033984608, 'count': 228}, 4: {'label': 4, 'median': 0.965589300297323, 'mean': 0.917722231534514, 'density': 0.917722231534514, 'sum': 209.2406687898692, 'count': 228}, 5: {'label': 5, 'median': 0.8679747389116438, 'mean': 0.7230141028759852, 'density': 0.7230141028759853, 'sum': 138.81870775218917, 'count': 192}}",6,6,75.06201279603916,"KMeans(n_clusters=6, random_state=5)",4.602098869275486
