calinski,davies,silhouette_median,silhouette_mean,calinski_inverse,density,clusters,r_clusters,n_clusters,inertia,model,score
65094.62829834397,0.4729326412260394,0.999112726536925,0.9648456587734453,1.5362250713173522e-05,3.1622398399339726,"{0: {'label': 0, 'median': 0.9991127265369251, 'mean': 0.9977036110008509, 'density': 0.9977036110008574, 'sum': 2343.605782240999, 'count': 2349}, 1: {'label': 1, 'median': 0.9817176156238028, 'mean': 0.96819538313085, 'density': 0.9681953831308597, 'sum': 793.920214167297, 'count': 820}, 2: {'label': 2, 'median': -0.9306987063138802, 'mean': -0.6406829280977934, 'density': -0.6406829280977935, 'sum': -31.393463476791876, 'count': 49}, 3: {'label': 3, 'median': 0.9403346434101827, 'mean': 0.8379123982030322, 'density': 0.8379123982030323, 'sum': 9.217036380233354, 'count': 11}, 4: {'label': 4, 'median': 0.9991972539528451, 'mean': 0.9991113756970169, 'density': 0.9991113756970169, 'sum': 3.9964455027880676, 'count': 4}}",5,5,7.551911211710859,"KMeans(n_clusters=5, random_state=5)",2.68929183645722
76583.80977259234,0.47086967229873916,0.999112726536925,0.9623765793905296,1.3057590148223181e-05,3.571126385591028,"{0: {'label': 0, 'median': 0.9991127265369251, 'mean': 0.997672286413945, 'density': 0.9976722864139514, 'sum': 2343.532200786357, 'count': 2349}, 1: {'label': 1, 'median': 0.9699376267341645, 'mean': 0.9544804269119042, 'density': 0.9544804269119109, 'sum': 780.7649892139376, 'count': 818}, 2: {'label': 2, 'median': -0.9327812152701138, 'mean': -0.7731042999054869, 'density': -0.7731042999054868, 'sum': -31.69727629612496, 'count': 41}, 3: {'label': 3, 'median': 0.9991972539528451, 'mean': 0.9991113756970169, 'density': 0.9991113756970169, 'sum': 3.9964455027880676, 'count': 4}, 4: {'label': 4, 'median': 0.9401822001818764, 'mean': 0.8374559978676493, 'density': 0.8374559978676495, 'sum': 9.212015976544143, 'count': 11}, 5: {'label': 5, 'median': 0.729382228382424, 'mean': 0.5555105986059863, 'density': 0.5555105986059863, 'sum': 5.555105986059863, 'count': 10}}",6,6,5.153791630037018,"KMeans(n_clusters=6, random_state=5)",3.1002436557021404
