COUNTYGEOID,C01,C02,C03,C04,label
37101,-0.21336933198243746,0.7425169352091604,-0.5731970157201814,-0.006941383479957229,3
37103,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767601,0
37105,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767601,0
37107,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767601,0
37109,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767601,0
37111,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767601,0
37113,0.8108279520016608,-0.036011717508050045,0.013937856657769865,-0.0012573407214781993,1
37115,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
37117,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
37119,0.4379681294160133,-0.03587210063896521,-0.002673767426819551,-0.02083171881298873,1
37121,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.031273731777676006,0
37123,-0.04146491565718291,-0.06679248328159107,-0.011956156278142132,-0.037874623924677615,0
37125,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37127,0.8108279520016608,-0.036011717508050045,0.013937856657769835,-0.0012573407214782107,1
37129,-0.2123626836461935,0.7320383409969494,-0.5885500367958616,-0.007425373589652517,3
37131,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37133,-0.21133476525333972,0.7211427157899855,-0.6038880196032261,-0.007923691649036118,3
37135,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37137,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37139,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37141,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37143,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37145,-0.2416728547316719,0.4989057549980103,0.7924113008570104,-0.004617879972394417,2
37147,-0.21141403033885725,0.7210373677516713,-0.6039104829534562,-0.005118891740057321,3
37149,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37151,0.8108279520016608,-0.036011717508049976,0.013937856657769856,-0.0012573407214781789,1
37153,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767601,0
37155,0.8108279520016608,-0.036011717508049976,0.01393785665776986,-0.0012573407214781765,1
37157,-0.18691160789061506,-0.08672165687037746,-0.015724190860216154,-0.031273731777676006,0
37159,0.16986980837104365,0.6798172028193246,-0.5484131472502861,0.001642660818408693,3
37161,-0.1906068911307192,-0.07646674431702408,-0.016899604668801013,0.02070042473551069,0
37163,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767602,0
37165,-0.18909030393903825,-0.07130738820730988,-0.012429928635373576,-0.04230033774848011,0
37167,0.8095637485241466,-0.025008211066741042,0.02894393202454145,-0.0008850150946899735,1
37169,-0.18691160789061506,-0.08672165687037743,-0.01572419086021615,-0.03127373177767602,0
37171,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37173,0.8108279520016608,-0.03601171750805004,0.01393785665776985,-0.0012573407214781845,1
37175,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37177,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37179,0.8101688648334164,-0.0296053977487929,0.02278066061568748,-0.0009674054210040949,1
37181,-0.18691160789061506,-0.08672165687037743,-0.015724190860216154,-0.03127373177767602,0
37183,0.8108279520016608,-0.03601171750804997,0.013937856657769851,-0.0012573407214781596,1
37185,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
37187,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37189,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37191,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37193,-0.18691160789061512,-0.08672165687037747,-0.01572419086021615,-0.03127373177767602,0
37195,0.8108279520016608,-0.036011717508049976,0.013937856657769856,-0.001257340721478166,1
37197,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
37199,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
38001,-0.18691160789061506,-0.08672165687037746,-0.015724190860216158,-0.03127373177767601,0
38003,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38005,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38007,-0.24167285473167205,0.4989057549980103,0.7924113008570105,-0.004617879972394506,2
38009,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38011,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38013,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38015,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38017,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38019,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38021,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38023,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38025,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38027,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38029,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38031,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38033,-0.18691160789061512,-0.08672165687037749,-0.015724190860216154,-0.03127373177767602,0
38035,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38037,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38039,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38041,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38043,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38045,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38047,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38049,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38051,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38053,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38055,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38057,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38059,-0.2416728547316721,0.4989057549980106,0.7924113008570105,-0.004617879972394522,2
38061,-0.2416728547316721,0.4989057549980106,0.7924113008570105,-0.004617879972394519,2
38063,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38065,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38067,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38069,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38071,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38073,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38075,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38077,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38079,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38081,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38083,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38085,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38087,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38089,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
38091,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38093,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38095,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38097,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
38099,-0.18691160789061512,-0.08672165687037747,-0.015724190860216154,-0.03127373177767602,0
38101,-0.18691160789061512,-0.08672165687037747,-0.015724190860216154,-0.03127373177767602,0
38103,-0.18691160789061512,-0.08672165687037747,-0.015724190860216154,-0.03127373177767602,0
38105,-0.18691160789061512,-0.08672165687037747,-0.015724190860216154,-0.03127373177767602,0
31001,0.8108279520016608,-0.036011717508049886,0.013937856657769877,-0.0012573407214781687,1
31003,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767601,0
31005,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767601,0
31007,-0.18691160789061512,-0.08672165687037747,-0.015724190860216158,-0.03127373177767601,0
31009,-0.18691160789061514,-0.0867216568703775,-0.015724190860216158,-0.03127373177767604,0
31011,-0.18691160789061514,-0.0867216568703775,-0.015724190860216158,-0.03127373177767604,0
31013,-0.18691160789061514,-0.0867216568703775,-0.015724190860216158,-0.03127373177767604,0
31015,-0.18691160789061514,-0.0867216568703775,-0.015724190860216158,-0.03127373177767604,0
31017,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767604,0
31019,0.4161837854093313,0.5764452273341509,-0.4570213930320936,0.005698207565964446,5
31021,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31023,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31025,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31027,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31029,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31031,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31033,-0.1977846058006163,-0.1051810813610432,-0.019859242316851,-0.05627283259965249,0
31035,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31037,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31039,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31041,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31043,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31045,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31047,-0.24167285473167205,0.4989057549980103,0.7924113008570104,-0.004617879972394601,2
31049,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31051,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31053,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31055,0.8091172564584314,-0.02117144391810006,0.03443009620405669,-0.000579771509239348,1
31057,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31059,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31061,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31063,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31065,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31067,0.8108279520016609,-0.036011717508049955,0.013937856657769868,-0.0012573407214782064,1
31069,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31071,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31073,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31075,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31077,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31079,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31081,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31083,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31085,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31087,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31089,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31091,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31093,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31095,-0.21516439178233365,-0.12309106773115965,-0.024547246251398862,0.9672717700735451,4
31097,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31099,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31101,0.8108279520016609,-0.036011717508049955,0.013937856657769865,-0.0012573407214781925,1
31103,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
31105,-0.010288238152134352,0.7174035403247818,-0.5586303768606736,-0.004258553339728389,3
31107,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31109,0.3218538914550938,0.4283881351017637,0.672703447656283,0.007565816613461293,2
31111,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31113,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31115,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31117,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31119,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31121,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31123,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31125,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31127,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31129,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31131,0.8108279520016609,-0.03601171750804996,0.013937856657769851,-0.0012573407214781815,1
31133,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31135,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31137,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31139,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31141,0.8108279520016609,-0.03601171750804996,0.013937856657769851,-0.0012573407214781813,1
31143,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31145,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31147,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31149,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31151,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31153,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.031273731777676034,0
31155,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31157,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
31159,-0.1977846058006163,-0.10518108136104327,-0.019859242316850937,-0.05627283259965242,0
31161,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31163,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31165,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
31167,-0.21516439178233365,-0.1230910677311598,-0.024547246251398813,0.9672717700735448,4
31169,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31171,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31173,-0.241672854731672,0.4989057549980103,0.7924113008570105,-0.004617879972394737,2
31175,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31177,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31179,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31181,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31183,-0.18691160789061514,-0.08672165687037749,-0.015724190860216158,-0.03127373177767602,0
31185,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
33001,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
33003,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
33005,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
33007,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
33009,0.8108279520016609,-0.03601171750804996,0.01393785665776986,-0.0012573407214781882,1
33011,0.8108279520016609,-0.03601171750804996,0.01393785665776986,-0.0012573407214781878,1
33013,0.8080545679440632,-0.013972176518120787,0.044379934724496736,-0.00027386575497810877,1
33015,0.8050969526532038,0.032796591667747635,-0.03640112935394491,0.0006271456018316701,1
33017,0.8108279520016609,-0.03601171750804996,0.013937856657769851,-0.0012573407214781845,1
33019,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767602,0
34001,0.8108279520016609,-0.03601171750804996,0.013937856657769851,-0.0012573407214781845,1
34003,0.8079773530591319,-0.008600780675591325,0.03837839729999,-0.00017400109809041179,1
34005,0.7464946749972973,0.14031653916995854,0.2591911193660824,0.005578507226242817,1
34007,-0.2131468407673132,0.7402175165230324,-0.5766191353849429,-0.007048008243869609,3
34009,-0.18691160789061514,-0.08672165687037747,-0.01572419086021616,-0.031273731777676034,0
34011,-0.18691160789061514,-0.08672165687037747,-0.015724190860216168,-0.031273731777676034,0
34013,0.8088402262607371,-0.0011589377629140822,-0.011250604594355576,-0.0002745469403982968,1
34015,-0.2404109987512405,0.7645396385636459,0.504775759437131,0.002497692045335514,2
34017,0.8106355544701966,-0.03401642448408192,0.016691491736050303,-0.0011666823551560995,1
34019,-0.18691160789061514,-0.08672165687037747,-0.01572419086021616,-0.03127373177767604,0
34021,0.7986535001521728,0.07129852819436354,-0.06478414709794507,0.0015891407659846136,1
34023,0.2742751582979041,0.6456996961506412,-0.5149701471215818,0.003995440417938305,5
34025,0.8108279520016609,-0.036011717508049955,0.013937856657769851,-0.0012573407214781901,1
34027,0.792614192828462,0.09869992033228507,-0.08508087072763103,0.002232251030149034,1
34029,-0.18691160789061514,-0.08672165687037747,-0.015724190860216168,-0.03127373177767604,0
34031,0.8054015685705477,0.0007545777198879809,0.06475340414338493,0.0003611821286261913,1
34033,-0.1826514373427789,0.4208676172533765,-0.37718772046429,-0.02408839516829064,3
34035,-0.18682155479659496,-0.0740412596646612,-0.016283662098540153,-0.042369246708655724,0
34037,0.8108279520016609,-0.036011717508049955,0.013937856657769868,-0.0012573407214781693,1
34039,-0.022279326923203214,0.7382940508554267,-0.5552721322758074,-0.0016701313336136365,3
34041,0.09757320243894464,0.30822327724142434,0.5036443895568785,-0.012676910547140005,2
35001,-0.08775301036967051,0.7216997336281137,-0.5950229387133822,-0.004367167858440785,3
35003,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35005,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35006,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35007,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
35009,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
35011,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.03127373177767604,0
35013,0.8107040742429459,-0.034713299774677304,0.01572970497684351,-0.0011983090924886314,1
35015,0.8008191554134044,0.035264800512535936,0.07497375487686983,0.0015678427444616404,1
35017,-0.2151643917823337,-0.12309106773115985,-0.024547246251398817,0.967271770073545,4
35019,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35021,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35023,-0.2151854371801017,-0.12239457140114145,-0.025054315709386432,0.9672915297139228,4
35025,-0.2416728547316721,0.4989057549980104,0.7924113008570107,-0.004617879972394739,2
35027,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35028,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35029,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35031,-0.2129185347804166,0.7378481743824027,-0.5801136373108998,-0.0071576256942553936,3
35033,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35035,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35037,-0.2113347652533396,0.7211427157899855,-0.6038880196032256,-0.007923691649036243,3
35039,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35041,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35043,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35045,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35047,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35049,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35051,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35053,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35055,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35057,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35059,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
35061,-0.18691160789061514,-0.08672165687037746,-0.015724190860216158,-0.031273731777676034,0
32001,-0.18691160789061514,-0.08672165687037746,-0.015724190860216158,-0.03127373177767604,0
32003,-0.2119474434433137,0.7276604272070528,-0.5947867918277168,-0.007626182407975859,3
32005,0.8108279520016609,-0.03601171750804997,0.013937856657769851,-0.0012573407214781698,1
32007,-0.2151975297919496,-0.121994040079154,-0.02534590220542809,0.9673025563537034,4
32009,-0.18691160789061514,-0.08672165687037747,-0.015724190860216158,-0.031273731777676034,0
32011,-0.21518452863338955,-0.12242465462542487,-0.025032414794814613,0.9672906916027209,4
32013,-0.21516499020071053,-0.12307127307478825,-0.02456165769558557,0.9672723419066804,4
32015,-0.21516482112243526,-0.1230768659539707,-0.02455758581769349,0.967272180398964,4
32017,-0.18691160789061514,-0.08672165687037747,-0.015724190860216168,-0.03127373177767604,0
32019,-0.1977846058006163,-0.10518108136104326,-0.01985924231685091,-0.05627283259965248,0
32021,-0.1977846058006163,-0.10518108136104326,-0.01985924231685091,-0.05627283259965248,0
32023,-0.20411716009199765,-0.10328072818817484,-0.038182452679561,0.9678264655391832,4
32027,-0.18691160789061514,-0.08672165687037746,-0.015724190860216168,-0.03127373177767604,0
32029,-0.18691160789061514,-0.08672165687037746,-0.015724190860216168,-0.03127373177767604,0
32031,0.8108279520016609,-0.03601171750804996,0.013937856657769851,-0.001257340721478174,1
32033,-0.21133476525333966,0.7211427157899855,-0.6038880196032258,-0.007923691649036186,3
32510,-0.18691160789061514,-0.08672165687037746,-0.015724190860216168,-0.03127373177767604,0
36001,-0.21564527611274897,0.8327922186051326,-0.39855927551714293,0.05076943598821178,3
36003,-0.18691160789061514,-0.08672165687037746,-0.015724190860216168,-0.03127373177767604,0
36005,0.8108279520016609,-0.03601171750804997,0.013937856657769851,-0.0012573407214781784,1
36007,0.8090169784046155,-0.0032947209778669013,-0.009936440412663698,-0.0003351901270208739,1
36009,0.8033296460388168,0.044872411546751104,-0.045286333183988926,0.0009361141609483931,1
36011,-0.2151643917823337,-0.12309106773116013,-0.024547246251398445,0.9672717700735456,4
36013,0.8108279520016608,-0.03601171750805004,0.013937856657769858,-0.001257340721478211,1
36015,0.8069281069456479,0.018190676245194663,-0.025673999840604547,0.0002446938838691032,1
36017,-0.18691160789061514,-0.08672165687037747,-0.015724190860216168,-0.03127373177767604,0
36019,-0.21133476525333955,0.7211427157899855,-0.6038880196032257,-0.007923691649036212,3
36021,-0.18691160789061514,-0.0867216568703775,-0.015724190860216168,-0.03127373177767605,0
36023,-0.18691160789061514,-0.0867216568703775,-0.015724190860216168,-0.03127373177767605,0
36025,0.8107251103954486,-0.032861333571872965,0.01164372037627745,-0.001166501006131767,1
36027,0.8108279520016608,-0.03601171750805004,0.013937856657769851,-0.0012573407214782045,1
36029,0.8098669905735176,-0.015252908244912069,-0.0010040743726831476,-0.0006651763586099816,1
36031,-0.2113347652533395,0.7211427157899855,-0.6038880196032257,-0.0079236916490361,3
36033,-0.18691160789061514,-0.0867216568703775,-0.015724190860216168,-0.03127373177767605,0
36035,-0.18691160789061514,-0.0867216568703775,-0.015724190860216168,-0.03127373177767605,0
36037,0.8108279520016608,-0.03601171750805004,0.013937856657769856,-0.0012573407214781865,1
36039,-0.18691160789061514,-0.08672165687037749,-0.015724190860216175,-0.03127373177767604,0
36041,-0.18691160789061514,-0.08672165687037749,-0.015724190860216175,-0.03127373177767604,0
36043,0.8108279520016608,-0.03601171750805004,0.013937856657769856,-0.0012573407214781873,1
36045,0.807064828255578,0.01698064389080239,-0.02478710387416974,0.00021257452766385514,1
36047,0.7903104533028612,0.1022682127972694,-0.07959034598590621,0.03940773019540369,1
36049,-0.18691160789061514,-0.08672165687037749,-0.015724190860216168,-0.03127373177767605,0
36051,-0.24167285473167216,0.4989057549980103,0.7924113008570107,-0.004617879972394838,2
36053,0.8108279520016608,-0.03601171750805004,0.013937856657769846,-0.0012573407214781832,1
36055,0.808907098193848,-0.017970635674522308,0.0011219387148448767,-0.0013057427351479685,1
36057,-0.18691160789061514,-0.0867216568703775,-0.015724190860216168,-0.03127373177767605,0
36059,0.7977019595869637,0.07602540251359721,-0.06822161838939954,0.0017031636460828538,1
36061,-0.18691160789061467,-0.08672165687037729,-0.015724190860216144,-0.031273731777675964,0
36063,0.8032018605838132,-0.03600511743719674,0.012545900777464852,0.0953207214154134,1
36065,0.8108151392343481,-0.03560251307173142,0.013650477918813636,-0.00124543374480281,1
36067,0.8100966770149964,-0.01908686634122883,0.0016011246911427815,-0.0007744292043913731,1
36069,0.8108279520016619,-0.036011717508050635,0.013937856657769818,-0.001257340721478749,1
36071,0.8025973302103894,0.049665732734486094,-0.04779872241003751,0.0010667398215977722,1
