COUNTYGEOID,label,tri_chem_id,quantity_kg
20205,1,000108907,6.80388555
21017,1,000108907,424.8799729790001
21019,2,000108907,1360.32351763
21041,0,000108907,11640.767787495
21103,1,000108907,40.8233133
21157,1,000108907,702.3469616316999
22005,0,000108907,3824231.332131507
22019,5,000108907,80074.92903795
22033,3,000108907,49.128589594700024
22047,2,000108907,99220.65474251703
22089,3,000108907,9856.879714758998
22101,1,000108907,9.97903214
25009,1,000108907,9179.802384060002
25017,1,000108907,20222.50863171
25021,5,000108907,29.029911680000005
25027,1,000108907,1697.79624091
24013,0,000108907,4414.36094484
26081,1,000108907,133.10305223754006
26099,1,000108907,94896.51332007
26111,0,000108907,118368.10409809
26115,1,000108907,165675.97391961
26121,1,000108907,9353.074669399997
26139,5,000108907,120258.22350388
26163,1,000108907,19601.08708481
27047,1,000108907,11.33980925
29031,3,000108907,39.008943820000006
29099,4,000108907,9.52543977
29127,0,000108907,25808.04507589
29163,0,000108907,520.27044839
29173,1,000108907,1122.6819390633
29510,1,000108907,4794.020026491851
28087,1,000108907,8.61825503
37081,1,000108907,30097.21452661
37119,1,000108907,37234.94406092999
37123,0,000108907,86.28914450695
37159,3,000108907,175.54024719
37161,0,000108907,5078.42017452
37165,0,000108907,118024.73467400002
37167,1,000108907,27.2155422
31105,3,000108907,136.05503138150002
34003,1,000108907,1219.25629056
34013,1,000108907,4.9895160700000005
34015,2,000108907,24.49398798
34033,3,000108907,21071.17995598
34035,0,000108907,2787.325113650001
34039,3,000108907,5624.99898037
34041,2,000108907,5517.95118105
36001,3,000108907,123.72639076490002
36055,1,000108907,35763.490412650004
36063,1,000108907,2394.7137018728
36073,0,000108907,4082.33133
36091,0,000108907,3418.27210032
39017,1,000108907,316.15388189
39029,0,000108907,104.20921826854
39049,1,000108907,365.14185785
39061,1,000108907,94494.17688788
39093,1,000108907,775.2664710329
39095,1,000108907,7257.47792
39113,1,000108907,5024.89763563711
39125,1,000108907,86.6588222885
39135,2,000108907,17.690102430000007
39153,1,000108907,3613.77041179
39167,0,000108907,5185767.163367253
41059,0,000108907,0.0045359237000000005
42003,2,000108907,2449.398798
42007,4,000108907,214.55826285740002
42013,1,000108907,794.2402398700001
42027,1,000108907,3799.7432834900014
42073,1,000108907,94.80080533
42101,2,000108907,3525.31989964
72017,0,000108907,6553.95615413
44007,1,000108907,24.04039561
45013,0,000108907,3324.8320721000005
45015,0,000108907,25490.530416890004
45019,1,000108907,23165.41592827
45035,1,000108907,29.48350405
45055,0,000108907,9024.5876109697
45075,1,000108907,28.163550253300013
45079,1,000108907,25582.609668
45083,1,000108907,37.64816671000001
45091,0,000108907,25736.831073800004
47041,1,000108907,12655.227123
47085,4,000108907,3137.95201566
47119,2,000108907,49214.4138070277
47157,1,000108907,166.01480742
47163,1,000108907,19491.77132364
48039,2,000108907,24518.93556035
48057,1,000108907,18177.5010393361
48071,0,000108907,316544.42492057005
48139,0,000108907,1475.53597961
48167,3,000108907,27.2155422
48201,3,000108907,2647167.469462861
48245,3,000108907,1348.3337105137905
48355,3,000108907,5163.1104059227
48361,0,000108907,198797.99184518342
48409,1,000108907,151.49985158000004
49045,4,000108907,211.3604366489
51029,3,000108907,11.339809250000002
51143,1,000108907,2.72155422
51700,1,000108907,26320.60445399
55035,2,000108907,1238.9875586550004
55075,0,000108907,12086.372940170146
55133,1,000108907,58889.8973971
54039,3,000108907,1798.04015468
54051,0,000108907,1669650.0178852337
54073,0,000108907,5397.749203
54079,1,000108907,873.6189046200003
02020,2,000098828,362.8920396948
02090,4,000098828,1408.4360603158993
02110,2,000098828,9.570799007
02122,3,000098828,1655.884305922
02130,2,000098828,7.665711053000001
01015,1,000098828,49689.89654480389
01027,2,000098828,701.70739639
01033,2,000098828,372849.75299341
01043,1,000098828,371.03855866
01055,1,000098828,71.66759446
01073,1,000098828,13536.103505540004
01083,2,000098828,18888.738411419803
01091,2,000098828,7024.33144182
01093,2,000098828,39398.57966583002
01097,2,000098828,226348.62341271449
01101,1,000098828,6.35029318
01103,1,000098828,849.5785090100003
01121,3,000098828,1651.0762268
01125,5,000098828,62.14215469
05027,2,000098828,2948.350405
05035,2,000098828,39.00894382
05061,3,000098828,276.23775333000003
05063,1,000098828,55179.96540287002
05081,5,000098828,4.6447858688
05085,2,000098828,300.73174131
05093,4,000098828,3.17514659
05119,1,000098828,2309.69234804
05125,1,000098828,31.297873530000004
05131,1,000098828,3540.74204022
05139,1,000098828,6312.5649542366955
04013,1,000098828,147.55359796099995
06001,1,000098828,15193.98361789
06013,3,000098828,22687.2751392056
06019,2,000098828,11.33980925
06029,3,000098828,503.41795870228935
06037,3,000098828,15523.014987164299
06059,5,000098828,1338.0974915000004
06065,2,000098828,1068.4821867720002
06067,5,000098828,2.72155422
06071,3,000098828,20.7836023934
06073,5,000098828,4.0823313300000015
06077,3,000098828,5.4431084400000005
06079,2,000098828,279.10717866262
06095,3,000098828,6971.510610333501
06099,3,000098828,771.107029
08001,3,000098828,14680.743851235005
08005,1,000098828,3.0662844212
08031,4,000098828,39.79819454380001
08041,1,000098828,0.90718474
08077,3,000098828,0.90718474
08089,2,000098828,174.451625502
09001,1,000098828,5.0212675359
09009,1,000098828,1295.4598087200004
09011,5,000098828,219.765503265
10001,1,000098828,224.98181552
10003,3,000098828,9667.414181810003
12001,4,000098828,5011.288503759999
12005,3,000098828,1.81436948
12009,1,000098828,138.43639132400006
12011,5,000098828,364.5521877690001
12019,2,000098828,23978.707047680004
12031,5,000098828,628.7697432939999
12057,5,000098828,213.1884139
12083,2,000098828,209.55967494
12087,2,000098828,14.968548210000002
13021,1,000098828,8.164662660000001
13051,1,000098828,43.99845989
13063,2,000098828,1126.72344708
13067,1,000098828,497.59082989000007
13077,2,000098828,9071.8474
13081,2,000098828,8.61825503
13087,2,000098828,7.25747792
13089,5,000098828,14773.95708327
13115,2,000098828,2921.1348628
13127,2,000098828,257955.71285715
13215,1,000098828,3.62873896
13233,1,000098828,1768.10305826
13261,2,000098828,6128.9401034400025
13285,1,000098828,1827.9772511
13303,1,000098828,2.72155422
66010,3,000098828,1932.7570885699995
15003,3,000098828,11.367024792200002
19069,2,000098828,3.62873896
19079,2,000098828,1016.0469088
19105,2,000098828,68.94604024
19111,1,000098828,13892.173515990005
19139,0,000098828,15662.090943729998
19153,1,000098828,36.45703314638001
19155,1,000098828,127.09340692741004
19163,1,000098828,107.04008824971001
16023,2,000098828,121.2134890351
17019,2,000098828,14.514955840000002
17031,1,000098828,1256848.2481035104
17033,3,000098828,278.233559758
17043,1,000098828,70.30681735
17049,2,000098828,98602.81657534
17053,2,000098828,16.329325320000002
17063,2,000098828,33.11224301
17089,1,000098828,4458.359404730002
17091,2,000098828,2825.4268727300005
17097,1,000098828,9661.06388863
17099,2,000098828,440895.41237896006
17101,2,000098828,396.89332375
17115,1,000098828,1.36077711
17119,3,000098828,41212.04196109
17141,1,000098828,680.388555
17143,4,000098828,85196.89407999
17163,1,000098828,58.9670081
17167,1,000098828,40.36972093
17175,1,000098828,36.74098197000001
17189,4,000098828,286.27575247810006
17197,1,000098828,10406.905822621
17201,1,000098828,7060.16523905
18003,1,000098828,36826.438772508
18017,1,000098828,0.90718474
18019,1,000098828,130.63460256000002
18021,2,000098828,817.4278818244002
18031,1,000098828,1593.01640344
18033,5,000098828,178.26180141
18035,1,000098828,4.0823313300000015
18039,1,000098828,32.658650640000005
18051,1,000098828,2979.64827853
18057,1,000098828,19.050879540000004
18059,2,000098828,27658.248353120005
18069,1,000098828,0.90718474
18083,2,000098828,8134.271971210002
18089,3,000098828,19018.8513827543
18091,1,000098828,10177.705598059998
18095,1,000098828,5.442110536785999
18097,1,000098828,1656.0838865648002
18113,1,000098828,1783.52519884
18129,2,000098828,2375960.3789275205
18133,5,000098828,3224.5427990929998
18141,1,000098828,449.05644630000006
18145,1,000098828,78.92507238
18157,1,000098828,29788.318122640005
18163,1,000098828,1.36077711
18173,2,000098828,4622.1062502999985
18177,1,000098828,2948.350405
20009,2,000098828,605.99940632
20015,2,000098828,1452295.9422937569
20035,1,000098828,1088.6216880000004
20043,2,000098828,6205.1436216
20113,2,000098828,13855.1966659876
20117,2,000098828,0.45359237
20125,2,000098828,1834.78113665
20133,3,000098828,9.0718474
20147,2,000098828,536.59977371
20159,2,000098828,0.11022294590999998
20173,1,000098828,3101.6646260600014
20205,1,000098828,60.32778521
20209,1,000098828,8425.266445113208
21015,2,000098828,869.99016566
21019,2,000098828,307906.66541866
21047,2,000098828,11777.52588705
21067,1,000098828,5.8967008100000005
21091,2,000098828,44.8239980034
21111,2,000098828,36056.964676040014
21117,2,000098828,5.4431084400000005
21145,1,000098828,308.89640397
21151,1,000098828,2844.47775227
21153,2,000098828,853.20724797
21157,1,000098828,1756.76324901
21169,2,000098828,2464.36734621
21185,2,000098828,2250.72533994
21199,2,000098828,3683.62363677
21205,2,000098828,115.029301380994
21209,2,000098828,8882.69938171
21227,1,000098828,378.74962895
21239,1,000098828,1.36077711
22001,3,000098828,135.52196962827605
22007,3,000098828,1.36077711
22017,1,000098828,1974.48758661
22019,5,000098828,63131.44872081743
22033,3,000098828,52236.35957406022
22047,2,000098828,970995.6973066198
22051,5,000098828,53.07030729
22055,3,000098828,202.30219702
22063,2,000098828,36.2873896
22075,3,000098828,40558.723798731604
22087,3,000098828,13895.34866258
22089,3,000098828,3064.6061294309998
22093,3,000098828,5812.78622155
22095,3,000098828,280.32008466
22097,3,000098828,1575.7798933800002
22101,1,000098828,4.9895160700000005
22105,2,000098828,0.264625788658
22121,2,000098828,499.8587917400001
25003,1,000098828,19.95806428
25021,5,000098828,175.54024719000003
25025,1,000098828,157.85921660739996
25027,1,000098828,134.081904572
24033,2,000098828,136.07771100000002
24043,2,000098828,25.40117272
24510,5,000098828,1484.4851756331525
23005,3,000098828,220.53842466348
23017,2,000098828,47.62719885
26005,1,000098828,8.61825503
26017,2,000098828,9.52543977
26021,1,000098828,11.79340162
26037,1,000098828,6.80388555
26045,2,000098828,26852.668304000006
26049,5,000098828,22011.02334662
26057,2,000098828,1598.91310425
26065,2,000098828,19196.029098400002
26075,1,000098828,5.4431084400000005
26077,3,000098828,312.9787353000001
26081,1,000098828,18829.52646344
26099,1,000098828,83246.68198591538
26111,0,000098828,4816.69737703
26121,1,000098828,12.70058636
26125,1,000098828,24487.4789294905
26145,1,000098828,2186.315223400001
26155,1,000098828,113.029820854797
26159,1,000098828,4.9895160700000005
26163,1,000098828,64758.55113936732
27015,2,000098828,13.15417873
27017,2,000098828,22825.22165077
27037,5,000098828,6058.6332860899975
27053,1,000098828,775.6429527000001
27141,2,000098828,210.46685968
27163,3,000098828,5405.913865660002
29009,2,000098828,18.59728717
29021,2,000098828,7.25747792
29031,3,000098828,46.26642174000001
29047,1,000098828,57488.29697380001
29051,3,000098828,9.0718474
29095,1,000098828,36.2873896
29099,4,000098828,9.525439770000004
29109,3,000098828,1828.4308434700006
29163,0,000098828,26.76194983
29173,1,000098828,254.4471758752
29183,1,000098828,133229.15091640002
29189,1,000098828,24138.825154290003
29510,1,000098828,23046.55658363521
69110,3,000098828,695.3571032100001
28029,2,000098828,5976.07947475
28031,3,000098828,5.8967008100000005
28033,2,000098828,43.09127515
28059,3,000098828,167547.04244586005
28073,3,000098828,6.35029318
28075,3,000098828,1575.1992951464001
28081,2,000098828,133184.24527177
28083,3,000098828,10658.513510260002
28087,1,000098828,72.12118683
28133,2,000098828,5668.99744026
28145,2,000098828,361.22059717058715
28151,1,000098828,174.99593634599998
30013,2,000098828,2137.3785033778104
30049,4,000098828,248.11502639000003
30063,1,000098828,838.7376513670001
30111,2,000098828,46078.54559471549
37023,2,000098828,1221.07066004
37065,2,000098828,7.860755772099999
37071,1,000098828,28963.687193980004
37081,1,000098828,394.17176953
37097,1,000098828,6.35029318
37101,3,000098828,20.86524902
37119,1,000098828,62.59574706000001
37129,3,000098828,134.26334151999998
37145,2,000098828,1202.0197805000005
37165,0,000098828,571.5263862
37167,1,000098828,48.53438359
37179,1,000098828,1920.05650221
38007,2,000098828,365.59545022
38059,2,000098828,7472.4807033800025
38061,2,000098828,0.90718474
31047,2,000098828,0.14968548210000002
31055,1,000098828,9411.58808513
31105,3,000098828,17.916898615
31109,2,000098828,22821.13931944
31173,2,000098828,54.4310844
33013,1,000098828,48.08079122
34003,1,000098828,12815.79882198
34005,1,000098828,5234.909542170001
34007,3,000098828,1111.3013065
34013,1,000098828,240.1227288306
34015,2,000098828,1180111.223669763
34017,1,000098828,50.34875307
34023,5,000098828,1632.3519337664004
34031,1,000098828,10474.355008040002
34039,3,000098828,31271.166011254398
34041,2,000098828,4936.44576271
35001,3,000098828,7.71107029
35013,1,000098828,106.14061458
35015,1,000098828,18325.131748
35025,2,000098828,527.2013398035998
35031,3,000098828,2548.3363657444
32003,3,000098828,5.7696949464
36001,3,000098828,1460.9847363804001
36015,1,000098828,0.14143917281340002
36029,1,000098828,76.548112283489
36047,1,000098828,2377.27761117
36051,2,000098828,4143.566299950001
36055,1,000098828,6.8314276787064
36059,1,000098828,35.2395912253
36063,1,000098828,1047.15563431171
36065,1,000098828,9.0718474
36071,1,000098828,326.6953685688
36093,2,000098828,712.1400209
36103,1,000098828,192.129979889617
36119,1,000098828,51346.656284
39003,1,000098828,2495.7423304429003
39029,0,000098828,33.425221745300014
39035,1,000098828,7791.293589102176
39037,2,000098828,189.60161066000003
39041,1,000098828,107.50139169
39043,2,000098828,45.087081578
39045,2,000098828,90.718474
39049,1,000098828,17095.84834450879
39061,1,000098828,24566.10916683
39085,1,000098828,14410.1850743774
39087,2,000098828,5.8967008100000005
39091,2,000098828,11885.02727874
39093,1,000098828,33.91555509727001
39095,1,000098828,28269.464071694994
39099,1,000098828,4.0823313300000015
39109,2,000098828,2365.93780192
39113,1,000098828,308.01589046135604
39125,1,000098828,16.928067248399998
39129,2,000098828,147.825753383
39133,1,000098828,2464.5487831580003
39135,2,000098828,34.01942775
39145,2,000098828,2541612.3124515195
39149,1,000098828,165.56121505000004
39151,1,000098828,893.5769688999999
39153,1,000098828,2084.25694015
39155,2,000098828,30425.615402490013
39159,2,000098828,88774.37710218
39165,1,000098828,7.25747792
39167,0,000098828,3617.39915075
39173,1,000098828,434.54149046
40019,2,000098828,13833.705459497
40049,3,000098828,624.6103012611003
40071,3,000098828,121727.635986495
40101,1,000098828,29187.761824760004
40109,1,000098828,9100.8546320615
40143,1,000098828,4811.844210826423
41021,1,000098828,47086.47138572299
41051,1,000098828,592.0786564847001
42003,2,000098828,92953.32932225383
42007,4,000098828,385.09992213
42011,1,000098828,550.178696335268
42013,1,000098828,123.939669897274
42029,5,000098828,355.8205346465001
42041,1,000098828,56.744450846237
42043,3,000098828,240.85754847
42045,3,000098828,8363.170148611816
42077,1,000098828,17.268261525899998
42079,3,000098828,17.102201359242994
42081,1,000098828,23.13321087000001
42091,1,000098828,1228.7817303300005
42095,1,000098828,15.050194836600001
42097,1,000098828,51.388976452121
42101,2,000098828,4617525.883619588
42121,2,000098828,1526.79191742
42129,1,000098828,43.145706234399995
72031,3,000098828,69.39963261
72061,3,000098828,159.68719385850002
72069,2,000098828,15522.83808614
72151,2,000098828,34.926612490000004
44007,1,000098828,9.0310240867
45007,1,000098828,3.6287389600000006
45015,0,000098828,154.2214058
45019,1,000098828,101.15109851
45035,1,000098828,21.441311329900007
45055,0,000098828,37.525696770100005
45057,2,000098828,54179.79422702
45075,1,000098828,2270.093734139001
45079,1,000098828,1637.0148633300007
45083,1,000098828,7.25747792
47037,1,000098828,53.959348335200005
47065,1,000098828,328.36776363699
47069,2,000098828,1491.86530493
47085,4,000098828,18320.5958243
47093,1,000098828,2.72155422
47119,2,000098828,43059.523684099986
47149,1,000098828,6440.55806163
47157,1,000098828,8856.84461662
47187,2,000098828,1878.77959654
48005,2,000098828,340.1942775
48029,1,000098828,2435.312804464309
48039,2,000098828,636098.1011453096
48055,1,000098828,291.20630154
48057,1,000098828,1481.2149560824005
48113,1,000098828,3333.404967893001
48135,3,000098828,3099.8457206562994
48139,0,000098828,13.6077711
48141,1,000098828,2586.837286110001
48157,2,000098828,909.660175000038
48167,3,000098828,143400.6513708384
48183,2,000098828,414.12983381
48201,3,000098828,3196055.210796672
48203,1,000098828,6696.715280740103
48225,2,000098828,97.6221498714
48227,3,000098828,7428.450492024102
48233,2,000098828,60607.65170228999
48241,2,000098828,595.11318944
48245,3,000098828,613109.9974228229
48253,3,000098828,234.05366292
48277,1,000098828,4190.28631406
48297,3,000098828,6105.625455621999
48303,2,000098828,1.81436948
48309,1,000098828,396.89332375
48329,2,000098828,983.38825816
48339,1,000098828,560.18657695
48341,3,000098828,30598.352448833397
48349,2,000098828,7.71107029
48355,3,000098828,485080.9563512482
48361,0,000098828,43.091329581084395
48365,2,000098828,579.282815727
48367,2,000098828,15.387168608273
48401,2,000098828,69.97927829962299
48409,1,000098828,3.17514659
48423,1,000098828,194.4459771716
48439,1,000098828,5749.7550258147985
48449,2,000098828,92.53284348
48453,3,000098828,503.4875307
48485,1,000098828,1554.46105199
48493,2,000098828,1111.75489887
49011,3,000098828,644.6999073283997
49013,3,000098828,714.40798275
49027,2,000098828,0.5034875307000001
49035,4,000098828,3413.7271047726
49045,4,000098828,30.358937324099998
49047,2,000098828,1.1249090776
51013,2,000098828,17468.749353440002
51029,3,000098828,8.6273268774
51143,1,000098828,4.5359237000000014
51153,3,000098828,84.28122716267099
51187,2,000098828,515.73452469
51199,3,000098828,1913.7062090300005
51550,5,000098828,4.0823313300000015
51600,3,000098828,14.968548210000002
51670,2,000098828,1097.6935354
51710,2,000098828,7091.00952021
51760,3,000098828,9.0718474
51770,3,000098828,5.4431084400000005
51840,2,000098828,44689.28106951001
78010,3,000098828,25959.204733192506
78030,3,000098828,470.9876373895
53015,2,000098828,80.57161268310001
53021,3,000098828,39.91612856
53033,1,000098828,46.72001411000001
53053,3,000098828,8.346099608000001
53057,2,000098828,4681.0324350866995
53061,1,000098828,286.21678547
53063,1,000098828,696.173569476
53073,2,000098828,77309.45829593827
55009,1,000098828,13376.4389913
55025,1,000098828,170.55073112
55031,2,000098828,2123.583398629
55035,2,000098828,15133.202240310002
55039,1,000098828,99.33672903
55059,1,000098828,2057.1230445766005
55079,1,000098828,3893.7366944014
55097,1,000098828,129.27382545000003
55101,1,000098828,5.4431084400000005
55115,2,000098828,330.28691295446015
55117,1,000098828,10032.55603966
55133,1,000098828,6.80388555
54009,2,000098828,3718.7316862079997
54029,4,000098828,2879.5404424709996
54039,3,000098828,4.9895160700000005
54073,0,000098828,379.20322132
54099,2,000098828,26.76194983
54107,2,000098828,230727.92366316004
56007,2,000098828,333.84398432
56021,3,000098828,1422.46567232
56025,3,000098828,7796.79924793
56041,2,000098828,75.7000306293
56045,2,000098828,409.33082653540004
05139,1,000075343,0.90718474
12019,2,000075343,60.78137758
20173,1,000075343,2950.16477448
21157,1,000075343,1152.57821217
22005,0,000075343,73836.11888346387
22019,5,000075343,147260.57728997993
22033,3,000075343,7835.808191750001
22047,2,000075343,17107.943838647203
22093,3,000075343,6.813868210878961
26163,1,000075343,122.4699399
28087,1,000075343,13.6077711
31105,3,000075343,8.096623804500004
36001,3,000075343,5.89670081
39029,0,000075343,67.91865352194999
42073,1,000075343,1.81436948
45075,1,000075343,16.329325320000002
48039,2,000075343,141.97441181
48057,1,000075343,116.36912252350001
48121,5,000075343,53.52389966000001
48201,3,000075343,2263.6118991717003
48245,3,000075343,43.5494034437
01015,1,000067721,0.90718474
01103,1,000067721,9579.8708544
05069,1,000067721,1576.68707812
05139,1,000067721,124.87039608127701
06013,3,000067721,182.34413274000008
06071,3,000067721,1.81436948
17031,1,000067721,5232.641580320002
17163,1,000067721,1.36077711
18017,1,000067721,9.071847400000003
18033,5,000067721,50575.54925500001
18093,1,000067721,338.8335003900001
20173,1,000067721,6545.337899100003
21047,2,000067721,0.45359237
21157,1,000067721,25.5644659732
22005,0,000067721,2086.88550793415
22019,5,000067721,5656.070057714997
22047,2,000067721,4309.58110737
26091,1,000067721,22.680979277110005
26155,1,000067721,1446.9596603
26163,1,000067721,10134.16073054
27053,1,000067721,5199.07574494
29071,1,000067721,45.359237
34015,2,000067721,7.71107029
34023,5,000067721,1.81436948
36001,3,000067721,0.14696392787999998
39029,0,000067721,730.0932069046
39035,1,000067721,225.43540789
39157,0,000067721,9930.95134878
41065,0,000067721,12166.25454814
45075,1,000067721,6.80388555
48039,2,000067721,7417.596026609999
48201,3,000067721,862.0749788035
48245,3,000067721,43.1593140055
48409,1,000067721,11.067653828000006
49045,4,000067721,3.3883350039000004
55079,1,000067721,1292.7382545
02090,4,001634044,3402.39636737
