calinski,davies,silhouette_median,silhouette_mean,calinski_inverse,density,clusters,r_clusters,n_clusters,inertia,model,score
372581.25054914027,0.30158329234104747,0.99924509670358,0.9973967294251508,2.6839783229191468e-06,4.65797415866819,"{0: {'label': 0, 'median': 0.99924509670358, 'mean': 0.997763578993874, 'density': 0.997763578993879, 'sum': 2177.120129364633, 'count': 2182}, 1: {'label': 1, 'median': 0.999589098728886, 'mean': 0.9984565332733054, 'density': 0.9984565332733194, 'sum': 1029.4086858047779, 'count': 1031}, 2: {'label': 2, 'median': 0.9808401770713545, 'mean': 0.968084700818987, 'density': 0.9680847008189869, 'sum': 9.68084700818987, 'count': 10}, 3: {'label': 3, 'median': 0.9134572581277571, 'mean': 0.7996433357788172, 'density': 0.7996433357788171, 'sum': 4.797860014672903, 'count': 6}, 4: {'label': 4, 'median': 0.9150731767272537, 'mean': 0.8940260098031875, 'density': 0.8940260098031875, 'sum': 3.57610403921275, 'count': 4}}",5,5,1.5628644772575906,"KMeans(n_clusters=5, random_state=5)",4.3563881823488195
436099.29278483515,0.33237671933504864,0.9999970126438756,0.9965427841537593,2.293055770886987e-06,3.754148440478853,"{0: {'label': 0, 'median': 0.9995885450587394, 'mean': 0.9984504881180115, 'density': 0.998450488118028, 'sum': 1027.4055522734338, 'count': 1029}, 1: {'label': 1, 'median': 0.9999970126438756, 'mean': 0.9999938831823871, 'density': 0.9999938831823713, 'sum': 2179.986665337604, 'count': 2180}, 2: {'label': 2, 'median': 0.9808397286351239, 'mean': 0.9680838373149976, 'density': 0.9680838373149978, 'sum': 9.680838373149976, 'count': 10}, 3: {'label': 3, 'median': 0.913455901912323, 'mean': 0.7996421287402299, 'density': 0.7996421287402299, 'sum': 4.797852772441379, 'count': 6}, 4: {'label': 4, 'median': 0.9150722520076249, 'mean': 0.8940247678414512, 'density': 0.8940247678414512, 'sum': 3.576099071365805, 'count': 4}, 5: {'label': 5, 'median': -0.9985751184888447, 'mean': -0.9060466647182255, 'density': -0.9060466647182255, 'sum': -3.624186658872902, 'count': 4}}",6,6,1.0685866840810487,"KMeans(n_clusters=6, random_state=5)",3.4217694280880337
