COUNTYGEOID,label,tri_chem_id,quantity_kg
02013,0,000319846,0.0
02016,0,000319846,0.0
02050,0,000319846,0.0
02060,0,000319846,0.0
02068,0,000319846,0.0
02070,0,000319846,0.0
02100,0,000319846,0.0
02105,0,000319846,0.0
02150,0,000319846,0.0
02158,0,000319846,0.0
02164,0,000319846,0.0
02170,0,000319846,0.0
02180,0,000319846,0.0
02185,0,000319846,0.0
02195,0,000319846,0.0
02198,0,000319846,0.0
02220,0,000319846,0.0
02230,0,000319846,0.0
02240,0,000319846,0.0
02261,0,000319846,0.0
02275,0,000319846,0.0
02282,0,000319846,0.0
02290,0,000319846,0.0
01001,0,000319846,0.0
01003,0,000319846,0.0
01005,0,000319846,0.0
01007,0,000319846,0.0
01009,0,000319846,0.0
01011,0,000319846,0.0
01013,0,000319846,0.0
01017,0,000319846,0.0
01019,0,000319846,0.0
01021,0,000319846,0.0
01023,0,000319846,0.0
01025,0,000319846,0.0
01029,0,000319846,0.0
01031,0,000319846,0.0
01035,0,000319846,0.0
01037,0,000319846,0.0
01039,0,000319846,0.0
01041,0,000319846,0.0
01045,0,000319846,0.0
01047,0,000319846,0.0
01049,0,000319846,0.0
01051,0,000319846,0.0
01053,0,000319846,0.0
01057,0,000319846,0.0
01061,0,000319846,0.0
01063,0,000319846,0.0
01065,0,000319846,0.0
01067,0,000319846,0.0
01079,0,000319846,0.0
01085,0,000319846,0.0
01087,0,000319846,0.0
01099,0,000319846,0.0
01105,0,000319846,0.0
01107,0,000319846,0.0
01109,0,000319846,0.0
01111,0,000319846,0.0
01113,0,000319846,0.0
01115,0,000319846,0.0
01123,0,000319846,0.0
01127,0,000319846,0.0
01129,0,000319846,0.0
01131,0,000319846,0.0
01133,0,000319846,0.0
05001,0,000319846,0.0
05003,0,000319846,0.0
05007,0,000319846,0.0
05011,0,000319846,0.0
05013,0,000319846,0.0
05015,0,000319846,0.0
05017,0,000319846,0.0
05019,0,000319846,0.0
05021,0,000319846,0.0
05023,0,000319846,0.0
05025,0,000319846,0.0
05029,0,000319846,0.0
05033,0,000319846,0.0
05039,0,000319846,0.0
05041,0,000319846,0.0
05043,0,000319846,0.0
05045,0,000319846,0.0
05047,0,000319846,0.0
05049,0,000319846,0.0
05051,0,000319846,0.0
05053,0,000319846,0.0
05055,0,000319846,0.0
05059,0,000319846,0.0
05065,0,000319846,0.0
05073,0,000319846,0.0
05075,0,000319846,0.0
05077,0,000319846,0.0
05079,0,000319846,0.0
05083,0,000319846,0.0
05087,0,000319846,0.0
05089,0,000319846,0.0
05091,0,000319846,0.0
05095,0,000319846,0.0
05097,0,000319846,0.0
05099,0,000319846,0.0
05101,0,000319846,0.0
05105,0,000319846,0.0
05107,0,000319846,0.0
05109,0,000319846,0.0
05111,0,000319846,0.0
05113,0,000319846,0.0
05115,0,000319846,0.0
05117,0,000319846,0.0
05123,0,000319846,0.0
05127,0,000319846,0.0
05129,0,000319846,0.0
05133,0,000319846,0.0
05135,0,000319846,0.0
05137,0,000319846,0.0
05141,0,000319846,0.0
05147,0,000319846,0.0
05149,0,000319846,0.0
60010,0,000319846,0.0
60020,0,000319846,0.0
60030,0,000319846,0.0
60040,0,000319846,0.0
60050,0,000319846,0.0
04001,0,000319846,0.0
04003,0,000319846,0.0
04005,0,000319846,0.0
04009,0,000319846,0.0
04017,0,000319846,0.0
04025,0,000319846,0.0
04027,0,000319846,0.0
06003,0,000319846,0.0
06005,0,000319846,0.0
06007,0,000319846,0.0
06009,0,000319846,0.0
06011,0,000319846,0.0
06015,0,000319846,0.0
06017,0,000319846,0.0
06021,0,000319846,0.0
06023,0,000319846,0.0
06025,0,000319846,0.0
06027,0,000319846,0.0
06031,0,000319846,0.0
06035,0,000319846,0.0
06039,0,000319846,0.0
06041,0,000319846,0.0
06043,0,000319846,0.0
06045,0,000319846,0.0
06047,0,000319846,0.0
06049,0,000319846,0.0
06051,0,000319846,0.0
06053,0,000319846,0.0
06055,0,000319846,0.0
06057,0,000319846,0.0
06061,0,000319846,0.0
06063,0,000319846,0.0
06069,0,000319846,0.0
06075,0,000319846,0.0
06083,0,000319846,0.0
06087,0,000319846,0.0
06089,0,000319846,0.0
06091,0,000319846,0.0
06093,0,000319846,0.0
06097,0,000319846,0.0
06101,0,000319846,0.0
06103,0,000319846,0.0
06105,0,000319846,0.0
06107,0,000319846,0.0
06109,0,000319846,0.0
06115,0,000319846,0.0
08003,0,000319846,0.0
08007,0,000319846,0.0
08009,0,000319846,0.0
08011,0,000319846,0.0
08014,0,000319846,0.0
08015,0,000319846,0.0
08017,0,000319846,0.0
08019,0,000319846,0.0
08021,0,000319846,0.0
08023,0,000319846,0.0
08025,0,000319846,0.0
08027,0,000319846,0.0
08029,0,000319846,0.0
08033,0,000319846,0.0
08035,0,000319846,0.0
08037,0,000319846,0.0
08039,0,000319846,0.0
08043,0,000319846,0.0
08045,0,000319846,0.0
08047,0,000319846,0.0
08049,0,000319846,0.0
08051,0,000319846,0.0
08053,0,000319846,0.0
08055,0,000319846,0.0
08057,0,000319846,0.0
08059,0,000319846,0.0
08061,0,000319846,0.0
08063,0,000319846,0.0
08067,0,000319846,0.0
08069,0,000319846,0.0
08071,0,000319846,0.0
08073,0,000319846,0.0
08075,0,000319846,0.0
08079,0,000319846,0.0
08081,0,000319846,0.0
08083,0,000319846,0.0
08085,0,000319846,0.0
08087,0,000319846,0.0
08091,0,000319846,0.0
08093,0,000319846,0.0
08095,0,000319846,0.0
08097,0,000319846,0.0
08103,0,000319846,0.0
08105,0,000319846,0.0
08107,0,000319846,0.0
08109,0,000319846,0.0
08111,0,000319846,0.0
08113,0,000319846,0.0
08115,0,000319846,0.0
08117,0,000319846,0.0
08119,0,000319846,0.0
08121,0,000319846,0.0
08125,0,000319846,0.0
09013,0,000319846,0.0
11001,0,000319846,0.0
12003,0,000319846,0.0
12007,0,000319846,0.0
12013,0,000319846,0.0
12015,0,000319846,0.0
12017,0,000319846,0.0
12021,0,000319846,0.0
12023,0,000319846,0.0
12027,0,000319846,0.0
12029,0,000319846,0.0
12033,0,000319846,0.0
12037,0,000319846,0.0
12039,0,000319846,0.0
12041,0,000319846,0.0
12043,0,000319846,0.0
12045,0,000319846,0.0
12049,0,000319846,0.0
12051,0,000319846,0.0
12053,0,000319846,0.0
12055,0,000319846,0.0
12059,0,000319846,0.0
12061,0,000319846,0.0
12063,0,000319846,0.0
12065,0,000319846,0.0
12067,0,000319846,0.0
12069,0,000319846,0.0
12071,0,000319846,0.0
12073,0,000319846,0.0
12075,0,000319846,0.0
12077,0,000319846,0.0
12079,0,000319846,0.0
12091,0,000319846,0.0
12093,0,000319846,0.0
12095,0,000319846,0.0
12097,0,000319846,0.0
12107,0,000319846,0.0
12109,0,000319846,0.0
12111,0,000319846,0.0
12113,0,000319846,0.0
12115,0,000319846,0.0
12119,0,000319846,0.0
12121,0,000319846,0.0
12123,0,000319846,0.0
12125,0,000319846,0.0
12129,0,000319846,0.0
12131,0,000319846,0.0
12133,0,000319846,0.0
13001,0,000319846,0.0
13003,0,000319846,0.0
13005,0,000319846,0.0
13007,0,000319846,0.0
13011,0,000319846,0.0
13013,0,000319846,0.0
13015,0,000319846,0.0
13017,0,000319846,0.0
13023,0,000319846,0.0
13025,0,000319846,0.0
13027,0,000319846,0.0
13029,0,000319846,0.0
13031,0,000319846,0.0
13033,0,000319846,0.0
13035,0,000319846,0.0
13037,0,000319846,0.0
13039,0,000319846,0.0
13043,0,000319846,0.0
13047,0,000319846,0.0
13049,0,000319846,0.0
13055,0,000319846,0.0
13061,0,000319846,0.0
13065,0,000319846,0.0
13075,0,000319846,0.0
13079,0,000319846,0.0
13083,0,000319846,0.0
13085,0,000319846,0.0
13091,0,000319846,0.0
13093,0,000319846,0.0
13097,0,000319846,0.0
13099,0,000319846,0.0
13101,0,000319846,0.0
13103,0,000319846,0.0
13105,0,000319846,0.0
13107,0,000319846,0.0
13109,0,000319846,0.0
13111,0,000319846,0.0
13113,0,000319846,0.0
13117,0,000319846,0.0
13119,0,000319846,0.0
13123,0,000319846,0.0
13125,0,000319846,0.0
13131,0,000319846,0.0
13133,0,000319846,0.0
13137,0,000319846,0.0
13139,0,000319846,0.0
13141,0,000319846,0.0
13143,0,000319846,0.0
13145,0,000319846,0.0
13147,0,000319846,0.0
13149,0,000319846,0.0
13151,0,000319846,0.0
13153,0,000319846,0.0
13155,0,000319846,0.0
13159,0,000319846,0.0
13165,0,000319846,0.0
13167,0,000319846,0.0
13169,0,000319846,0.0
13171,0,000319846,0.0
13173,0,000319846,0.0
13177,0,000319846,0.0
13179,0,000319846,0.0
13181,0,000319846,0.0
13183,0,000319846,0.0
13187,0,000319846,0.0
13189,0,000319846,0.0
13191,0,000319846,0.0
13193,0,000319846,0.0
13195,0,000319846,0.0
13197,0,000319846,0.0
13199,0,000319846,0.0
13201,0,000319846,0.0
13205,0,000319846,0.0
13207,0,000319846,0.0
13209,0,000319846,0.0
13213,0,000319846,0.0
13217,0,000319846,0.0
13219,0,000319846,0.0
13221,0,000319846,0.0
13223,0,000319846,0.0
13225,0,000319846,0.0
13227,0,000319846,0.0
13229,0,000319846,0.0
13231,0,000319846,0.0
13235,0,000319846,0.0
13237,0,000319846,0.0
13239,0,000319846,0.0
13241,0,000319846,0.0
13243,0,000319846,0.0
13245,0,000319846,0.0
13247,0,000319846,0.0
13249,0,000319846,0.0
13253,0,000319846,0.0
13255,0,000319846,0.0
13257,0,000319846,0.0
13259,0,000319846,0.0
13263,0,000319846,0.0
13265,0,000319846,0.0
13267,0,000319846,0.0
13269,0,000319846,0.0
13271,0,000319846,0.0
13273,0,000319846,0.0
13275,0,000319846,0.0
13279,0,000319846,0.0
13281,0,000319846,0.0
13283,0,000319846,0.0
13287,0,000319846,0.0
13289,0,000319846,0.0
13291,0,000319846,0.0
13295,0,000319846,0.0
13297,0,000319846,0.0
13299,0,000319846,0.0
13301,0,000319846,0.0
13305,0,000319846,0.0
13307,0,000319846,0.0
13309,0,000319846,0.0
13311,0,000319846,0.0
13315,0,000319846,0.0
13317,0,000319846,0.0
13319,0,000319846,0.0
13321,0,000319846,0.0
15001,0,000319846,0.0
15005,0,000319846,0.0
15007,0,000319846,0.0
15009,0,000319846,0.0
19001,0,000319846,0.0
19003,0,000319846,0.0
19005,0,000319846,0.0
19007,0,000319846,0.0
19009,0,000319846,0.0
19011,0,000319846,0.0
19015,0,000319846,0.0
19017,0,000319846,0.0
19019,0,000319846,0.0
19021,0,000319846,0.0
19023,0,000319846,0.0
19025,0,000319846,0.0
19027,0,000319846,0.0
19031,0,000319846,0.0
19035,0,000319846,0.0
19037,0,000319846,0.0
19039,0,000319846,0.0
19041,0,000319846,0.0
19043,0,000319846,0.0
19045,0,000319846,0.0
19047,0,000319846,0.0
19049,0,000319846,0.0
19051,0,000319846,0.0
19053,0,000319846,0.0
19055,0,000319846,0.0
19059,0,000319846,0.0
19063,0,000319846,0.0
19065,0,000319846,0.0
19071,0,000319846,0.0
19073,0,000319846,0.0
19075,0,000319846,0.0
19077,0,000319846,0.0
19081,0,000319846,0.0
19083,0,000319846,0.0
19085,0,000319846,0.0
19087,0,000319846,0.0
19089,0,000319846,0.0
19091,0,000319846,0.0
19093,0,000319846,0.0
19095,0,000319846,0.0
19097,0,000319846,0.0
19099,0,000319846,0.0
19101,0,000319846,0.0
19103,0,000319846,0.0
19107,0,000319846,0.0
19109,0,000319846,0.0
19113,0,000319846,0.0
19115,0,000319846,0.0
19117,0,000319846,0.0
19119,0,000319846,0.0
19121,0,000319846,0.0
19123,0,000319846,0.0
19127,0,000319846,0.0
19129,0,000319846,0.0
19131,0,000319846,0.0
19133,0,000319846,0.0
19137,0,000319846,0.0
19139,0,000319846,0.0
19141,0,000319846,0.0
19143,0,000319846,0.0
19145,0,000319846,0.0
19147,0,000319846,0.0
19149,0,000319846,0.0
19151,0,000319846,0.0
19157,0,000319846,0.0
19159,0,000319846,0.0
19161,0,000319846,0.0
19165,0,000319846,0.0
19167,0,000319846,0.0
19169,0,000319846,0.0
19171,0,000319846,0.0
19173,0,000319846,0.0
19177,0,000319846,0.0
19179,0,000319846,0.0
19181,0,000319846,0.0
19185,0,000319846,0.0
19187,0,000319846,0.0
19189,0,000319846,0.0
19191,0,000319846,0.0
19193,0,000319846,0.0
19195,0,000319846,0.0
19197,0,000319846,0.0
16003,0,000319846,0.0
16005,0,000319846,0.0
16007,0,000319846,0.0
16009,0,000319846,0.0
16011,0,000319846,0.0
16013,0,000319846,0.0
16015,0,000319846,0.0
16017,0,000319846,0.0
16019,0,000319846,0.0
16021,0,000319846,0.0
16025,0,000319846,0.0
16027,0,000319846,0.0
16031,0,000319846,0.0
16033,0,000319846,0.0
16035,0,000319846,0.0
16037,0,000319846,0.0
16039,0,000319846,0.0
16041,0,000319846,0.0
16043,0,000319846,0.0
16045,0,000319846,0.0
16047,0,000319846,0.0
16049,0,000319846,0.0
16051,0,000319846,0.0
16053,0,000319846,0.0
16057,0,000319846,0.0
16059,0,000319846,0.0
16061,0,000319846,0.0
16063,0,000319846,0.0
16065,0,000319846,0.0
16067,0,000319846,0.0
16069,0,000319846,0.0
16071,0,000319846,0.0
16073,0,000319846,0.0
16075,0,000319846,0.0
16081,0,000319846,0.0
16083,0,000319846,0.0
16085,0,000319846,0.0
16087,0,000319846,0.0
17001,0,000319846,0.0
17003,0,000319846,0.0
17005,0,000319846,0.0
17009,0,000319846,0.0
17013,0,000319846,0.0
17015,0,000319846,0.0
17017,0,000319846,0.0
17021,0,000319846,0.0
17023,0,000319846,0.0
17025,0,000319846,0.0
17027,0,000319846,0.0
17039,0,000319846,0.0
17041,0,000319846,0.0
17045,0,000319846,0.0
17047,0,000319846,0.0
17051,0,000319846,0.0
17055,0,000319846,0.0
17057,0,000319846,0.0
17059,0,000319846,0.0
17061,0,000319846,0.0
17065,0,000319846,0.0
17067,0,000319846,0.0
17069,0,000319846,0.0
17071,0,000319846,0.0
17073,0,000319846,0.0
17079,0,000319846,0.0
17081,0,000319846,0.0
17083,0,000319846,0.0
17085,0,000319846,0.0
17087,0,000319846,0.0
17095,0,000319846,0.0
17103,0,000319846,0.0
17105,0,000319846,0.0
