COUNTYGEOID,label,tri_chem_id,quantity_kg
02013,0,000106887,0.0
02016,0,000106887,0.0
02020,0,000106887,0.0
02070,0,000106887,0.0
02100,0,000106887,0.0
02105,0,000106887,0.0
02150,0,000106887,0.0
02158,0,000106887,0.0
02164,0,000106887,0.0
02170,0,000106887,0.0
02180,0,000106887,0.0
02185,0,000106887,0.0
02195,0,000106887,0.0
02198,0,000106887,0.0
02230,0,000106887,0.0
02240,0,000106887,0.0
02275,0,000106887,0.0
02282,0,000106887,0.0
02290,0,000106887,0.0
01005,0,000106887,0.0
01011,0,000106887,0.0
01013,0,000106887,0.0
01015,0,000106887,0.0
01021,0,000106887,0.0
01027,0,000106887,0.0
01035,0,000106887,0.0
01039,0,000106887,0.0
01041,0,000106887,0.0
01049,0,000106887,0.0
01059,0,000106887,0.0
01061,0,000106887,0.0
01065,0,000106887,0.0
01067,0,000106887,0.0
01069,0,000106887,0.0
01085,0,000106887,0.0
01087,0,000106887,0.0
01093,0,000106887,0.0
01095,0,000106887,0.0
01103,0,000106887,0.0
01105,0,000106887,0.0
01115,0,000106887,0.0
01123,0,000106887,0.0
01129,0,000106887,0.0
01133,0,000106887,0.0
05001,0,000106887,0.0
05005,0,000106887,0.0
05007,0,000106887,0.0
05009,0,000106887,0.0
05011,0,000106887,0.0
05013,0,000106887,0.0
05015,0,000106887,0.0
05017,0,000106887,0.0
05021,0,000106887,0.0
05027,0,000106887,876.3404588400001
05031,0,000106887,0.0
05033,0,000106887,0.0
05043,0,000106887,0.0
05045,0,000106887,0.0
05049,0,000106887,0.0
05051,0,000106887,0.0
05055,0,000106887,0.0
05057,0,000106887,0.0
05073,0,000106887,0.0
05075,0,000106887,0.0
05077,0,000106887,0.0
05079,0,000106887,0.0
05085,0,000106887,0.0
05091,0,000106887,0.0
05095,0,000106887,0.0
05097,0,000106887,0.0
05099,0,000106887,0.0
05101,0,000106887,0.0
05105,0,000106887,0.0
05109,0,000106887,0.0
05115,0,000106887,0.0
05121,0,000106887,0.0
05123,0,000106887,0.0
05125,0,000106887,0.0
05127,0,000106887,0.0
05129,0,000106887,0.0
05131,0,000106887,0.0
05135,0,000106887,0.0
05137,0,000106887,0.0
05139,0,000106887,451.32440815
05141,0,000106887,0.0
