COUNTYGEOID,C01,C02,C03,C04,label
17147,-0.08126137000484507,-0.010366241375208798,-0.016517745981884158,-0.032149770794369696,0
17149,-0.11129719580864827,-0.042108700378253566,-0.04096127982733972,-0.034770160710398984,0
17151,-0.08126137000484507,-0.010366241375208798,-0.016517745981884158,-0.032149770794369696,0
17153,-0.08126137000484507,-0.0103662413752088,-0.016517745981884158,-0.03214977079436968,0
17155,0.8933075270997383,-0.019361090204397226,-0.02368062199624051,0.015565143213117466,1
17157,-0.15770752530236487,-0.12883421354010854,0.6315854346905493,0.06382695657461385,3
17159,-0.1378690210053882,-0.06993306017719503,0.15054735810667336,0.06404504775079717,0
17161,-0.09569596609670616,0.04816569853001574,0.014721895269116447,-0.019908580131435184,0
17163,0.42276113195328796,0.2921733494393533,-0.05020345222395462,0.022296091459699918,1
17165,-0.08126137000484511,-0.010366241375208798,-0.016517745981884158,-0.03214977079436971,0
17167,-0.09226262705562563,0.06491488971913148,-0.016812019361992444,-0.0461779092042304,0
17169,-0.1378214547337702,-0.06988279087027954,0.15058633620265388,0.06404932473308636,0
17171,-0.08126137000484507,-0.010366241375208805,-0.016517745981884158,-0.032149770794369696,0
17173,-0.1902018124701343,-0.3562861936764771,-0.3701640794880455,0.7506789179043953,5
17175,-0.08126137000484507,-0.010366241375208802,-0.016517745981884158,-0.032149770794369696,0
17177,0.8668200917754466,-0.04390905428854297,0.12268799622961,0.04761632053961064,1
17179,0.8925976951282548,-0.021176869572296003,-0.010106553729633509,0.01827980967919016,1
17181,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.0321497707943697,0
17183,-0.0933333889889991,0.002706777688371547,-0.02352035796608185,-0.031453856783019964,0
17185,-0.1378217175019949,-0.06988306856898277,0.1505861223504025,0.06404930180475205,0
17187,-0.1902018124701343,-0.3562861936764771,-0.3701640794880455,0.7506789179043952,5
17189,-0.16070027997734013,-0.103640115338093,0.7870781399801555,0.12303570619219464,3
17191,-0.13581078131249055,-0.07795095118125456,-0.1063316996753452,-0.1023826855384791,0
17193,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.03214977079436971,0
17195,-0.202427474626882,-0.3713993426368255,-0.3695179628582391,0.7232076556089635,5
17197,-0.09207837920937637,0.059862446685802005,-0.014333141225926119,-0.02362087863348366,0
17199,-0.17112835621501174,-0.13157913904564847,-0.16272440044590594,-0.20937457130932066,4
17201,-0.16539383924414294,0.8273595674985691,-0.06162493022835005,0.1799506569545748,2
17203,-0.19406545221963276,-0.3604463588653045,-0.3759974234827687,0.7430235067319458,5
18001,-0.1570974102217515,0.8877180055894371,-0.051760260147320186,0.1946241299349409,2
18003,-0.09435700183111267,0.05153473996934649,-0.01847515926264022,-0.05440110628068047,0
18005,-0.09291531209833848,0.003138801714503545,-0.012702881949883208,-0.04632243249935882,0
18007,-0.08126137000484512,-0.010366241375208802,-0.016517745981884154,-0.03214977079436971,0
18009,-0.10980483316028823,-0.030930770102824467,-0.04137848027672767,-0.07399558481705132,0
18011,-0.10982053837726023,-0.031067001875822925,-0.04152863361250185,-0.07358623902481985,0
18013,-0.08126137000484512,-0.0103662413752088,-0.016517745981884154,-0.03214977079436971,0
18015,-0.19715417806804936,-0.3612381434030564,-0.3427197111817392,0.7563966213311211,5
18017,-0.13158628723770455,-0.06001555007150616,0.20897552674178985,-0.019288905462777884,0
18019,-0.2446007604653788,-0.3640032286109141,-0.4186471945519087,-0.0010296990095312987,0
18021,-0.1054571628016916,0.009124020148233752,-0.029616014336771343,-0.042669471691994684,0
18023,-0.15586175957382714,0.7984281577269595,-0.04793141369481252,0.1611286516175932,2
18025,-0.08126137000484512,-0.010366241375208802,-0.016517745981884158,-0.03214977079436971,0
18027,0.8890639725019108,-0.020108197230226783,-0.015959244636033616,0.021876959161367816,1
18029,-0.1478813634187736,-0.16034586993695785,0.8564632665362295,0.13481498494284433,3
18031,-0.1381699297320306,-0.07032062171916706,0.15000248035088376,0.0636229349663491,0
18033,-0.11297933487960768,0.009505178611994996,-0.021775738659931054,-0.07572047699343244,0
18035,-0.1287428621926275,-0.05854961883062978,0.15941183179890986,-0.014665871328211254,0
18037,-0.11551685367358072,0.02257679070851856,-0.022298715754766902,-0.08790733980002825,0
18039,-0.16011226510342405,0.8612375444318658,-0.049353465974606235,0.1748679380276975,2
18041,-0.0851085679514066,-0.016131561081032808,-0.024110426489051973,-0.03891498529958005,0
18043,-0.14963427092658546,-0.08065744365117551,0.06447402709467225,0.01757573906955537,0
18045,-0.18966921992182934,-0.20418537504481266,-0.24274033597018066,-0.3338681888850366,4
18047,-0.15093520894354473,-0.12707745292253675,-0.15633936629916606,0.011120094644845318,0
18049,-0.1570588426047392,0.8877664612449546,-0.051782424313699615,0.1946825241116038,2
18051,-0.15653532472421314,-0.16002035182397847,0.8420668458921831,0.12293998133102453,3
18053,0.4530538443516102,0.016028623120935653,-0.02302932085345804,-0.04891142046171989,1
18055,-0.08126137000484512,-0.0103662413752088,-0.016517745981884154,-0.03214977079436971,0
18057,-0.13854123034225752,-0.0795908901515326,-0.0854410168484264,-0.08455455006533867,0
18059,-0.09324610482372804,0.059274335516463814,-0.020222956805814967,-0.05434232406897055,0
18061,-0.1151686016535679,0.02285931965539309,-0.021988623989644497,-0.08747457842300609,0
18063,-0.1940959694967358,-0.35994200201128645,-0.3582665010775522,0.7541769743187936,5
18065,-0.13836286960202845,-0.07106873481575324,0.14961733038569472,0.06500905850575127,0
18067,-0.19317691683854948,-0.34756652435954666,-0.3613614806127014,0.7224078757743067,5
18069,-0.19635631452346414,-0.2232246289712722,-0.2556587367182357,-0.061868723313310926,0
18071,-0.1340260266163336,-0.07408431789408232,0.03652095206442918,-0.039955929259379186,0
18073,0.00689944770710559,-0.15926900317680534,0.8479829644609129,0.13937672655038716,3
18075,0.7978755915430091,-0.018443661095977858,-0.024177689626028818,0.01583517310129359,1
18077,-0.1540837701071015,-0.16252683021560704,0.8707583258347714,0.12425309137307702,3
18079,-0.13782145473377022,-0.06988279087027961,0.15058633620265388,0.06404932473308646,0
18081,-0.17112143109018854,-0.17926739152084678,-0.18174549126164904,0.13075295494591904,0
18083,-0.15065419071653344,-0.16265763236037215,0.8583942191709695,0.13830070364106942,3
18085,-0.1123086429857267,0.2725061459535045,-0.02826000982662287,0.016856082953065378,0
18087,-0.1306487047643833,0.3260696133936097,-0.04183065427926165,0.03831472102689944,0
18089,-0.07785650809667352,-0.06131806544851483,0.1428022294728392,-0.11301182110535682,0
18091,-0.09253045762747172,-0.014020987160245014,-0.01342459892755908,-0.06764441524669312,0
18093,-0.2014115516953223,-0.3614235348716894,-0.38138150521471503,0.6973964574033108,5
18095,0.8447243011856661,-0.06058864579504709,0.07578438825223273,0.08641305731756052,1
18097,-0.055528816963020484,-0.002048467133238653,0.031545595026749064,-0.047856666525030615,0
18099,-0.15712074218250846,0.8877708196988808,-0.051791840406687405,0.1944949579938927,2
18101,-0.1903849763638168,-0.3564759875155085,-0.37033317232951796,0.7505629041082218,5
18103,-0.19186845243413475,-0.35791114546137914,-0.3716448611963801,0.7487437337608058,5
18105,-0.13234307666288725,0.5456615373478171,-0.04096342217777872,0.10746982101512964,2
18107,0.4734905744003318,-0.015479798711283809,-0.02155021883926681,-0.004647154562847735,1
18109,-0.14753264497391536,-0.15966217361412804,0.8565643197914993,0.13337014905053424,3
18111,-0.08126137000484515,-0.010366241375208805,-0.01651774598188416,-0.03214977079436969,0
18113,-0.09112264978207736,0.03507163805674752,-0.01955695086135946,-0.04228280306388865,0
18115,-0.08126137000484515,-0.010366241375208805,-0.01651774598188416,-0.03214977079436969,0
18117,-0.1097640672634916,-0.030887679036815836,-0.04134530598060998,-0.07399206460815409,0
18119,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.032149770794369696,0
18121,-0.08126137000484512,-0.010366241375208802,-0.016517745981884158,-0.0321497707943697,0
18123,-0.09587950160920958,-0.005331555820149248,-0.03355808667459695,-0.08755086529889429,0
18125,-0.15244436368946393,-0.16372245059293689,0.8713912541264692,0.13645781354977876,3
18127,-0.11722671226948367,-0.024131786912256932,-0.020788608028773,-0.1252403575353674,0
18129,0.3969699984555118,-0.000846442735335803,-0.013892721868655271,-0.02014148501988891,1
18131,-0.19020181247013426,-0.35628619367647707,-0.3701640794880454,0.7506789179043952,5
18133,0.8760120115331059,-0.0031693278094877078,-0.013641333186031104,0.01733542344575919,1
18135,0.8911053112048892,-0.020806516347112874,-0.02577245775899014,0.025095080180564597,1
18137,-0.1910092691712844,-0.2920269302877337,-0.300216476026997,0.5122168572181286,5
18139,-0.08873864433618885,0.005881988873564325,-0.01832548004748808,-0.04937185283687162,0
18141,0.5164422000480917,-0.06348618808079429,0.08176634138993448,-0.08031888509494188,1
18143,-0.11129719580864833,-0.04210870037825363,-0.040961279827339735,-0.034770160710398984,0
18145,-0.10583974968714982,0.03856069793041953,-0.012964481100553843,-0.07515308075218317,0
18147,-0.15891920125727652,-0.14547728438490828,0.7469174410685308,0.08611658473663207,3
18149,-0.14639694056336955,-0.11209124695610743,-0.14113137801816614,-0.024010783416866143,0
18151,-0.16194964327844866,0.8727640754448789,-0.06634714128911019,0.2239857663882085,2
18153,-0.145134732261884,-0.147890339509542,0.7813239103840439,0.12034542590713287,3
18155,-0.08126137000484512,-0.010366241375208802,-0.016517745981884154,-0.03214977079436971,0
18157,0.8126581455712724,-0.0074183453643553955,-0.022543198676404773,0.011759211819088336,1
18159,-0.15115273432486145,-0.1288240499922432,-0.16844536821209835,-0.31370342239957233,4
18161,-0.08126137000484512,-0.0103662413752088,-0.016517745981884158,-0.03214977079436972,0
18163,-0.13373277122632146,-0.04607315286838911,0.16148165741186168,-0.05262805505673127,0
18165,-0.1498620150515559,-0.1586840838225903,0.8363978664375369,0.13385652487084612,3
18167,0.4021570338473761,-0.13817173448848888,0.6901537121663265,0.12483905339486075,3
18169,0.6672097321067857,-0.0073983014594588324,-0.02409331900179954,-0.00737810860177903,1
18171,-0.15373697912651982,-0.1293668982655222,-0.16939480933409085,-0.31810664149593537,4
18173,-0.14573952837765194,-0.13137181308068838,0.6969798447895451,0.07964434706443974,3
18175,-0.16747321272040427,-0.14139679650153086,-0.19913659423433894,-0.4867477900033965,4
18177,-0.13791754275603782,-0.0758731929943097,0.13806313116412358,-0.027295169089543263,0
18179,0.6676292002541346,-0.0059437239354389465,-0.02255034131753256,-0.004239341743720443,1
18181,-0.19634420652330015,-0.3286802033335399,-0.34659100204820004,0.5937992780480682,5
18183,-0.0990937874948503,0.012479497967746798,-0.0226762811679434,-0.05228279094847235,0
20001,-0.20337739323232631,-0.31470343712759435,-0.3381224873268833,0.49757394341383704,5
20003,0.8528409728593679,-0.017488331910468752,-0.022925874359826383,0.015785470358315026,1
20005,0.8083144353485322,-0.018351680219330226,-0.028489207142215964,-0.0006709675114867363,1
20007,-0.08126137000484512,-0.010366241375208802,-0.016517745981884158,-0.032149770794369696,0
20009,-0.1867746047859544,-0.1895229754691724,0.1162944431239536,-0.4116228170880056,4
20011,-0.1384705633403704,-0.07098551361150507,0.1491568064819631,0.06137879608927201,0
20013,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.03214977079436971,0
20015,-0.10310583636852437,-0.00633073002382802,-0.0061987610817371966,-0.0800926299384722,0
20017,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.03214977079436971,0
20019,-0.08126137000484512,-0.010366241375208805,-0.016517745981884158,-0.03214977079436971,0
20021,0.8909780284703062,-0.018702566025315816,-0.01987514639338481,0.01957897090716339,1
20023,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.032149770794369696,0
20025,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.032149770794369696,0
20027,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.0321497707943697,0
20029,-0.18883892187139711,-0.2521449902995277,-0.07421793791619967,0.4830106880585868,5
20031,-0.08126137000484515,-0.010366241375208808,-0.01651774598188416,-0.032149770794369696,0
20033,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.03214977079436968,0
20035,-0.2354471507729547,-0.3547493743416975,0.2497067829945055,0.37843456620483895,0
20037,-0.10575201332816568,0.008784096528391997,-0.03054512112650588,-0.042705634281689935,0
20039,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.03214977079436969,0
20041,-0.19198413430060254,-0.35795173982219114,-0.3716126302535721,0.7488872304687028,5
20043,-0.19020181247013426,-0.3562861936764771,-0.3701640794880451,0.7506789179043951,5
20045,-0.10007744987940953,-0.0016005006387779155,-0.007411265486971194,-0.06957976288593899,0
20047,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.03214977079436968,0
20049,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20051,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20053,-0.16047495709480916,0.8764021312964774,-0.06291948153363328,0.21921823936852167,2
20055,0.8660122554894703,-0.039382775663135805,0.09179031267252934,0.03495012194717257,1
20057,-0.1505980604337215,-0.12785434466215526,-0.16682188671499495,-0.31469638078091544,4
20059,-0.14154081428815274,-0.15382724988057342,0.8437949627748582,0.12396538744961025,3
20061,-0.13581078131249066,-0.07795095118125457,-0.1063316996753453,-0.102382685538479,0
20063,0.8933072728412282,-0.017743901284540026,-0.02280406160673085,0.01806670805303069,1
20065,-0.08126137000484515,-0.010366241375208808,-0.01651774598188416,-0.03214977079436969,0
20067,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20069,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.0321497707943697,0
20071,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.0321497707943697,0
20073,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.03214977079436968,0
20075,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.03214977079436968,0
20077,-0.19020181247013426,-0.3562861936764771,-0.3701640794880452,0.7506789179043952,5
20079,-0.13479845928276118,-0.0844732185237695,-0.08617689553720677,0.002044567516375535,0
20081,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.03214977079436969,0
20083,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.032149770794369696,0
20085,-0.08126137000484515,-0.010366241375208805,-0.016517745981884158,-0.032149770794369696,0
20087,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20089,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20091,-0.17116310285731964,-0.17387960667398109,-0.20710907139534784,-0.2132817871816492,4
20093,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.032149770794369696,0
20095,-0.19020181247013426,-0.35628619367647724,-0.3701640794880453,0.7506789179043952,5
20097,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.03214977079436968,0
20099,-0.1537582428253041,-0.13809997824439701,-0.1780238189235875,-0.2914636421107977,4
20101,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.03214977079436969,0
20103,-0.19020181247013426,-0.3562861936764771,-0.3701640794880452,0.7506789179043952,5
20105,-0.15705179280393514,0.8877853487358768,-0.051763339523396235,0.1946446585497364,2
20107,-0.14649702306313642,-0.1587089964588185,0.8554198604158906,0.13204826316674553,3
20109,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.03214977079436971,0
20111,-0.08126137000484515,-0.010366241375208808,-0.016517745981884158,-0.03214977079436968,0
20113,-0.14355153617506716,0.28937025928786625,-0.04233464515952464,-0.05786421466327154,0
20115,-0.19020181247013426,-0.3562861936764773,-0.3701640794880452,0.750678917904395,5
20117,-0.14696629603954395,-0.1709319997291205,0.8250704894288015,0.16263103014142438,3
20119,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20121,-0.15723915014244513,0.8872092015065783,-0.05234976966139776,0.19591715046606145,2
20123,-0.1902018124701343,-0.35628619367647707,-0.3701640794880453,0.7506789179043951,5
20125,-0.1952067563663915,0.10513220277378812,-0.203122602906875,-0.3681708727469067,4
20127,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436971,0
20129,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436969,0
20131,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436969,0
20133,-0.16330686270625713,-0.1297514917024402,0.15598433585148902,0.20324940184960275,0
20135,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.032149770794369696,0
20137,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20139,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20141,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20143,-0.08126137000484515,-0.010366241375208805,-0.016517745981884175,-0.03214977079436969,0
20145,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.0321497707943697,0
20147,0.8880249090534909,-0.014919478586377285,-0.02316404153242325,0.013279838973227995,1
20149,-0.15468425276321418,-0.1311521945572594,0.7728696404771752,0.09368773703406648,3
20151,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.03214977079436969,0
20153,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436969,0
20155,-0.2061194630666357,-0.3196138672371808,-0.35566380578081835,0.23363147212762395,5
20157,-0.08126137000484515,-0.010366241375208805,-0.01651774598188416,-0.03214977079436969,0
20159,0.8919467708263424,-0.017721198707440104,-0.0228596694432517,0.01792034023976699,1
20161,-0.1902018124701343,-0.3562861936764771,-0.3701640794880452,0.7506789179043952,5
20163,-0.08126137000484515,-0.010366241375208808,-0.016517745981884175,-0.03214977079436971,0
20165,-0.15705179280393514,0.8877853487358771,-0.051763339523396186,0.19464465854973628,2
20167,0.8944917716427709,-0.017788303939858877,-0.02277775529865383,0.018251755982691444,1
20169,-0.1596448593258445,-0.12854365721284142,-0.08893930732725913,-0.0031277834806671466,0
20171,-0.08126137000484515,-0.010366241375208805,-0.016517745981884175,-0.0321497707943697,0
20173,0.4716709786746339,0.07940379389709372,-0.06730354690453258,-0.08556253032713854,1
20175,0.8572568140308537,-0.017547210669982362,-0.022964565031804475,0.015989463282095915,1
20177,-0.14180890678266658,-0.15405457707034678,0.8447485609801693,0.12389917829658355,3
20179,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20181,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20183,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20185,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20187,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20189,-0.08126137000484515,-0.010366241375208808,-0.016517745981884168,-0.032149770794369696,0
20191,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20193,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20195,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20197,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20199,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20201,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20203,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.03214977079436968,0
20205,-0.1571866244732186,0.8878489114720864,-0.051702607577000334,0.19478349817593898,2
20207,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.032149770794369696,0
20209,-0.10447358140464057,0.18825989732395207,-0.022037401093794543,-0.018046153558410126,0
21001,-0.08126137000484515,-0.010366241375208805,-0.016517745981884168,-0.032149770794369696,0
21003,-0.0885518324756366,0.0057303283781506035,-0.01821897760983884,-0.04929129755366267,0
21005,-0.1399326715896431,-0.07057074082039648,0.1662199545752707,-0.05266663270093695,0
21007,0.8919243159884704,-0.018023388094452367,-0.02300987397368438,0.01736883867135036,1
21009,-0.13123056445766162,-0.057516257904675586,0.15764161202644092,-0.04709353071812517,0
21011,-0.08126137000484515,-0.010366241375208805,-0.016517745981884175,-0.032149770794369696,0
21013,-0.19035205550971573,-0.35644203256624496,-0.3702829724149994,0.7506557136937932,5
21015,-0.17410576080199194,0.8141962231825284,0.18613247181120526,0.2316514826057025,2
21017,-0.19414389969047716,-0.3596629449188604,-0.37326944414501984,0.7449870369438747,5
21019,-0.16131379302672103,-0.13084739300641146,-0.17418585032701406,-0.43340097869047983,4
21021,-0.09993019778605026,0.0021997569053846602,0.026220951123660203,-0.047262328528990816,0
21023,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.032149770794369696,0
21025,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.032149770794369696,0
21027,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21029,-0.15792335957625198,0.8835333177132147,-0.052195892257158816,0.19127811548519216,2
21031,-0.19036542787905575,-0.35601446003718995,-0.37022705488387503,0.750386679718982,5
21033,-0.19020181247013426,-0.3562861936764771,-0.3701640794880451,0.7506789179043951,5
21035,-0.1263726833150209,-0.050302168918572365,0.1680625713181591,-0.03423399269569707,0
21037,-0.19218775611362046,-0.3582227763931908,-0.3638493494490668,0.7536609498753557,5
21039,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.03214977079436971,0
21041,-0.15835763432803154,-0.13343888273415974,0.8453368271632182,0.12739889414494593,3
21043,-0.08126137000484515,-0.0103662413752088,-0.016517745981884175,-0.03214977079436971,0
21045,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.0321497707943697,0
21047,-0.10174957777403884,-0.0179651458503959,-0.047602823121690584,-0.08226149098273904,0
21049,-0.14826961997840346,-0.11872658883138835,0.6356946783531395,0.07283159793556176,3
21051,-0.08126137000484515,-0.010366241375208802,-0.016517745981884175,-0.03214977079436971,0
21053,-0.08126137000484515,-0.010366241375208802,-0.016517745981884175,-0.03214977079436971,0
21055,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.0321497707943697,0
21057,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.03214977079436971,0
21059,-0.12019765040019305,0.3885877135726481,-0.03028978462107082,0.03685055197118911,0
21061,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.03214977079436971,0
21063,-0.08126137000484515,-0.010366241375208802,-0.016517745981884168,-0.03214977079436971,0
21065,-0.15705179280393514,0.8877853487358771,-0.05176333952339642,0.1946446585497361,2
21067,-0.15657733095720527,-0.13509118858535415,-0.15276554862757225,-0.3079379456012173,4
21069,-0.08126137000484515,-0.0103662413752088,-0.016517745981884175,-0.0321497707943697,0
21071,-0.13581078131249055,-0.07795095118125453,-0.10633169967534532,-0.10238268553847894,0
21073,-0.08527719022436732,0.015067801751362771,-0.01704171949860025,-0.03460579351236895,0
21075,-0.10531598112521948,0.009249705999262944,-0.03018964312144845,-0.04266849166569873,0
21077,-0.1862549879227122,-0.2374984471092404,-0.05178369077505636,0.4455149246749482,5
21079,-0.08126137000484515,-0.010366241375208795,-0.016517745981884175,-0.0321497707943697,0
21081,-0.12644684041590565,-0.057661760974162576,-0.058747970111550085,-0.0590378810085927,0
21083,-0.16751542802634198,-0.14165501618702006,-0.19939379674065288,-0.4860073818116501,4
21085,-0.1918839402555258,-0.3325416412161677,-0.3422287241651501,0.662910662521347,5
21087,-0.08126137000484515,-0.010366241375208798,-0.016517745981884175,-0.032149770794369696,0
21089,-0.12988021470495162,-0.06193084250450245,-0.06445500369245337,-0.06350506629436248,0
21091,0.8885891873136244,-0.023036111922440525,-0.01755573565041386,0.011437211499041942,1
21093,-0.12670922597478795,-0.04958387732786163,0.16769618888348556,-0.033476222893482684,0
21095,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.03214977079436971,0
21097,-0.13616802611376322,-0.07908588394540167,-0.10749187042361608,-0.09981309189027016,0
21099,-0.1378214547337702,-0.06988279087027957,0.15058633620265385,0.06404932473308654,0
21101,-0.16176020797506965,-0.17377911419773873,0.8684822881725212,0.11313076192967635,3
21103,-0.16164657203647853,0.7790333660565595,-0.07686261642906826,0.22343176153739547,2
21105,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.0321497707943697,0
21107,-0.0969241279347357,0.05377785063589223,0.02363614130909123,-0.03673464473506415,0
21109,-0.08126137000484515,-0.0103662413752088,-0.016517745981884168,-0.03214977079436971,0
21111,-0.11417048137226367,0.2941701285234311,0.022229080413740176,0.05389534688782588,0
21113,-0.14437216616054782,-0.07691716540128385,0.005638492645395635,-0.02018800948031989,0
21115,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21117,-0.1074619349185214,0.2363901999309916,-0.0028468063782990994,0.027724034317608264,0
21119,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21121,-0.10047277175730704,-0.006787778654941509,0.028398847617667807,-0.011861341916912935,0
21123,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436972,0
21125,-0.12577257555367435,-0.0496400265034344,0.16862653710245082,-0.033880760214503015,0
21127,-0.14567180837818616,-0.15795100612101626,0.8536863396364363,0.13061524682957235,3
21129,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21131,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21133,-0.08126137000484515,-0.010366241375208798,-0.016517745981884168,-0.03214977079436971,0
21135,-0.08126137000484515,-0.010366241375208798,-0.01651774598188416,-0.03214977079436971,0
21137,-0.12632640817402724,-0.04893505402890316,0.16847374899000034,-0.03488306047499093,0
21139,-0.08126137000484515,-0.010366241375208795,-0.016517745981884168,-0.03214977079436971,0
21141,-0.08324481533091542,-0.0004848149686742333,-0.017745599895816283,-0.04030837995367357,0
21143,-0.16740023676809726,-0.14128916816026535,-0.19901980444625805,-0.4868357285762255,4
21145,-0.1717680090204699,-0.17742913380489386,0.7386324739701603,0.14699859560567552,3
21147,-0.08126137000484515,-0.010366241375208795,-0.016517745981884168,-0.0321497707943697,0
21149,-0.11129719580864836,-0.04210870037825358,-0.04096127982733965,-0.034770160710398894,0
21151,-0.1560304613016998,0.8628334067971937,-0.05068773506004184,0.18440701865796605,2
21153,-0.08126137000484515,-0.010366241375208795,-0.016517745981884168,-0.0321497707943697,0
21155,-0.08318025033218128,0.006612670374111302,-0.017631876190264774,-0.03699356530428561,0
21157,0.06993580539585281,0.0678011632203952,-0.016127642448529676,-0.03221719008016025,0
21159,-0.11129719580864836,-0.042108700378253566,-0.040961279827339665,-0.03477016071039893,0
21161,-0.1463368529394814,-0.15866230226547556,0.8560912217088664,0.13185723654594989,3
21163,-0.08454607762264649,0.0020245981602719774,-0.017529751137051436,-0.041586159585000566,0
21165,-0.08126137000484515,-0.0103662413752088,-0.01651774598188416,-0.0321497707943697,0
21167,-0.16328628653249852,-0.16533787587078802,0.8589918774189208,0.1236553377986854,3
21169,-0.16740023676809718,-0.1412891681602655,-0.199019804446258,-0.4868357285762256,4
21171,-0.12569036136133666,-0.04957324208124515,0.1686110681059985,-0.03383247790698822,0
21173,-0.08126137000484515,-0.010366241375208795,-0.016517745981884168,-0.0321497707943697,0
21175,-0.08126137000484515,-0.010366241375208795,-0.016517745981884168,-0.0321497707943697,0
21177,-0.15661732816485327,-0.15633107203466504,0.8216852072504681,0.11380615332563047,3
21179,-0.11640081764519808,-0.05838507706012967,-0.05761010952074866,0.0021466594876137068,0
