calinski,davies,silhouette_median,silhouette_mean,calinski_inverse,density,clusters,r_clusters,n_clusters,inertia,model,score
3046.0525802573566,0.38826383470168546,0.883673439499245,0.8038026472013582,0.00032829374203235565,4.365777585338088,"{0: {'label': 0, 'median': 0.9577520035012306, 'mean': 0.8845789868049294, 'density': 0.8845789868049292, 'sum': 181.33869229501053, 'count': 205}, 1: {'label': 1, 'median': 0.9654870756226126, 'mean': 0.9048214589414457, 'density': 0.9048214589414443, 'sum': 369.16715524810985, 'count': 408}, 2: {'label': 2, 'median': 0.9797025675834323, 'mean': 0.9465948124676631, 'density': 0.946594812467663, 'sum': 307.6433140519905, 'count': 325}, 3: {'label': 3, 'median': 0.883673439499245, 'mean': 0.7446307713842732, 'density': 0.7446307713842653, 'sum': 1541.3856967654456, 'count': 2070}, 4: {'label': 4, 'median': 0.9594929591837672, 'mean': 0.8851515557397864, 'density': 0.8851515557397861, 'sum': 199.15910004145195, 'count': 225}}",5,5,240.7649833583075,"KMeans(n_clusters=5, random_state=5)",3.97718545689437
5879.097113666184,0.3104736628499228,0.9254886576049866,0.8635086383345452,0.0001700941455237169,5.390126405925054,"{0: {'label': 0, 'median': 0.9740326404147379, 'mean': 0.9316255534455523, 'density': 0.9316255534455522, 'sum': 162.1028462995261, 'count': 174}, 1: {'label': 1, 'median': 0.9684179937830864, 'mean': 0.9087488231843225, 'density': 0.9087488231843215, 'sum': 368.0432733896506, 'count': 405}, 2: {'label': 2, 'median': 0.9819749820299217, 'mean': 0.9504340842639539, 'density': 0.9504340842639543, 'sum': 306.99020921725713, 'count': 323}, 3: {'label': 3, 'median': 0.9254886576049864, 'mean': 0.8278528402008586, 'density': 0.8278528402008523, 'sum': 1574.576102062033, 'count': 1902}, 4: {'label': 4, 'median': 0.9577403274916633, 'mean': 0.8840624586775435, 'density': 0.8840624586775436, 'sum': 181.23280402889642, 'count': 205}, 5: {'label': 5, 'median': 0.9608334626131714, 'mean': 0.8874026461528305, 'density': 0.8874026461528308, 'sum': 198.77819273823403, 'count': 224}}",6,6,113.71209014719342,"KMeans(n_clusters=6, random_state=5)",5.079482648929607
