COUNTYGEOID,C01,C02,C03,C04,C05,C06,label
51019,-0.13577239369574792,-0.14415068695920968,-0.2370509516701351,0.910236832582362,0.1757564980431228,-0.004823111950092369,5
51021,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51023,-0.3053558340723621,0.8393633503535026,0.10862184617959944,0.004212053083661365,-0.05770017724269697,-0.012664385713730715,2
51025,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51027,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51029,-0.08259001502094776,-0.126981399122988,-0.23482029717918484,0.8679947437370876,0.2607661269452557,0.0071124966146664656,5
51031,0.6132982979025571,0.5077362949192582,0.1334001624243589,-0.002148853402018967,-0.021361354308507257,-0.0055920983141582465,1
51033,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51035,-0.14328652990146987,-0.14723065698846727,-0.15735650337813648,-0.08929280775852187,-0.26929535634931945,0.8249077041831581,6
51036,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51037,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631146,-0.02286867185603297,0
51041,-0.16013204372973058,-0.0943230784471482,-0.1948743357612804,-0.29342866952477165,0.8752125588333347,0.05387335953417026,4
51043,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51045,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51047,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51049,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51051,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51053,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51057,0.026232915709253582,0.8351114044354648,0.1436927551929732,0.007660458352244278,-0.0452722084439202,-0.008619144518734547,2
51059,-0.13577924653973555,-0.14416433454849165,-0.23699401946903464,0.9102427598957132,0.1757626938654697,-0.004820854745015037,5
51061,-0.13598440204036136,-0.14457290242145635,-0.2352892355467733,0.9104186358286512,0.17594782710319176,-0.004753304565542325,5
51063,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51065,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51067,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51069,-0.13594780673175888,-0.1445000232813142,-0.2355933873048531,0.9103874862954586,0.17591485337883414,-0.0047653505973495785,5
51071,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51073,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51075,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51077,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51079,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51081,-0.305355834072362,0.8393633503535027,0.1086218461795994,0.004212053083661353,-0.057700177242697,-0.012664385713730734,2
51083,-0.3054057501407361,0.8392638153764226,0.10903666073124678,0.0042552504396693,-0.05765502741274805,-0.01264793936875092,2
51085,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51087,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51089,-0.14334677071092378,-0.14732532432932174,-0.15714543556483965,-0.08963888676066466,-0.2692494749085648,0.8251725483387005,6
51091,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51093,-0.16611850987865756,-0.04938076049362313,-0.17835845597402294,-0.30230370112142424,0.8850806086375569,0.09598040657253104,4
51095,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51097,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51099,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51101,-0.27233372826487945,0.557192515390917,-0.024985166538670875,-0.20157813175901929,0.624189800455658,0.07033787704337896,4
51103,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51105,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51107,0.807992679280841,0.01580066640890937,0.0044690252638829924,0.2439810362935329,0.051273143945609716,-0.004295361792626053,1
51109,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51111,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51113,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631146,-0.02286867185603297,0
51115,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631146,-0.02286867185603297,0
51117,-0.13456980626629142,-0.0836864215916123,-0.08998480122710295,-0.036595273999297816,-0.05120708160247666,-0.02564064508371706,0
51119,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51121,0.8501554171669091,0.02852224382341048,0.050198368831123004,-0.0234001359204056,-0.009715332270401484,-0.008908470166868588,1
51125,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51127,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51131,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51133,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.045278410666311435,-0.02286867185603297,0
51135,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51137,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51139,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51141,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51143,0.8444706970054807,0.029924579812519263,0.043194088085734016,-0.03820427789915753,0.045927523015662886,-0.0020136161846431933,1
51145,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51147,0.8505460292588024,0.028620489484102587,0.05030646060850817,-0.023433220988606143,-0.009661067733444674,-0.008861022535098491,1
51149,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51153,-0.1357723936957479,-0.1441506869592097,-0.23705095167013504,0.910236832582362,0.17575649804312274,-0.004823111950092357,5
51155,0.205041640017276,-0.0923202910440497,-0.10280066953936133,-0.07999954837857813,-0.2419122603334778,0.7746737831616155,6
51157,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51159,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51161,-0.2663675698407621,0.8445629012995359,0.11406132922762866,0.0049040696420337435,-0.05627027427063745,-0.012114057134856068,2
51163,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.04167633839816577,-0.04527841066631145,-0.02286867185603297,0
51165,0.6002959219704372,-0.013336643240782929,-0.03213519699543329,0.2434541744162367,0.039402410697041534,-0.009557988446472822,1
51167,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165744,-0.04527841066631145,-0.02286867185603297,0
51169,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165744,-0.04527841066631145,-0.02286867185603297,0
51171,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51173,-0.15194299197058025,-0.1644725048504024,-0.08510958446663125,-0.08201941815532084,-0.2607878060146419,0.8255876435824279,6
51175,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51177,-0.305355834072362,0.8393633503535027,0.1086218461795994,0.004212053083661351,-0.057700177242696986,-0.012664385713730728,2
51179,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51181,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51183,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51185,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51187,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51191,-0.305355834072362,0.8393633503535027,0.1086218461795994,0.004212053083661353,-0.057700177242697014,-0.012664385713730731,2
51193,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51195,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51197,0.8505460292588024,0.028620489484102587,0.05030646060850817,-0.02343322098860614,-0.009661067733444677,-0.008861022535098491,1
51199,-0.13771453100959355,-0.1337772191046793,-0.23490036440254794,0.9106768132220976,0.17560949208653054,-0.004713985315741168,5
51510,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51520,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51530,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51540,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51550,0.3822287827099762,-0.0613758748800313,-0.14071881960924804,0.7757086590707821,0.1610668069397262,-0.00013494541214520788,5
51570,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51580,-0.1746069492476519,-0.0034684864972143784,-0.16853720510379722,-0.2991889613782517,0.8812627474417094,0.0960604760066788,4
51590,0.85054525163504,0.028620928942223338,0.05030412890435598,-0.02343218873281029,-0.009662719156029141,-0.00886198273350124,1
51595,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51600,-0.1357723936957479,-0.1441506869592097,-0.23705095167013504,0.910236832582362,0.17575649804312274,-0.004823111950092357,5
51610,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51620,-0.12542718085978094,-0.1212611686098995,-0.0897615502999448,-0.041676338398165765,-0.045278410666311435,-0.02286867185603297,0
51630,-0.1357723936957479,-0.1441506869592097,-0.23705095167013504,0.910236832582362,0.17575649804312274,-0.004823111950092357,5
51640,-0.14334677071092378,-0.14732532432932174,-0.15714543556483965,-0.08963888676066466,-0.2692494749085648,0.8251725483387005,6
51650,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51660,0.8503475990555324,0.028330545026032064,0.048501892326535914,-0.011839037300851028,-0.006971218441853857,-0.008642243501072261,1
51670,-0.30535585118565123,0.8393633254615488,0.10862178182727368,0.004212007278964206,-0.057700391137132774,-0.01266357582649929,2
51678,-0.12542718085978094,-0.12126116860989952,-0.0897615502999448,-0.04167633839816578,-0.04527841066631147,-0.022868671856032984,0
51680,-0.17380219439886102,0.8507494310182241,0.12557894430647515,0.00624018284577323,-0.05283889237244197,-0.01088713769130001,2
51683,-0.12542718085978094,-0.1212611686098995,-0.08976155029994479,-0.041676338398165785,-0.04527841066631145,-0.02286867185603298,0
51685,-0.12542718085978094,-0.1212611686098995,-0.08976155029994479,-0.041676338398165785,-0.04527841066631145,-0.02286867185603298,0
51690,-0.14334908113131273,-0.14732992558561592,-0.15712624110310155,-0.08963688779575994,-0.269247385823958,0.8251733091867762,6
51700,0.8292320557586531,0.0259553710194398,0.046009305830817734,-0.0250790082358945,-0.007679988918303519,-0.009045396297049741,1
51710,-0.13623525995945004,-0.14507247678683932,-0.2332036546902439,0.910629556340774,0.1761732741074402,-0.004670770449444178,5
51720,-0.12542718085978094,-0.1212611686098995,-0.08976155029994479,-0.041676338398165785,-0.04527841066631145,-0.02286867185603298,0
51730,0.07263444022253833,-0.09103098809575086,-0.1888128991296459,0.8819593893545093,0.17495732026069136,-0.0023947931634756858,5
51735,-0.12542718085978094,-0.1212611686098995,-0.08976155029994479,-0.041676338398165785,-0.04527841066631145,-0.02286867185603298,0
51740,-0.13088084395889302,-0.11916239801371525,-0.1007519154499656,-0.032201321244693305,-0.02895490197335465,-0.023560225337697083,0
51750,-0.3053617418732933,0.8393515830707315,0.1086709285042018,0.004217164599008364,-0.057694835294136215,-0.012662439700725744,2
51760,-0.3008708620017914,0.7871229124192571,0.06031806373899708,0.2873589796879777,0.009202320445610849,-0.008919831647888994,2
51770,-0.14421231545627142,-0.16095268953831976,-0.16629237417062584,0.914944447772512,0.18280527449877765,-0.002083394965874523,5
51775,0.8505460292588024,0.028620489484102587,0.05030646060850817,-0.02343322098860615,-0.009661067733444674,-0.008861022535098491,1
51790,-0.2396633075594879,-0.34876499204179057,0.8592847449575397,0.057159581877640385,0.0580115895452436,0.014759118084917784,3
51800,-0.12542718085978094,-0.12126116860989952,-0.0897615502999448,-0.04167633839816578,-0.04527841066631146,-0.022868671856032988,0
51810,-0.3054897111183685,0.8390958237754721,0.10973495643010472,0.0043279576546675375,-0.05757900784706192,-0.012620254724716123,2
51820,0.8505460292588024,0.028620489484102587,0.05030646060850817,-0.023433220988606143,-0.009661067733444677,-0.008861022535098491,1
51830,-0.12542718085978094,-0.12126116860989952,-0.0897615502999448,-0.04167633839816578,-0.04527841066631146,-0.022868671856032988,0
