calinski,davies,silhouette_median,silhouette_mean,calinski_inverse,density,clusters,r_clusters,n_clusters,bic,covariance_type,model,score
38825.87062137875,1.0620752765834882,0.9996888171120397,0.9446013045742446,2.575602256937848e-05,0.8761935968559188,"{0: {'label': 0, 'median': 0.9996888171120402, 'mean': 0.9993956665022039, 'density': 0.9993956665022053, 'sum': 2336.587068282153, 'count': 2338}, 1: {'label': 1, 'median': 0.9987127149266041, 'mean': 0.9973967625723417, 'density': 0.9973967625723447, 'sum': 778.9668715689988, 'count': 781}, 2: {'label': 2, 'median': -0.8870154993609674, 'mean': -0.5099460736885633, 'density': -0.5099460736885632, 'sum': -7.139245031639885, 'count': 14}, 3: {'label': 3, 'median': 0.36738193333605973, 'mean': 0.10822602081222055, 'density': 0.10822602081222055, 'sum': 2.2727464370566315, 'count': 21}, 4: {'label': 4, 'median': -0.9639617244214309, 'mean': -0.7188787793422887, 'density': -0.7188787793422885, 'sum': -56.791423568040805, 'count': 79}}",5,5,-58396.21763109474,full,"GaussianMixture(n_components=5, n_init=100, random_state=5, reg_covar=0.001)",-0.1859074357501388
38118.371701978904,0.8814043266833018,0.9998584842357844,0.9437986061839383,2.6234069173214062e-05,1.6078503307323948,"{0: {'label': 0, 'median': 0.9998584842357847, 'mean': 0.9997178347302146, 'density': 0.9997178347302216, 'sum': 2337.3402975992417, 'count': 2338}, 1: {'label': 1, 'median': 0.99941775317328, 'mean': 0.9988485045520192, 'density': 0.99884850455202, 'sum': 781.099530559679, 'count': 782}, 2: {'label': 2, 'median': 0.817987221454131, 'mean': 0.4693291131466119, 'density': 0.4693291131466119, 'sum': 2.8159746788796713, 'count': 6}, 3: {'label': 3, 'median': 0.07264089402603278, 'mean': -0.037522642251769704, 'density': -0.03752264225176975, 'sum': -0.8630207717907031, 'count': 23}, 4: {'label': 4, 'median': -0.9902851692412928, 'mean': -0.8225224794446891, 'density': -0.8225224794446891, 'sum': -69.09188827335389, 'count': 84}}",5,5,-58619.85499722951,diag,"GaussianMixture(covariance_type='diag', n_components=5, n_init=100,
                random_state=5, reg_covar=0.001)",0.7264197699799197
64967.08114888972,0.49943492415802115,0.998092403484323,0.9641746062195208,1.539241077659358e-05,3.0619782743112465,"{0: {'label': 0, 'median': 0.9834879849560926, 'mean': 0.9707948715497737, 'density': 0.9707948715497698, 'sum': 795.0809997992646, 'count': 819}, 1: {'label': 1, 'median': 0.998092403484323, 'mean': 0.9959019926885584, 'density': 0.9959019926885279, 'sum': 2340.3696828181123, 'count': 2350}, 2: {'label': 2, 'median': -0.9363378457422984, 'mean': -0.6506850983003846, 'density': -0.6506850983003846, 'sum': -31.232884718418457, 'count': 48}, 3: {'label': 3, 'median': 0.911456014104977, 'mean': 0.7468547469167236, 'density': 0.7468547469167236, 'sum': 8.962256963000684, 'count': 12}, 4: {'label': 4, 'median': 0.9991976336981506, 'mean': 0.9991117614566097, 'density': 0.9991117614566097, 'sum': 3.996447045826439, 'count': 4}}",5,5,-51214.68352840281,tied,"GaussianMixture(covariance_type='tied', n_components=5, n_init=100,
                random_state=5, reg_covar=0.001)",2.5625279577424487
45559.78668473156,0.9229876014166422,0.9999016335436623,0.9463453176147822,2.1949180906396335e-05,1.644638547004928,"{0: {'label': 0, 'median': 0.9999016335436626, 'mean': 0.9997788754498519, 'density': 0.9997788754498359, 'sum': 2340.4823474281034, 'count': 2341}, 1: {'label': 1, 'median': 0.9954473228781163, 'mean': 0.9906853790144814, 'density': 0.9906853790144725, 'sum': 776.6973371473534, 'count': 784}, 2: {'label': 2, 'median': -0.8412114627494308, 'mean': -0.5925438593464734, 'density': -0.5925438593464734, 'sum': -33.18245612340251, 'count': 56}, 3: {'label': 3, 'median': 0.9889428209479392, 'mean': 0.9810670912903053, 'density': 0.9810670912903054, 'sum': 7.848536730322443, 'count': 8}, 4: {'label': 4, 'median': -0.9037133863366711, 'mean': -0.7343489394032123, 'density': -0.7343489394032127, 'sum': -32.311353333741344, 'count': 44}}",5,5,-58018.23791019557,spherical,"GaussianMixture(covariance_type='spherical', n_components=5, n_init=100,
                random_state=5, reg_covar=0.001)",0.7216289964073795
32162.970416258933,1.4851015849860154,0.9999251593130722,0.9437820690622453,3.1091655623153604e-05,1.4260064680721207,"{0: {'label': 0, 'median': 0.9993093585330275, 'mean': 0.9985594275293238, 'density': 0.998559427529313, 'sum': 779.8749129004019, 'count': 781}, 1: {'label': 1, 'median': 0.9999251593130722, 'mean': 0.9998357844885712, 'density': 0.9998357844885684, 'sum': 2336.616228349791, 'count': 2337}, 2: {'label': 2, 'median': -0.7149364445385055, 'mean': -0.5832087379383006, 'density': -0.5832087379383007, 'sum': -9.914548544951112, 'count': 17}, 3: {'label': 3, 'median': 0.9691633332445607, 'mean': 0.9468175121127387, 'density': 0.9468175121127388, 'sum': 8.521357609014649, 'count': 9}, 4: {'label': 4, 'median': 0.30806481339401115, 'mean': 0.025304162709968537, 'density': 0.025304162709968554, 'sum': 0.5566915796193078, 'count': 22}, 5: {'label': 5, 'median': -0.9972338220870743, 'mean': -0.961301680830167, 'density': -0.961301680830167, 'sum': -64.40721261562119, 'count': 67}}",6,6,-58418.29488202815,full,"GaussianMixture(n_components=6, n_init=100, random_state=5, reg_covar=0.001)",-0.05912620856951789
39426.5589526653,0.893551730696513,0.9998672751350238,0.9458912217938309,2.5363613426182565e-05,1.8749922327781632,"{0: {'label': 0, 'median': 0.9998672751350242, 'mean': 0.9997353980523562, 'density': 0.9997353980523466, 'sum': 2336.3816252483566, 'count': 2337}, 1: {'label': 1, 'median': 0.9992948227827361, 'mean': 0.9986068382158373, 'density': 0.9986068382158273, 'sum': 780.9105474847847, 'count': 782}, 2: {'label': 2, 'median': -0.997198868939201, 'mean': -0.9574759240259877, 'density': -0.9574759240259876, 'sum': -62.2359350616892, 'count': 65}, 3: {'label': 3, 'median': 0.16095603678907766, 'mean': 0.004053055565152811, 'density': 0.004053055565152813, 'sum': 0.08916722243336184, 'count': 22}, 4: {'label': 4, 'median': 0.9622906295420112, 'mean': 0.9023934037504635, 'density': 0.9023934037504634, 'sum': 4.511967018752317, 'count': 5}, 5: {'label': 5, 'median': -0.04143524587641191, 'mean': -0.0723205387796396, 'density': -0.07232053877963962, 'sum': -1.5910518531520714, 'count': 22}}",6,6,-58686.233235508305,diag,"GaussianMixture(covariance_type='diag', n_components=6, n_init=100,
                random_state=5, reg_covar=0.001)",0.981415138468224
76555.67769562837,0.47906668217890624,0.999112726536925,0.9632864899727163,1.3062388448520049e-05,3.4818187628311374,"{0: {'label': 0, 'median': 0.9991127265369251, 'mean': 0.9976955103305862, 'density': 0.9976955103305927, 'sum': 2343.586753766547, 'count': 2349}, 1: {'label': 1, 'median': 0.9741610753414277, 'mean': 0.9596582881459295, 'density': 0.9596582881459359, 'sum': 784.0408214152244, 'count': 817}, 2: {'label': 2, 'median': -0.9358458087775814, 'mean': -0.7762866183608769, 'density': -0.7762866183608769, 'sum': -31.827751352795953, 'count': 41}, 3: {'label': 3, 'median': 0.9113573777705567, 'mean': 0.7462753399116915, 'density': 0.7462753399116915, 'sum': 8.955304078940298, 'count': 12}, 4: {'label': 4, 'median': 0.9991972539528451, 'mean': 0.9991113756970169, 'density': 0.9991113756970169, 'sum': 3.9964455027880676, 'count': 4}, 5: {'label': 5, 'median': 0.729382228382424, 'mean': 0.5553648671067772, 'density': 0.5553648671067772, 'sum': 5.553648671067773, 'count': 10}}",6,6,-53554.345686463355,tied,"GaussianMixture(covariance_type='tied', n_components=6, n_init=100,
                random_state=5, reg_covar=0.001)",3.0027390182637825
43150.822406874315,1.204495574807061,0.9998835683254147,0.9471941523160938,2.3174529342010663e-05,1.2834852469874671,"{0: {'label': 0, 'median': 0.9966178778156164, 'mean': 0.9930938108420083, 'density': 0.9930938108420051, 'sum': 778.5855477001345, 'count': 784}, 1: {'label': 1, 'median': 0.9998835683254149, 'mean': 0.9997492194842971, 'density': 0.9997492194842703, 'sum': 2340.4129228127395, 'count': 2341}, 2: {'label': 2, 'median': -0.8227800410273005, 'mean': -0.6213853744257553, 'density': -0.6213853744257554, 'sum': -36.66173709111956, 'count': 59}, 3: {'label': 3, 'median': 0.9888481629206978, 'mean': 0.9809487606925393, 'density': 0.9809487606925393, 'sum': 7.847590085540315, 'count': 8}, 4: {'label': 4, 'median': 0.004249460020158798, 'mean': -0.13494424531055355, 'density': -0.13494424531055352, 'sum': -1.754275189037196, 'count': 13}, 5: {'label': 5, 'median': -0.9902385480548179, 'mean': -0.9339769242950389, 'density': -0.9339769242950385, 'sum': -26.151353880261087, 'count': 28}}",6,6,-58166.24392730621,spherical,"GaussianMixture(covariance_type='spherical', n_components=6, n_init=100,
                random_state=5, reg_covar=0.001)",0.07896649765106423
