COUNTYGEOID,label,tri_chem_id,quantity_kg
12121,3,000079005,0.0
12125,3,000079005,0.0
12131,3,000079005,0.0
12133,3,000079005,0.0
13001,3,000079005,0.0
13005,3,000079005,0.0
13007,3,000079005,0.0
13011,3,000079005,0.0
13017,3,000079005,0.0
13023,3,000079005,0.0
13025,3,000079005,0.0
13029,3,000079005,0.0
13031,3,000079005,0.0
13033,3,000079005,0.0
13035,3,000079005,0.0
13037,3,000079005,0.0
13043,3,000079005,0.0
13049,3,000079005,0.0
13053,3,000079005,0.0
13055,3,000079005,0.0
13061,3,000079005,0.0
13063,3,000079005,0.0
13069,3,000079005,0.0
13075,3,000079005,0.0
13079,3,000079005,0.0
13083,3,000079005,0.0
13085,3,000079005,0.0
13091,3,000079005,0.0
13095,3,000079005,0.0
13101,3,000079005,0.0
13105,3,000079005,0.0
13107,3,000079005,0.0
13109,3,000079005,0.0
13111,3,000079005,0.0
13113,3,000079005,0.0
13117,3,000079005,0.0
13119,3,000079005,0.0
13125,3,000079005,0.0
13129,3,000079005,0.0
13131,3,000079005,0.0
13133,3,000079005,0.0
13137,3,000079005,67527.20330664
13141,3,000079005,0.0
13143,3,000079005,0.0
13145,3,000079005,0.0
13147,3,000079005,0.0
13151,3,000079005,0.0
13155,3,000079005,0.0
13165,3,000079005,0.0
13167,3,000079005,0.0
13169,3,000079005,0.0
13171,3,000079005,0.0
13173,3,000079005,0.0
13177,3,000079005,0.0
13179,3,000079005,0.0
13181,3,000079005,0.0
13183,3,000079005,0.0
13187,3,000079005,0.0
13189,3,000079005,0.0
13191,3,000079005,0.0
13195,3,000079005,0.0
13197,3,000079005,0.0
13201,3,000079005,0.0
13209,3,000079005,0.0
13213,3,000079005,0.0
13217,3,000079005,0.0
13219,3,000079005,0.0
13221,3,000079005,0.0
13223,3,000079005,0.0
13225,3,000079005,0.0
13227,3,000079005,0.0
13229,3,000079005,0.0
13231,3,000079005,0.0
13235,3,000079005,0.0
13239,3,000079005,0.0
13241,3,000079005,0.0
13243,3,000079005,0.0
13247,3,000079005,0.0
13249,3,000079005,0.0
13253,3,000079005,0.0
13257,3,000079005,0.0
13259,3,000079005,0.0
13261,3,000079005,0.0
13263,3,000079005,0.0
13265,3,000079005,0.0
13267,3,000079005,0.0
13269,3,000079005,0.0
13271,3,000079005,0.0
13273,3,000079005,0.0
13275,3,000079005,0.0
13279,3,000079005,0.0
13281,3,000079005,0.0
13283,3,000079005,0.0
13287,3,000079005,0.0
13289,3,000079005,0.0
13291,3,000079005,0.0
13293,3,000079005,0.0
13295,3,000079005,0.0
13297,3,000079005,0.0
13301,3,000079005,0.0
13307,3,000079005,0.0
13309,3,000079005,0.0
13311,3,000079005,0.0
13315,3,000079005,0.0
13317,3,000079005,0.0
13319,3,000079005,0.0
13321,3,000079005,0.0
15005,3,000079005,0.0
19001,3,000079005,0.0
19005,3,000079005,0.0
19009,3,000079005,0.0
19011,3,000079005,0.0
19017,3,000079005,0.0
19025,3,000079005,0.0
19031,3,000079005,0.0
19039,3,000079005,0.0
19041,3,000079005,0.0
19043,3,000079005,0.0
19049,3,000079005,0.0
19051,3,000079005,0.0
19053,3,000079005,0.0
19063,3,000079005,0.0
19065,3,000079005,0.0
19067,3,000079005,845720.2523107801
19069,3,000079005,0.0
19075,3,000079005,0.0
19081,3,000079005,0.0
19085,3,000079005,0.0
19087,3,000079005,0.0
19089,3,000079005,0.0
19091,3,000079005,0.0
19095,3,000079005,0.0
19097,3,000079005,0.0
19101,3,000079005,0.0
19103,3,000079005,0.0
19107,3,000079005,0.0
19117,3,000079005,0.0
19119,3,000079005,0.0
19121,3,000079005,0.0
19123,3,000079005,0.0
19127,3,000079005,0.0
19129,3,000079005,0.0
19133,3,000079005,0.0
19145,3,000079005,0.0
19151,3,000079005,0.0
19157,3,000079005,0.0
19159,3,000079005,0.0
19161,3,000079005,0.0
19165,3,000079005,0.0
19171,3,000079005,0.0
19173,3,000079005,0.0
19177,3,000079005,0.0
19181,3,000079005,0.0
19185,3,000079005,0.0
19189,3,000079005,0.0
19191,3,000079005,0.0
16003,3,000079005,0.0
16005,3,000079005,0.0
16007,3,000079005,0.0
16011,3,000079005,0.0
16013,3,000079005,0.0
16015,3,000079005,0.0
16017,3,000079005,0.0
16019,3,000079005,0.0
16021,3,000079005,0.0
16025,3,000079005,0.0
16029,3,000079005,0.0
16033,3,000079005,0.0
16035,3,000079005,0.0
16037,3,000079005,0.0
16039,3,000079005,0.0
16041,3,000079005,0.0
16043,3,000079005,0.0
16045,3,000079005,0.0
16047,3,000079005,0.0
16049,3,000079005,0.0
16051,3,000079005,0.0
16053,3,000079005,0.0
16057,3,000079005,0.0
16061,3,000079005,0.0
16063,3,000079005,0.0
16065,3,000079005,0.0
16071,3,000079005,0.0
16073,3,000079005,0.0
16075,3,000079005,0.0
16077,3,000079005,0.0
16081,3,000079005,0.0
16085,3,000079005,0.0
