COUNTYGEOID,C01,C02,C03,C04,label
19081,0.5658755568753655,-0.4248730447821423,-0.3193769479845036,0.3764963741498361,6
19083,0.19882024131567647,-0.3137930790328968,-0.2890519253273485,0.7993810686871773,6
19085,0.4594200332579226,-0.23565442580280865,-0.047440707264730105,-0.07465468776776046,2
19087,0.7313625965385382,-0.28109052629818765,-0.03989726178543805,-0.10836966853485974,0
19089,0.21066910129840485,-0.19961779750753686,-0.04748690669454197,-0.08614920105099766,2
19091,0.2209796192841536,-0.3101186081006078,-0.2025093126324086,-0.5556024953667437,5
19093,0.2708313778410216,-0.32659198156449404,-0.29035059192157736,0.7907698504491579,6
19095,0.8060970617134394,-0.2951937418116468,-0.0738108530972993,-0.1682016252892963,0
19097,0.496589760483506,-0.2575827449895615,-0.05854500226273896,-0.09237980595783947,2
19099,0.20651192052039274,-0.035449256597060726,0.9056391082086948,0.10787392656694622,4
19101,0.17180327500785605,-0.22319930719935266,-0.042998375172912114,-0.10558995089450912,2
19103,1.048107225718365,-0.2215000248697669,0.0027238595289883517,-0.04091462062126495,0
19105,0.6206605183977326,-0.2490681327583177,-0.04356170284843288,-0.07433814531501172,0
19107,-0.8406230677738616,-0.014036196140216436,-0.012868532956819794,-0.011862162597820308,1
19109,0.23121915187306066,-0.3871366765596247,-0.34663200479015577,0.22956277396403715,2
19111,0.29118327702392954,0.8073135282714089,-0.20708384548881054,-0.007599944149706435,3
19113,0.1478886158611053,-0.13320030883052353,0.003953390047099503,-0.008341272420264209,2
19115,0.18821830130577435,-0.2769914969358013,-0.0704093339677328,-0.1356228789646093,2
19117,-0.8406230677738616,-0.01403619614021643,-0.012868532956819796,-0.011862162597820296,1
19119,0.5437901742980643,-0.24310702958326785,-0.045650963387808864,-0.07474163143512483,0
19121,0.991013757105367,-0.263123575584656,-0.02498576931633328,-0.06394896670355868,0
19123,0.3245861027443673,-0.2892923513408758,-0.0708223033778084,-0.13671974196747416,2
19125,0.2058237047445968,-0.03532878555426636,0.9056605844278518,0.10791333221267764,4
19127,0.17746570760197386,-0.2419422082639699,-0.059723768597094565,-0.1053096696600441,2
19129,0.2044713029489041,-0.3053121822014525,-0.2009950709113892,-0.5540379355424344,5
19131,0.19798788689061814,-0.3135761454743935,-0.2889810489467021,0.7995012244543233,6
19133,0.63096758116734,-0.2497505820040779,-0.04322245613159837,-0.0742147216817809,0
19135,0.2018662639931164,-0.3139647318328732,-0.288918550518943,0.7994637038441184,6
19137,0.20570483019378194,-0.03533368600710058,0.9056527961271956,0.10790005183469606,4
19139,0.14520260294309412,-0.13254377841380266,0.005927219289629497,-0.034702453873118905,2
19141,0.19874714953657727,-0.3136690416353695,-0.2889793383722752,0.7994850273737573,6
19143,0.2530090004639799,-0.3176352748374607,-0.28702409551711405,0.7981161866710943,6
19145,0.1757560859062473,-0.1968984565883233,-0.0484559864432734,-0.0863359226313596,2
19147,0.1987275897739139,-0.3136634512630593,-0.28897817169383816,0.7994881020305394,6
19149,0.19838651376549568,-0.31362448268680004,-0.2889802474585897,0.7994934745592215,6
19151,0.21596280845477087,-0.3082555681535321,-0.20184775321300252,-0.5550423048998935,5
19153,0.3173973703176094,0.7264000720715502,0.013521789644623054,0.2134356961814525,3
19155,0.25826964349219583,-0.17004644301149524,-0.14926176473388486,0.570432225413835,6
19157,0.24168527765370226,-0.3150423770038421,-0.20368283139259466,-0.5565985324322722,5
19159,-0.8406230677738618,-0.01403619614021642,-0.012868532956819787,-0.011862162597820306,1
19161,0.20988713689750846,-0.314506116923224,-0.2886473296634405,0.7994825419204283,6
19163,0.20835560366048586,-0.019285052609002026,0.9020722719946708,0.1082246323185235,4
19165,-0.8406230677738616,-0.014036196140216414,-0.012868532956819771,-0.011862162597820294,1
19167,0.4757217495046233,-0.3667085334478081,-0.27169155638124376,0.6085243626686994,6
19169,0.1910407300908528,-0.2926984111656008,-0.14218781144018547,0.14434289848803167,2
19171,-0.8406230677738618,-0.01403619614021642,-0.012868532956819776,-0.011862162597820284,1
19173,0.8687527318374509,-0.262399396987795,-0.03339325079816318,-0.06963308330492507,0
19175,0.215204053270402,0.01893178972000806,0.8906425063684716,0.11326036718116735,4
19177,-0.8406230677738618,-0.014036196140216423,-0.012868532956819764,-0.011862162597820287,1
19179,0.1843731191782821,-0.2659160554654437,-0.08414229396629819,-0.1722835792658233,2
19181,-0.8406230677738618,-0.014036196140216428,-0.01286853295681977,-0.011862162597820292,1
19183,0.2911118515538429,0.8073525637093598,-0.20706356662354305,-0.007614353445781555,3
19185,0.195828943373221,-0.3046049062739984,-0.20116340032680896,-0.5540419100339729,5
19187,0.20997500947924205,-0.3222274629994281,-0.29183596633691994,0.7919576994127832,6
19189,0.5523821746629239,-0.2438252023448669,-0.045444967556633936,-0.07472701802699605,0
19191,0.14868550293457228,-0.1936823023061938,-0.048548947961110415,-0.08582560898253827,2
19193,0.21809399961182147,-0.36583547132655175,-0.2784557397995361,0.6101469819645495,6
19195,0.2516155142625886,-0.3224594043199427,-0.29001471820593105,0.7947964535433907,6
19197,0.1989884817288368,-0.3138622659352765,-0.2890789989024734,0.7993428701854519,6
16001,0.2057166365274907,-0.03546482544914849,0.905473428853604,0.10784567400688716,4
16003,-0.8406230677738619,-0.014036196140216428,-0.012868532956819794,-0.011862162597820287,1
16005,0.1957961802790611,-0.2561403084242211,-0.06498423393666193,-0.11226935786121488,2
16007,-0.8406230677738619,-0.014036196140216431,-0.012868532956819796,-0.011862162597820284,1
16009,0.1732084513697067,-0.2279068241961049,-0.04469953253395279,-0.10722352323827293,2
16011,-0.408665456148988,-0.1377277869809587,-0.0387865070458628,-0.07986880112688699,1
16013,-0.8404171464867339,-0.01454158522837814,-0.013052428406953335,-0.012261603478383985,1
16015,-0.8406230677738619,-0.01403619614021642,-0.012868532956819787,-0.011862162597820278,1
16017,0.12722659251057186,-0.19527859381300208,-0.03808132075429014,-0.07030259686160023,2
16019,0.1464688230451269,-0.2581736592177098,-0.07605499905081256,-0.12626872131862565,2
16021,0.0802633237120352,-0.18975801603895728,-0.0383008367274591,-0.06945936191303878,2
16023,0.17888670038502705,-0.2138013736339277,-0.043757471972686514,-0.07987204177107375,2
16025,-0.8406230677738619,-0.014036196140216416,-0.012868532956819796,-0.01186216259782029,1
16027,0.2649789936512095,-0.3154176904652552,-0.20184396925915252,-0.5560436487100082,5
16029,0.1505374176117074,-0.14565799047626735,-0.00023918635091762028,-0.04717825480822612,2
16031,0.14334174481910827,-0.13712450428632245,0.006168562283434634,-0.03162741825210789,2
16033,-0.8406230677738621,-0.014036196140216438,-0.012868532956819771,-0.011862162597820292,1
16035,-0.8406230677738619,-0.014036196140216414,-0.012868532956819776,-0.011862162597820271,1
16037,0.17308596328639553,-0.20051094433344294,-0.03779712444271722,-0.07102957097795569,2
16039,-0.8406230677738619,-0.014036196140216407,-0.012868532956819776,-0.011862162597820284,1
16041,-0.8406230677738619,-0.014036196140216407,-0.01286853295681978,-0.011862162597820284,1
16043,-0.8406230677738619,-0.014036196140216409,-0.012868532956819771,-0.011862162597820277,1
16045,0.1269313358175284,-0.19524439921638947,-0.038082926992042035,-0.07029760774789093,2
16047,-0.8406230677738619,-0.014036196140216407,-0.01286853295681977,-0.011862162597820277,1
16049,-0.8406230677738619,-0.014036196140216407,-0.012868532956819771,-0.01186216259782028,1
16051,-0.8406230677738621,-0.01403619614021643,-0.01286853295681978,-0.011862162597820296,1
16053,0.16674174639188732,-0.3008923173988076,-0.20107914078630185,-0.5530189074137115,5
16055,0.2914392480509377,0.8067907986349768,-0.2076394891139557,-0.009168502741831891,3
16057,-0.8406230677738621,-0.014036196140216438,-0.012868532956819776,-0.011862162597820284,1
16059,0.17203778760817412,-0.2400671410383848,-0.057952143579943965,-0.10384085436497137,2
16061,-0.8406230677738621,-0.014036196140216428,-0.01286853295681977,-0.011862162597820287,1
16063,-0.8405519153060492,-0.014218060175010224,-0.012934855151724108,-0.012006131124650822,1
16065,0.13627438393975025,-0.19632330178247145,-0.03803071342675187,-0.07045356835036509,2
16067,0.1585373766985933,-0.19886797385639773,-0.03789475813562642,-0.07080926415379378,2
16069,0.1542578123460379,-0.15801086476551665,0.006517564086860882,-0.04892456551292697,2
16071,-0.8406230677738621,-0.014036196140216436,-0.012868532956819782,-0.01186216259782029,1
16073,0.20916901871583127,-0.06488357763669292,0.8020652423399933,0.07650128632872212,4
16075,1.0559911953831491,-0.20917264193247465,0.011050614035828537,-0.029671036617041638,0
16077,0.15265397393718932,-0.1497939382917179,0.0002335859355201937,-0.04727217658864084,2
16079,0.17593762472136842,-0.23068595508701265,-0.04412434653179786,-0.10996880793124017,2
16081,-0.8406230677738621,-0.014036196140216423,-0.012868532956819787,-0.011862162597820282,1
16083,0.17740733482095725,-0.2467693518712904,-0.06398079375237961,-0.11636000240674173,2
16085,-0.8406230677738621,-0.014036196140216412,-0.012868532956819782,-0.011862162597820278,1
16087,-0.8406230677738621,-0.014036196140216423,-0.012868532956819776,-0.011862162597820277,1
17001,0.20389588940375095,-0.3240303462510497,-0.29135194578827833,0.7850269755322606,6
17003,0.1988032816964383,-0.3137576601518245,-0.2890298657647212,0.7994133792934001,6
17005,0.937289580100433,-0.17650647929543795,0.021383001924752287,-0.016743482500912083,0
17007,0.2628203010923523,0.3320043363730085,0.7482084467336177,0.10450674846228013,4
17009,-0.8406230677738621,-0.014036196140216436,-0.012868532956819792,-0.011862162597820284,1
17011,0.2911056624171876,0.8073634966394445,-0.20705736468249772,-0.007605388962249047,3
17013,-0.8406230677738621,-0.01403619614021642,-0.012868532956819792,-0.011862162597820268,1
17015,0.6701517828684918,-0.2746501455515721,-0.05062035535738068,-0.08758812558144173,0
17017,-0.8406230677738621,-0.014036196140216423,-0.012868532956819782,-0.011862162597820271,1
17019,0.21921031185505907,-0.3418583104236435,-0.3145598383407205,0.7157165826725076,6
17021,0.16403544479184065,-0.1863610872396088,-0.039180568252636,0.015353972097987712,2
17023,1.0072351872302272,-0.2333823867316399,-0.027249889779409425,-0.1392011723438953,0
17025,0.2470060640064987,-0.31291915007222176,-0.2022845201177256,-0.5561984788502393,5
17027,0.17792611800717215,-0.30220553144819434,-0.2010740629799938,-0.5533884306619697,5
17029,0.2914389884836543,0.807334991443662,-0.20704979881255894,-0.007605142033649764,3
17031,0.2847540500714042,0.6701403795350238,-0.01955148092750324,0.008062494433210202,3
17033,0.20706300836183794,-0.037396172334525316,0.9039755403672092,0.11225924675909174,4
17035,0.2911020116313045,0.8073639528244232,-0.20705736126287289,-0.007605289109060625,3
17037,0.28704785323186943,0.7277233582777004,-0.18753814134537988,-0.016736146821150183,3
17039,0.3358831922926067,-0.26211970921865635,-0.05494446742824022,-0.118864114806857,2
17041,0.14533619848172502,-0.13287782613443502,0.005681020193154736,-0.035262216669685875,2
17043,0.29360753944215195,0.8016745253237173,-0.17171133167651972,-0.0038574768209315405,3
17045,0.20565236016157,-0.03530882054886884,0.9056590306685286,0.1079146155332774,4
17047,-0.8406230677738622,-0.014036196140216443,-0.012868532956819787,-0.011862162597820278,1
17049,0.2337329465408845,0.13723596995540532,0.8522484976056379,0.10923154909153908,4
17051,0.20564929362009746,-0.035307379333035,0.9056601536453042,0.10791758837721607,4
17053,0.1987598134170363,-0.3136670591126218,-0.2889779339549585,0.799487631568687,6
17055,0.20693401388118332,-0.3055821321413733,-0.20097367197281035,-0.5540716383427955,5
17057,0.18388599258653884,-0.2603064929436333,-0.060139149227070726,-0.12834319885653614,2
17059,-0.8406230677738622,-0.014036196140216443,-0.012868532956819794,-0.011862162597820271,1
17061,-0.8406230677738622,-0.014036196140216443,-0.012868532956819794,-0.011862162597820271,1
17063,0.14880469129623242,-0.12910165511900376,0.04180128944521446,-0.02989962423055378,2
17065,-0.8406230677738622,-0.014036196140216443,-0.012868532956819794,-0.011862162597820271,1
17067,0.2056475402176973,-0.03530718677306435,0.9056601394733096,0.10791761161065844,4
17069,0.17040917349829332,-0.22139114473847255,-0.04196329100173859,-0.10349379112800444,2
17071,-0.8406230677738622,-0.01403619614021645,-0.012868532956819796,-0.011862162597820277,1
17073,0.14819107514002225,-0.14905671674159465,-0.012901973854196155,-0.001173631446926765,2
17075,0.30135442954035835,0.7458825351780094,-0.26255903671898595,0.1676131679649573,3
17077,0.2975402334496544,0.804758909184439,-0.2093960408748616,-0.0014680808478951546,3
17079,0.15440645455418886,-0.15859039591920268,-0.008171910053103125,-0.05662316902679114,2
17081,0.2053618279996566,-0.3261042396407816,-0.3010178608242685,0.7649155674627601,6
17083,-0.8406230677738622,-0.014036196140216436,-0.012868532956819792,-0.011862162597820282,1
17085,0.1607906164764309,-0.1950831148903885,-0.0484859236761168,-0.08603420864628851,2
17087,-0.8406230677738622,-0.01403619614021643,-0.012868532956819796,-0.011862162597820277,1
17089,0.3061459716086303,0.7824676099350213,0.11480444439206032,0.03711407541564333,3
17091,0.14780108013235926,-0.12451535058852525,0.0009097984035638696,-0.0272098550840457,2
17093,0.2911068947176103,0.8073623252805018,-0.20705792047708704,-0.007606232309083705,3
17095,0.20476909544212335,-0.31594146451206434,-0.2897721835597883,0.7982197570659537,6
17097,0.2918482915292497,0.752625423696792,-0.15103983635677384,-0.008294905377463323,3
17099,0.23302482343729705,-0.3512542671039849,-0.19906709893823174,-0.5292158745479422,5
17101,1.107199717892024,-0.23412556216940894,0.00023267078159557958,-0.04145145163046332,0
17103,0.359856143169714,-0.3820461044136073,-0.2541025795598498,0.4886745952579585,6
17105,0.24633830158360204,-0.21632975483447206,-0.052168184066444766,-0.09683176693463784,2
17107,0.2933038108193265,0.7986630359713632,-0.2090860493166973,-0.012887739978898024,3
17109,0.17752757186723062,-0.23613159056166005,-0.048384792829781816,-0.1127055557194538,2
17111,0.29464980286317194,0.8106821557381729,-0.159978146120848,-0.0007498458995016149,3
17113,0.2990481478190815,0.7724501027417748,-0.2440116748839645,0.1059901893951698,3
17115,0.2939040193683343,0.7984645374107396,-0.21793181646946627,0.026040564996084814,3
17117,-0.8406230677738623,-0.014036196140216436,-0.0128685329568198,-0.011862162597820271,1
17119,0.16265691968722104,-0.15689577376425087,0.07058984258687348,-0.033825177512502164,2
17121,0.21397086342078736,-0.038458044164629376,0.9030414814085448,0.10072158183787706,4
17123,0.14332659590998606,-0.13704214693056352,0.006294217934660357,-0.03199527372300053,2
17125,0.1886098577856817,-0.2757826129868319,-0.06847882578226519,-0.13666575094972208,2
17127,0.20900827467888644,-0.045520000319936256,0.8992466951182881,0.1005713397600865,4
17129,-0.8406230677738623,-0.014036196140216443,-0.0128685329568198,-0.011862162597820287,1
17131,-0.4626396355387134,-0.11248002197242676,-0.034906524666010616,-0.05152018331404699,1
17133,-0.8346452616366365,-0.0186821185181197,-0.015229948874194713,-0.014216708567309024,1
17135,0.1548941832394405,-0.1591649493733465,-0.007795202404185442,-0.057791686554016564,2
17137,0.19840144476980767,-0.2804696029952716,-0.0713352939130055,-0.1352772099350525,2
17139,1.0088156305654474,-0.26256782214687546,-0.023375238434210382,-0.06274116877968752,0
17141,0.2911845474497181,0.8072912223263481,-0.20703356926015568,-0.007630678288232341,3
17143,0.14858549423070255,-0.12069480301295372,0.013966890106750628,-0.0336806742694455,2
17145,-0.2805708726175787,-0.1415496367792679,-0.03743472591945416,-0.05945553470356816,2
17147,0.19868503545538385,-0.3136585892819154,-0.28897843200152745,0.7994887786493595,6
17149,0.1717619005342459,-0.2392511738640489,-0.058546774196311074,-0.10354059719598492,2
17151,-0.8406230677738623,-0.014036196140216428,-0.012868532956819796,-0.011862162597820287,1
17153,0.16427127679159628,-0.3005580251104393,-0.20105873392404527,-0.5529031486186248,5
17155,0.1952105331241984,-0.0694250446396177,0.6722395985534596,0.0665238530169593,4
17157,0.2886555316948223,0.7405277615195078,-0.19535288051151672,-0.018629151283690533,3
17159,0.712440085102892,-0.25522725541741337,-0.04050956047517286,-0.0733049880352485,0
17161,0.2914858055436595,0.8025645145179429,-0.20611326755430426,-0.007897898262403048,3
17163,0.2913009564375837,0.8069038690600326,-0.20730717392967116,-0.006802895375813346,3
17165,-0.8406230677738624,-0.014036196140216452,-0.012868532956819792,-0.011862162597820294,1
17167,0.29231582548406715,0.8037092591446487,-0.2083681643592857,-0.010114231411811812,3
17169,0.16919750046733906,-0.22125010743947207,-0.041969575303828006,-0.10347286446985376,2
17171,-0.8406230677738624,-0.014036196140216443,-0.0128685329568198,-0.01186216259782029,1
17173,0.7928943259115299,-0.2592272134979118,-0.03706703154430041,-0.07158302908351985,0
17175,0.29110441077115234,0.8073628824633966,-0.20705784511399766,-0.007606020194023933,3
17177,0.29112124388957594,0.8073552315999954,-0.20706542521851176,-0.007587214890418003,3
17179,0.29166553048282146,0.8056911588478448,-0.207814440030702,-0.008398870652193306,3
17181,-0.8366652272247939,-0.01990620428819733,-0.015232100409556306,-0.015222548336236904,1
17183,0.1445841323813346,-0.13137093201731567,0.010103502017955485,-0.031091085819389006,2
17185,0.1859470096185144,-0.2640346575794025,-0.061542905779274876,-0.1303343416740885,2
17187,0.20057766726456855,-0.30486446060836825,-0.2010156672002452,-0.5539670053669544,5
17189,0.14947707759230278,-0.1444734995928467,-0.002063961507981564,-0.04658494164559277,2
17191,1.0809974445995216,-0.2185403513717089,0.007389679832131499,-0.03378463744318765,0
17193,0.4727334086746252,-0.2372235163019433,-0.05025351219604264,-0.09363557162115337,2
17195,0.30393362208693697,0.6779645224080857,0.3699342410786725,0.06678458019373881,3
17197,0.2857846423917335,0.6662572491054729,-0.01962084855687401,0.006702149371868832,3
17199,0.20508843951125255,-0.25127372938207193,-0.06516918945528621,-0.11814867305962692,2
17201,0.2974164840814822,0.8062208238023377,-0.13353744364058098,0.001172400522032488,3
17203,0.5674055484502816,-0.24501045545836814,-0.045050879610631325,-0.07465922648356466,0
18001,0.2912403895229026,0.8069896658868405,-0.2075949157071228,-0.006280867559560227,3
18003,0.2919264524788197,0.7654776030823475,-0.18005378460942156,-0.011694334222734864,3
18005,0.3061093399813589,0.5770660667097658,0.4840211990388082,0.08408936577303991,4
18007,0.9757849629040216,-0.18562811837285856,0.01884414185883139,-0.02006972063163073,0
18009,1.0199673247741925,-0.2674100835550192,-0.058400232886092515,-0.21385271517931834,0
18011,0.29110906462697883,0.8073628051015312,-0.20705751769427935,-0.007605598186566744,3
18013,-0.8406230677738624,-0.014036196140216423,-0.012868532956819787,-0.011862162597820296,1
18015,0.20699718869083286,-0.03548866838330945,0.905651375960229,0.10788037561533882,4
18017,0.3069897258270705,0.7488920261465017,0.2205168275135274,0.05015719007324534,3
18019,0.29325255505668263,0.804252764965609,-0.2082507434992376,-0.00950142070022214,3
18021,0.6907915480795541,-0.35377001464528834,-0.1695073480208124,-0.4489152497110889,5
18023,0.25525883062648536,0.43253741064782536,-0.17828531290753952,0.13395578997780208,3
18025,-0.8406230677738624,-0.014036196140216443,-0.01286853295681979,-0.011862162597820296,1
18027,0.14992944050698434,-0.1388237872622609,0.007231588030772055,-0.03840596393878745,2
18029,0.2917177115822665,0.8057394157316766,-0.20773269486854454,-0.008595919084009222,3
18031,0.2911052671491239,0.8073633722448382,-0.2070572979423148,-0.007605444357206954,3
18033,0.2847223679737728,0.6026202654057753,0.2929270990874625,0.053288937796440665,3
18035,0.2911995878221893,0.8072636104942112,-0.20713509544610711,-0.007753878929507619,3
18037,0.9929762810025132,-0.3096079260551722,-0.09805923762746008,0.1508138884580959,0
18039,0.3026138202601729,0.6722660102740518,0.3845192337904567,0.06990106857780401,3
18041,0.2911058726143196,0.8073642829960227,-0.2070492414256076,-0.007604056019127743,3
18043,0.19966383254313466,-0.2878626295105504,-0.07999967636713484,-0.15898337498774684,2
18045,0.23094729599502434,-0.24213256043665995,-0.04866692441508695,-0.1124168816921424,2
18047,-0.2937177013114315,-0.13957704475216984,-0.03730790829986408,-0.05895950654164112,2
18049,0.2073521989781132,-0.039610665334627454,0.9010156209215456,0.09597596224072558,4
18051,0.23500394412902045,0.18818207974643655,0.4538233518651359,0.03838381725498724,4
18053,0.29120765615937944,0.8071665465657706,-0.20733899042692908,-0.006849781768962389,3
18055,0.23174643307477166,-0.21850425844387664,-0.04414999847021255,-0.078430173811398,2
18057,0.2073001898168668,-0.025551500608524538,0.9034994096778634,0.10809089221936773,4
18059,0.3775538709794572,-0.3099794897095171,-0.1436900725551842,-0.33985032895554323,5
18061,0.2911050820303105,0.8073635934270705,-0.20705734751002844,-0.007605343011435287,3
18063,0.17930259602499787,-0.2508719185123172,-0.06427962612705135,-0.10512184487040364,2
18065,0.18323138856359966,-0.2440488677984272,-0.05925130089997908,-0.13617478190744667,2
18067,0.29111080643291903,0.8073542169387792,-0.2070677123584414,-0.0075833626810968705,3
18069,0.18911693823366105,0.08277653752227633,0.08066451589144702,-0.01179285042549722,2
18071,0.20528588919001328,-0.3192348736544948,-0.29215638392826626,0.7909807067647908,6
18073,0.190103196501568,-0.27849348044139344,-0.07065200656237966,-0.13620502483127325,2
18075,0.29155031594200503,0.8067181826301978,-0.2078655211425116,-0.0060007685253823575,3
18077,0.17868353494561456,-0.2301257577819801,-0.0470674441178875,-0.11413958360848647,2
18079,0.3418573184676193,-0.3381281144802287,-0.205741515450915,-0.5523040750921864,5
18081,0.15555037227996538,-0.15689581096592495,0.0064895344408640865,-0.04817876054678215,2
18083,0.15362786549942292,-0.15695102205812891,0.006347994404995457,-0.048330972421344064,2
18085,0.2919517231676373,0.8060506138028211,-0.2088242492248319,-0.003294923651259602,3
18087,0.20583444166996212,-0.0356291482878008,0.9052840809527896,0.10776958193230254,4
18089,0.21305479800317267,-0.029769241469245825,0.5921767541990552,0.04298542161005494,4
18091,0.2218858835089317,0.057249629144726775,0.8784092455943169,0.11460781311632247,4
18093,0.2911121944052157,0.8073598458860642,-0.20705649740665455,-0.007607224621731047,3
18095,0.20160582646882008,0.20275482976538906,-0.06109336266152966,-0.025402358057414292,2
18097,0.2257894363762716,0.07818549387289749,0.8638900953591699,0.10651002002833146,4
18099,0.2916763871187619,0.8062388184001481,-0.2082451585917448,-0.010237724203500878,3
18101,0.13481692553368133,-0.12678171277404465,-0.004100350089510403,-0.027340090938746973,2
18103,1.0566984726918265,-0.2830387813490731,-0.06577958877811853,-0.225109624334788,0
18105,0.30203328722575984,0.6596047361978801,0.3815473705243634,0.06800492106672623,3
18107,0.29112245033640044,0.8073192241762477,-0.20708058219468928,-0.007618157387782307,3
18109,0.20588007770789848,-0.03592992349676532,0.9053736282348159,0.10755811297227556,4
18111,0.5447675781617863,-0.26028021258171063,-0.056506584475462425,-0.09080210306670168,0
18113,0.298401754238195,0.7880653726998125,-0.10839743927117323,0.0011641402000778886,3
18115,-0.8406230677738624,-0.014036196140216412,-0.012868532956819771,-0.011862162597820287,1
18117,0.9564525278066762,-0.30688879424842425,-0.07489782282759254,-0.1905088554838922,0
18119,-0.8406230677738628,-0.014036196140216409,-0.012868532956819776,-0.011862162597820294,1
18121,-0.8406230677738628,-0.014036196140216416,-0.01286853295681977,-0.011862162597820284,1
18123,0.2056742429610323,-0.03531831735888563,0.9056568649856616,0.10791085805334774,4
18125,0.15006765108756132,-0.1461980633564127,-0.002794948456713112,-0.047805879562653066,2
18127,0.14616426762119036,-0.13394761610344733,-0.0032284981310864024,-0.034872253666513725,2
18129,0.14916766043663274,-0.14297354026672066,0.0144305299176855,-0.02801598112140389,2
18131,0.5782433933002725,-0.2458744872652052,-0.04476843235976225,-0.07461628961516835,0
18133,0.2481523400266849,0.17009482907171544,0.7483981360910039,0.08376401718039772,4
18135,0.9977277483000794,-0.29467631433412755,-0.06783802631650401,0.0037500594859517142,0
18137,0.2916594262435806,0.8072750846712076,-0.20706859076229409,-0.007628775409994366,3
18139,0.5132428028978534,-0.2645986599461707,-0.061760457782328575,-0.0988536443646267,2
18141,0.2945204898019896,0.8101356657663125,-0.16537857266188682,-0.0009653275098741377,3
18143,0.3110856786981541,-0.32656481644844376,-0.2867414596993888,0.7864238677299966,6
18145,0.26105285010826323,0.31087161555646137,0.7565126443714826,0.11618180577418855,4
18147,0.1886664215413061,-0.2770523619065091,-0.07047001387628657,-0.13553518778782336,2
18149,0.12696022640079904,-0.20014196919590327,-0.050916327399720185,-0.07077535999572575,2
18151,0.29111339758987603,0.8073506766412415,-0.2070686175926538,-0.007633283037257517,3
18153,0.19135400647929746,-0.2804814366646757,-0.07032062852638131,-0.13928636828613575,2
18155,0.2472700624761779,-0.3125565885146383,-0.20202527812737966,-0.5560703645617177,5
18157,0.2859529335568696,0.7152665135028596,-0.1854567055197226,-0.015451994259559057,3
18159,0.2911071222910629,0.8073568165293971,-0.207064745078974,-0.00762540222161317,3
18161,0.4762359870927929,-0.3487263438062604,-0.27967450172356817,0.7431084458935636,6
18163,0.2334440128288337,0.13315022410292368,0.8540772373457688,0.10907041346493207,4
18165,0.1960536891501932,-0.2778016454649796,-0.06919398294190345,-0.1328601482309828,2
18167,0.3068757021205217,0.7464642230908186,0.2274261745102408,0.05100832234423771,3
18169,0.2153138233345708,0.28605133963097656,-0.07600861861065895,-0.022913350934164432,2
18171,0.14331578630784053,-0.13704109117758442,0.006294018131991238,-0.031995148893881296,2
18173,0.14538848014261874,-0.13688846368940238,0.01298162288121945,-0.03313928723329102,2
18175,1.004482611728246,-0.2980270429983348,-0.07442954776017142,0.07197940688424606,0
18177,0.2911155052438711,0.8073580955917025,-0.20705935755949972,-0.007608451908369566,3
18179,0.20567136148707246,-0.03533169500979263,0.9056276124362752,0.10800986304240703,4
18181,0.9866313172929996,-0.2995122071305036,-0.0671979674307834,-0.11693240258846087,0
18183,0.2911177403791202,0.8073326294296983,-0.2070708055802851,-0.007626586370990398,3
20001,0.2911558164420702,0.8073507054954787,-0.2070610461061793,-0.007612075613470548,3
20003,0.23197988426822155,-0.3697979742138114,-0.3026518670358225,-0.15506702961104865,2
20005,0.19426345049281452,-0.2423118270306317,-0.06332013494813747,-0.05976667869397299,2
20007,-0.8270943666687807,-0.026343911769217028,-0.017528832434488734,-0.01862765506792152,1
20009,0.2526155003559643,-0.3173527732086225,-0.20422681303761764,-0.5585954615990176,5
20011,0.3247623031796237,-0.2464297890334478,-0.04569919987842329,-0.10977828587874212,2
20013,1.088427704171108,-0.22192210279479768,0.0059643199243199505,-0.03536152953738386,0
20015,0.17325975688028555,-0.10033172294345202,0.0949787952679881,-0.016198355436858772,2
20017,-0.8406230677738624,-0.014036196140216423,-0.012868532956819787,-0.011862162597820282,1
20019,-0.8406230677738624,-0.01403619614021642,-0.012868532956819787,-0.011862162597820284,1
20021,0.1464027255674339,-0.13120112706525036,0.020443975187092168,-0.032404536385669584,2
20023,-0.8406230677738624,-0.014036196140216428,-0.012868532956819785,-0.011862162597820287,1
20025,-0.8406230677738624,-0.014036196140216428,-0.012868532956819785,-0.011862162597820287,1
20027,0.2800850881434954,-0.1835199090327319,-0.015502744796522675,-0.06281286606435553,2
20029,0.15995743724457676,-0.22018908503096596,-0.04202415729806856,-0.1033211143254505,2
20031,0.07584905150776146,-0.2890789160076241,-0.20004197761463252,-0.547282187675774,5
20033,-0.8406230677738624,-0.01403619614021642,-0.012868532956819778,-0.01186216259782029,1
20035,0.2911779006361174,0.8072522541760777,-0.2072122306285388,-0.007165108396182044,3
20037,0.5333982916512434,-0.2422209617049583,-0.04589093040764897,-0.0747490355017311,0
20039,-0.8406230677738624,-0.01403619614021642,-0.012868532956819792,-0.011862162597820287,1
20041,0.965853356864756,-0.26356748312503125,-0.027057896790824508,-0.06546069167513492,0
20043,0.14320060012138378,-0.1320238050960056,-0.012246540142702286,-0.041138914694059885,2
20045,0.18479062665392548,-0.07662403221836107,0.5277444963373327,0.044341591333539765,4
20047,0.11171238443503644,-0.19829763229237865,-0.05095024570823221,-0.07047336070212629,2
