COUNTYGEOID,C01,C02,C03,C04,label
01095,0.2053854351439352,-0.2390215755905355,0.22873890182801945,-0.4413633913376284,5
01097,0.12966727491248345,-0.028531028429037382,-0.07942680606798433,-0.08937217101330579,0
01099,0.20097915430261548,-0.10326445372672273,-0.5125856964904675,0.3673615723073533,4
01101,0.2349021456286324,-0.35044340209012376,0.590504680589081,0.5144967112166661,3
01103,0.15869916781302973,-0.01007320806850546,-0.10128150328232507,-0.04188160241030658,0
01105,0.12142889379758902,-0.05362220804818768,-0.07142311813917204,-0.08490922673825617,0
01107,0.2000428424831992,-0.1087693811368312,-0.6172540828350657,0.524598962521656,4
01109,0.12002707395950067,-0.04918381501119865,-0.0737215358012731,-0.08760572668873291,0
01111,0.12499252420125025,-0.05209451994080985,-0.07679691889693432,-0.0936649185599666,0
01113,0.2304377257401413,0.2783496585331523,-0.23918093037651564,0.2419796514099557,4
01115,0.17409695152519672,-0.0689603054213677,0.012519493902889624,-0.12138491923310005,0
01117,0.26680461496340424,0.8382035190215182,0.1655491792787956,0.058560182074037424,2
01119,0.13400711939110346,-0.02790045775606721,-0.07516504528630823,-0.09656743346864448,0
01121,0.20546902829352315,0.027693491754532725,-0.3563470665855548,0.2475476509023118,4
01123,0.15728385427648178,-0.09621804257705546,-0.022452738531864108,-0.12954487967798653,0
01125,0.17078506194084425,-0.10678272677377272,-0.013798355023006735,-0.07505487312940531,0
01127,0.25564240004719635,0.7671761945474084,0.143537542592292,0.0404905440255529,2
01129,0.2162399938520976,0.4783492361774449,0.07767240047116286,-0.007617157070339455,2
01131,0.18686406429251545,-0.09657347014323482,-0.4816645577584324,0.3376858520571444,4
01133,0.12658444027596907,-0.05692393734914695,-0.07491360364490482,-0.09481346379539833,0
05001,0.13037229542571166,-0.055572391155206916,-0.06567338221102657,-0.0905327314034918,0
05003,0.1937552722992288,-0.0947865164285554,-0.4062506558135807,0.231834801038888,4
05005,0.20946834242086404,-0.24846032834228676,0.2464000093269833,-0.4601906794369152,5
05007,0.2748420536465841,0.8408447795376541,0.20831817078274234,0.03373716849833048,2
05009,0.16352618833259389,-0.12584756535621608,0.029483692620309407,-0.1439884110996533,0
05011,0.11835760204285248,-0.0485420974573461,-0.07150914191455733,-0.08501152754155494,0
05013,0.2176831893587952,-0.258421898592816,0.2285271534262137,-0.4404072619148843,5
05015,0.11777570646067492,-0.04799805316067797,-0.07049683270335683,-0.08102067363964797,0
05017,-0.8496129523761469,0.022021726041817742,0.025010193176579338,0.01870278684958023,1
05019,0.1720879049092408,-0.11152770052621563,-0.07112367845786552,-0.03364085355792683,0
05021,0.15578014913343036,-0.05297312903413988,-0.08276045096045696,-0.09632466904460907,0
05023,0.13332909729927822,-0.05755924973242305,-0.09171105103722467,-0.1114726526843524,0
05025,0.11863846848334204,-0.04909868318783067,-0.07625081858273089,-0.08765599601212049,0
05027,0.12553054589713628,-0.0521244400804712,-0.08341474525621803,-0.08112105568316805,0
05029,0.20866177974759892,-0.11745236179550253,-0.6228049827505201,0.505713087152471,4
05031,0.306847172770659,0.3830542490205416,0.5279441909254314,0.1869089876567508,2
05033,0.13270842746768774,-0.0626328540434395,-0.061103254248166414,-0.1110407501389037,0
05035,0.12902330618054056,-0.05356448744748008,-0.0774879073008889,-0.09063753662784688,0
05037,0.22981303361838906,-0.35554139175772365,0.6107278159507116,0.5527314093813179,3
05039,0.1997395674984152,-0.10881700812172462,-0.6171631192804087,0.5247504346610461,4
05041,0.2039803798246377,-0.107338785016627,-0.5720871015488543,0.4485230809921421,4
05043,0.13932391046913006,-0.06291348371040502,-0.05181787603991049,-0.1042966506193366,0
05045,0.13744479892773548,-0.06050300805700471,-0.05570296599854496,-0.099665311353937,0
05047,0.13316223222307808,-0.05229220733457102,-0.09125530244606858,-0.09545697940528802,0
05049,-0.8496129523761469,0.022021726041817718,0.025010193176579324,0.018702786849580183,1
05051,0.1580414030205282,0.12347665359405666,-0.051186908749621784,-0.06944012010313776,0
05053,0.1390797489704711,-0.07330585196933798,-0.04606946607890623,-0.12082800053074674,0
05055,0.14342139426428674,-0.09229563413231376,-0.01475396697986502,-0.14564042020659926,0
05057,0.2421658697056677,-0.2424160894112958,0.5749900474143337,0.5178903524305454,3
05059,0.25703303768455305,0.8157334188071039,0.17785935543716158,0.06214411076048541,2
05061,0.14884319809150814,-0.06252934196840433,-0.06890881706221258,-0.11938319699244998,0
05063,0.2855527787061506,0.8016476604318433,0.28073813055924474,0.15273539124915714,2
05065,0.11796899770739785,-0.04554451632546081,-0.07457326878652952,-0.08677599552528764,0
05067,0.13911624754686722,-0.06768567154599506,-0.0769813606167134,-0.10663413952228162,0
05069,0.2943513511381658,0.5761945727964226,-0.14887230691440986,0.3203124607344281,2
05071,0.2637802224256536,-0.1111203739547656,0.6544199247996253,0.5687144309087855,3
05073,0.1549630970047387,-0.05260390779142052,-0.07269208845090842,-0.1324756357517896,0
05075,0.11991308114238362,-0.049456846611974005,-0.0793995796738653,-0.09353584019992828,0
05077,0.9485354758951999,-0.10632388417229983,-0.15552576953561895,-0.16678310360832466,0
05079,-0.8496129523761469,0.022021726041817718,0.02501019317657933,0.018702786849580183,1
05081,0.20600670792720094,-0.09059277231062378,-0.5606202007837554,0.4431075452991463,4
05083,0.1409141837462166,-0.06586144800909256,-0.15764930765481613,-0.049560637636710564,0
05085,0.15990430194378508,-0.10486316289978023,0.008174912357688646,-0.1175015165335427,0
05087,0.19876144446395347,-0.2214131252409345,0.19405401201855696,-0.4048583709119533,5
05089,0.13645155845170434,-0.06778309692882158,-0.06624519581830847,-0.09988284484647048,0
05091,0.14472915420366556,-0.07715786012368685,-0.041216594539545515,-0.12571059076062513,0
05093,0.12866443830742533,-0.04538195962371987,-0.08720347184085606,-0.0929028652020345,0
05095,0.4280903174508886,-0.07221298417001322,-0.10905316287878863,-0.12211682271565365,0
05097,-0.8496129523761469,0.022021726041817742,0.025010193176579352,0.018702786849580218,1
05099,0.13997373087766574,-0.06790451117869012,-0.07745021322180902,-0.1073809744245316,0
05101,-0.8496129523761469,0.022021726041817742,0.02501019317657935,0.01870278684958023,1
05103,0.2374343506944588,-0.2757961182782806,0.1025679605264454,-0.276495297433565,5
05105,-0.8496129523761469,0.02202172604181773,0.025010193176579338,0.018702786849580218,1
05107,0.12468671441249918,-0.05717060457936767,-0.060283415778056425,-0.08930675665497705,0
05109,0.13172322274163462,-0.002576518216903365,-0.07421633877773019,-0.09285192571020348,0
05111,0.21513609072091933,-0.2607966796433232,0.2726438287007493,-0.4828928819056391,5
05113,0.2118063233420801,-0.2566793294605373,0.2668130657358201,-0.4816204915243107,5
05115,0.12853738221365407,-0.05990380753340153,-0.07513050734640139,-0.10954817925664,0
05117,0.10343737750535273,-0.04963579099653948,-0.07725308242166824,-0.09084735483360172,0
05119,0.21050371852689434,-0.22191347340475376,0.18883271439017,-0.29829106651503906,5
05121,0.2321145525851054,-0.35087905766168165,0.5716534684085037,0.5485122494012727,3
05123,0.12896518145019256,-0.055854811475624384,-0.0621810343751133,-0.09293602401044758,0
05125,0.15729934903839718,-0.033467724165595965,-0.06715212781448321,-0.12913508281537664,0
05127,0.13134555924873814,-0.05752957573445239,-0.1194764363490418,-0.06807530038780321,0
05129,0.117901958910066,-0.05054626792195485,-0.08113769892141326,-0.09673675013857792,0
05131,0.2634175564216937,0.7295707825462221,0.18588107347504226,0.025382921974783743,2
05133,0.12042701010697428,-0.04996350167001681,-0.07684560913104146,-0.08796140096422153,0
05135,-0.8496129523761469,0.02202172604181773,0.025010193176579338,0.018702786849580204,1
05137,-0.5626960957759755,-0.000676090785933234,-0.008155261231160825,-0.017579996936096097,1
05139,0.16218367333778927,-0.048064439902069836,-0.03324086506975374,-0.06435661305041822,0
05141,0.1190458872556728,-0.048161084965423664,-0.07501349893676093,-0.08746204641710736,0
05143,0.22671708304981444,-0.33781019398928197,0.5599293843958915,0.4987178561294214,3
05145,0.23462737872004524,-0.3136663373260776,0.39203096027298345,-0.33719457997119123,5
05147,0.1400966903428868,-0.06810834685574774,-0.07729216413578761,-0.10765888902728944,0
05149,0.14067772715832075,-0.06397835600228491,-0.16539297440713024,-0.029874825332413976,0
60010,0.12922938729332287,-0.056846054893489525,-0.0811116727446974,-0.09335963298370864,0
60020,-0.8496129523761469,0.02202172604181776,0.025010193176579355,0.018702786849580218,1
60030,-0.8496129523761469,0.02202172604181776,0.025010193176579355,0.018702786849580214,1
60040,-0.8496129523761469,0.02202172604181776,0.02501019317657936,0.018702786849580228,1
60050,-0.8496129523761469,0.022021726041817763,0.025010193176579355,0.01870278684958023,1
04001,0.13925764804179672,0.03845274830909858,-0.04844450358831495,-0.08271058735576875,0
04003,0.2674203655684961,0.7966339553465085,0.16593022017374087,0.040552004482339435,2
04005,0.26677763953621697,0.7910865845296229,0.18230730710951654,0.02539552030396928,2
04007,0.13898225700779945,-0.00899993383182118,-0.07647190768352448,-0.10060125428286956,0
04009,0.14014003028185254,-0.05258520467123117,-0.08288083330450327,-0.0971827926577198,0
04011,0.1227723026947515,-0.04605752247805119,-0.08006694720737773,-0.09475016101681977,0
04012,0.13511188605767996,-0.0588928032935545,-0.0538754690831483,-0.09676943215633976,0
04013,0.2693640208402745,-0.16477681494180493,0.37935550461410783,-0.36569229022666416,5
04015,0.2115236662921436,-0.273896526898287,0.3619737414922508,-0.050010293071337635,5
04017,0.2758429432379453,0.8326472448836071,0.1059105500114304,0.13561784958174014,2
04019,0.1682486957226836,-0.0098518048289898,0.07185970327290538,-0.1352846803038091,0
04021,0.15439689643883064,-0.036694092650913335,-0.0812502621471564,-0.1285508508412893,0
04023,0.22880793020576776,-0.351332779798182,0.5990870377348645,0.5391452495312077,3
04025,0.1382109337295257,0.008509022932720335,-0.07070632837769551,-0.10245467686227737,0
04027,0.12233439850825845,-0.0503973566932526,-0.07524665637042707,-0.08367993762782908,0
06001,0.2359770894179453,-0.2004064139655592,-0.003033426007580729,-0.16556635982446868,0
06003,-0.8496129523761469,0.0220217260418178,0.025010193176579387,0.01870278684958024,1
06005,0.16051029194275296,-0.06102248477099331,-0.07491851626760572,-0.13852624502569186,0
06007,0.15973589183671436,-0.13032602936943158,0.04145088513157217,-0.2443635353496852,0
06009,-0.8496129523761469,0.022021726041817832,0.025010193176579446,0.01870278684958027,1
06011,0.12245205751346913,-0.052480001283400704,-0.07068620591468203,-0.08752838699924165,0
06013,0.1780575318346014,-0.1029864482501019,-0.0091064557296075,-0.198728205089765,0
06015,0.12100860120910226,-0.04999304316337778,-0.078579884315318,-0.0875703011587757,0
06017,-0.7310169822054712,0.008967105016510678,0.0036355435360194703,-0.0030771378350827753,1
06019,0.15474914706757573,-0.07570049449865482,-0.03936561878206548,-0.13806229865669598,0
06021,0.16423589274708836,-0.10229678040036053,-0.16231663246980366,-0.05623176561317648,0
06023,0.1733470418174462,-0.08011365605907815,-0.3675807044249656,0.227586357873288,4
06025,0.12536113388317954,-0.039829003843049854,-0.07686615412285895,-0.09266823533267744,0
06027,0.13526748056810467,-0.0499297468422893,-0.09398404127972576,-0.11097219002988196,0
06029,0.13956889888413693,-0.0484065689281699,-0.07401805521817252,-0.11063768855655648,0
06031,0.15417749133951458,-0.05993814339860449,-0.07939891954644236,-0.124369323837472,0
06033,0.13053374641477722,-0.014476393306342478,-0.0759816376404084,-0.09506081372196487,0
06035,0.13479570354105638,-0.06957147593690413,-0.05238485341557343,-0.0999730042090386,0
06037,0.2183413244133648,-0.20361630638510086,0.14547785519479792,-0.3094460343812945,5
06039,0.13454111619623796,-0.05878110380019624,-0.09831909435642837,-0.08641201925866497,0
06041,-0.8496129523761469,0.022021726041817808,0.02501019317657941,0.01870278684958023,1
06043,0.2840750340120992,-0.074665489925972,-0.12004096511890178,-0.15083609578313326,0
06045,0.12161446889665348,-0.05308621950253658,-0.08027214185015719,-0.0787811618805669,0
06047,0.14466676053486982,-0.07105251667572511,-0.07360968070965783,-0.11305644360148727,0
06049,0.12174020947467006,-0.05096497694704092,-0.08060768820190052,-0.0946870270585698,0
06051,0.28516642421974764,-0.07478879740043659,-0.1202392333065095,-0.15108148037961516,0
06053,0.18649083366168615,-0.17986437521074827,0.12279433693576584,-0.3311093733282695,5
06055,0.14727175261243824,-0.08555077478481524,-0.028542021206142226,-0.12642287382040412,0
06057,0.21135682897601496,-0.2562499460788335,0.2668587777789128,-0.4811100396463272,5
06059,0.2128168349636394,-0.21234176770966315,0.18565916599281745,-0.3370745297522604,5
06061,0.17715971342970022,-0.1171806836607556,-0.1304011381570956,-0.10080755824923758,0
06063,0.24307162857550965,-0.06889294054249348,-0.11030793302993014,-0.13674746144547514,0
06065,0.22251246283506454,-0.21855822960110388,0.19408740798533125,-0.4006208715202438,5
06067,0.1535925790375958,-0.08952648617893078,-0.03823441508979237,-0.1201570570894509,0
06069,0.12221737814112367,-0.050365124255759335,-0.07503352914721688,-0.08377739994078162,0
06071,0.13661518866568642,-0.0499497590390998,-0.0632063681076882,-0.10834963636020532,0
06073,0.2256421119992929,-0.2351223784458677,0.27157207176084464,-0.3697984738224467,5
06075,0.13981593746727744,-0.06907906360289856,-0.0837024627250015,-0.10971597462554558,0
06077,0.14565460681866746,-0.05075388218206208,-0.06343622737269687,-0.10322445723162313,0
06079,0.14115865830172736,-0.046693320604596536,-0.10774355047346948,-0.10512681513238792,0
06081,0.22515946197504072,-0.2779059688515793,0.3024057871846696,-0.4342288584565739,5
06083,0.2141382265440229,-0.2559835204832386,0.26153123297823583,-0.4774306808569044,5
06085,0.2195146349869101,-0.2519471076550709,0.2651338246367506,-0.4862938170099802,5
06087,0.2227235220045201,-0.2552118462355281,0.2767439084186655,-0.4826862570788286,5
06089,0.15025545368814058,-0.06701157650270342,-0.19464017043622064,0.025558731441562118,0
06091,-0.8496129523761469,0.022021726041817773,0.025010193176579338,0.01870278684958019,1
06093,0.20016742554103395,-0.1091266947844268,-0.6156586223533422,0.5201625634768338,4
06095,0.1557016311870992,-0.05616173759212439,-0.11082439579799716,-0.13166343327352953,0
06097,0.21440967457512602,-0.2595870796247481,0.2601873616868883,-0.4787088297695258,5
06099,0.14087130161086328,-0.055230175076338144,-0.06629931631973048,-0.10588262475484783,0
06101,0.12878650034453268,-0.056656235984039835,-0.08040989804282661,-0.09280330468744204,0
06103,0.16445742665390176,-0.10443550602070424,-0.16485214716455393,-0.053719038682293725,0
06105,-0.8496129523761469,0.022021726041817784,0.02501019317657933,0.01870278684958021,1
06107,0.15558989541486762,-0.08267569990396366,-0.037716462623728415,-0.16479435873445727,0
06109,0.1329576302118985,-0.05833440315229036,-0.08967964926170162,-0.1032170598464244,0
06111,0.21771072822290752,-0.2579030514813598,0.25643053713027997,-0.4745480053991864,5
06113,0.1256841385093878,-0.05265616915525894,-0.07763120832137743,-0.08688615030717282,0
06115,0.2674872019271731,-0.0733692875801625,-0.11786191518162545,-0.1478883381902376,0
08001,0.20955185642373106,0.18935079309018407,0.011955186412452357,-0.11678657329290365,0
08003,0.14798122826873406,-0.06009707234666865,-0.11530220333676985,-0.12130236337827095,0
08005,0.2375499767168352,-0.3252076613277068,0.4198451806463882,-0.3219382188250102,5
08007,-0.8496129523761469,0.02202172604181778,0.02501019317657933,0.018702786849580183,1
08009,-0.8496129523761469,0.022021726041817798,0.025010193176579345,0.018702786849580204,1
08011,-0.8496129523761469,0.02202172604181779,0.02501019317657935,0.018702786849580204,1
08013,0.2634410473688717,0.1225480038820073,0.34038595470241995,-0.38344491710304907,5
08014,0.1209102196155662,-0.05247737796461235,-0.07265019206950897,-0.08722955114651604,0
08015,0.10982356675610737,-0.047616084995455055,-0.07375648205530047,-0.08417391539009061,0
08017,-0.8496129523761469,0.022021726041817784,0.02501019317657933,0.0187027868495802,1
08019,0.11890925566203353,-0.04839181454101857,-0.07621298501633443,-0.08645443063963086,0
08021,-0.8496129523761469,0.022021726041817763,0.02501019317657931,0.018702786849580183,1
08023,0.4177310361466777,-0.0728275297020359,-0.11050797498360823,-0.12518858314032338,0
08025,-0.8496129523761469,0.022021726041817784,0.025010193176579355,0.01870278684958021,1
08027,-0.8496129523761469,0.022021726041817825,0.02501019317657941,0.018702786849580245,1
08029,0.1239302106650365,-0.04967764561741882,-0.07963126930290851,-0.09330169717341914,0
08031,0.26249360110932324,0.795949647193267,0.18415173202379456,0.04707828253442426,2
08033,-0.8496129523761469,0.022021726041817825,0.0250101931765794,0.01870278684958026,1
08035,0.15715185290841904,0.1516548894617084,-0.02592644855480208,-0.06428394493018373,0
08037,0.048602622867613104,-0.05226748632796627,-0.08650989744056342,-0.09317413489704224,0
08039,0.06429871789027629,-0.051789163133178405,-0.0832115181150104,-0.10188150025956964,0
08041,0.29482447924097344,0.6324021262861242,0.2925779501895987,-0.09151506288096936,2
08043,0.26812272169986484,0.8298362507973396,0.1265002363433225,0.13036266993553305,2
08045,0.1445012962623354,-0.05306678391161847,-0.10362557948387198,-0.12168808453050145,0
08047,-0.8496129523761469,0.022021726041817825,0.02501019317657937,0.018702786849580214,1
08049,0.1256649329549525,-0.04935377458196427,-0.07786317619219896,-0.09257711056589084,0
08051,-0.8496129523761469,0.02202172604181781,0.025010193176579376,0.018702786849580218,1
08053,-0.8496129523761469,0.02202172604181781,0.025010193176579376,0.018702786849580218,1
08055,-0.8496129523761469,0.022021726041817825,0.025010193176579414,0.018702786849580245,1
08057,-0.8488646814027072,0.021778046343670542,0.024565384836846758,0.018070732075341808,1
08059,0.28419733687263604,0.3758935651288964,0.3273265458721313,-0.2689427114584422,2
08061,-0.8496129523761469,0.022021726041817825,0.025010193176579425,0.018702786849580245,1
08063,-0.8496129523761469,0.022021726041817808,0.025010193176579373,0.018702786849580228,1
08065,0.12267256953307305,-0.05091032670483564,-0.07813633735511308,-0.09355067445855962,0
08067,0.10929292098801477,-0.057298373166165185,-0.0923856301467298,-0.11424968100942845,0
08069,0.23189855389515585,0.01084202208875422,0.21729591535656848,-0.3487166526020186,5
08071,-0.8496129523761469,0.0220217260418178,0.02501019317657936,0.018702786849580214,1
08073,-0.8496129523761469,0.0220217260418178,0.025010193176579355,0.0187027868495802,1
08075,0.19974062218055924,-0.1088162488970768,-0.6171613904146958,0.5247531716324217,4
08077,0.2758173768356115,0.7202293021299908,0.21927323989068548,-0.026694566089881598,2
08079,-0.8496129523761469,0.022021726041817825,0.02501019317657941,0.01870278684958023,1
08081,0.2442773387372103,0.7018256324142192,0.12368358726971145,0.03404814491079222,2
08083,-0.2068511328988281,-0.0285658264479934,-0.04873035563334386,-0.061682784344408624,0
08085,0.2476815237253624,0.2268866424552576,-0.4822437911226625,0.5356289862731799,4
08087,0.2341707899893809,0.6420675848901083,0.11777944544743345,0.02459238866299761,2
08089,0.14868768751477845,-0.057147676517422974,-0.1173654235069398,-0.12538325224967226,0
08091,-0.8496129523761469,0.022021726041817832,0.0250101931765794,0.018702786849580245,1
08093,-0.8496129523761469,0.022021726041817825,0.02501019317657939,0.018702786849580245,1
08095,-0.8496129523761469,0.02202172604181784,0.025010193176579425,0.01870278684958027,1
08097,-0.8496129539757523,0.0220217214382567,0.025010184124366872,0.018702773138798742,1
08099,0.15172090713680578,-0.10630541059658724,0.015391352549344275,-0.02550743472840925,0
08101,0.19405921080818253,0.0748185669878719,-0.012861332610416816,-0.1418430526548474,0
08103,0.11999067466933748,-0.049887712080467016,-0.07726759267984462,-0.08954176434345575,0
08105,-0.8496129523761469,0.02202172604181786,0.025010193176579442,0.01870278684958029,1
08107,0.26257651450928465,0.8340411584192502,0.17171178213242086,0.061639920041011424,2
08109,-0.8496129523761469,0.022021726041817846,0.025010193176579442,0.018702786849580297,1
08111,-0.8496129523761471,0.02202172604181786,0.02501019317657946,0.018702786849580315,1
08113,-0.8496129523761471,0.02202172604181786,0.025010193176579484,0.01870278684958033,1
08115,-0.8496129523761471,0.022021726041817857,0.02501019317657948,0.01870278684958034,1
08117,-0.8491701848837229,0.02173905307063758,0.024470117963305383,0.017829520043603882,1
08119,0.1327020780595651,-0.0028390706926703178,-0.07492317949034509,-0.09349513516401993,0
08121,-0.8496129523761469,0.022021726041817832,0.025010193176579463,0.018702786849580308,1
08123,0.2275054927138705,-0.2282447940828001,0.17674398575793332,0.2951801212498125,3
08125,0.1997402237411181,-0.10881586164386076,-0.6171607745257249,0.5247539563569159,4
09001,0.2515502397134836,-0.2679569046308802,0.3867305669899968,-0.1044861287659104,5
09003,0.2476006155026355,-0.2327477093291345,0.36363054595379257,-0.2059867239488215,5
09005,0.21011814950992866,-0.2360301693970533,0.2942316341090037,0.13177695948754434,3
09007,0.2762531309169167,-0.4060769132625082,0.6705004691494676,0.17901856198500554,3
09009,0.24532280048977265,-0.31311775184104784,0.427058720511584,-0.034971618570855935,5
09011,0.13138353574621547,-0.0587964545550865,-0.06525915856552066,-0.09394535536445356,0
09013,0.16530830236383656,-0.10457814808515284,-0.16448150095410674,-0.054713446686685305,0
09015,0.14159051485429575,-0.07656828134650848,-0.0692745547954729,-0.0855836914797127,0
11001,0.1256493574728606,-0.05094116887746779,-0.08252380879814343,-0.09685398539347212,0
10001,0.2275033828889781,-0.34270270461635843,0.5774363573450437,0.5192516005687073,3
10003,0.16213390106604209,0.08321766596395211,-0.04470628558782516,-0.09161698133804774,0
