COUNTYGEOID,label,tri_chem_id,quantity_kg
01093,6,000079005,0.0
01095,6,000079005,0.0
01133,6,000079005,0.0
05005,6,000079005,0.0
05033,6,000079005,0.0
05055,6,000079005,0.0
06031,6,000079005,0.0
06099,6,000079005,0.0
12069,6,000079005,0.0
13031,6,000079005,0.0
13055,6,000079005,0.0
13105,6,000079005,0.0
13129,6,000079005,0.0
13133,6,000079005,0.0
13217,6,000079005,0.0
13255,6,000079005,0.0
19031,6,000079005,0.0
19087,6,000079005,0.0
19191,6,000079005,0.0
17095,6,000079005,0.0
18037,6,000079005,0.0
18073,6,000079005,0.0
20147,6,000079005,0.0
20149,6,000079005,0.0
21021,6,000079005,0.0
24029,6,000079005,0.0
26069,6,000079005,0.0
29001,6,000079005,0.0
29021,6,000079005,0.0
29173,6,000079005,19.50447191
29207,6,000079005,0.0
28003,6,000079005,0.0
28011,6,000079005,0.0
28099,6,000079005,0.0
28137,6,000079005,0.0
28139,6,000079005,0.0
37009,6,000079005,0.0
37023,6,000079005,0.0
37025,6,000079005,0.0
37027,6,000079005,0.0
37057,6,000079005,0.0
37067,6,000079005,0.0
37071,6,000079005,0.0
37079,6,000079005,0.0
37085,6,000079005,0.0
37101,6,000079005,0.0
37111,6,000079005,0.0
31047,6,000079005,0.0
31119,6,000079005,0.0
31145,6,000079005,0.0
32019,6,000079005,0.0
36011,6,000079005,0.0
36027,6,000079005,0.0
39005,6,000079005,0.0
39033,6,000079005,0.0
39059,6,000079005,0.0
39069,6,000079005,0.0
39075,6,000079005,0.0
39135,6,000079005,0.0
42071,6,000079005,0.0
42075,6,000079005,0.0
42095,6,000079005,130.63460256000002
42107,6,000079005,0.0
42119,6,000079005,0.0
72009,6,000079005,0.0
72011,6,000079005,0.0
72049,6,000079005,0.0
72073,6,000079005,0.0
72093,6,000079005,0.0
72127,6,000079005,0.0
45003,6,000079005,0.0
45033,6,000079005,0.0
45089,6,000079005,0.0
47009,6,000079005,0.0
47017,6,000079005,0.0
47031,6,000079005,0.0
47063,6,000079005,0.0
47075,6,000079005,0.0
47101,6,000079005,0.0
47113,6,000079005,0.0
47141,6,000079005,0.0
47151,6,000079005,0.0
48491,6,000079005,0.0
51035,6,000079005,0.0
51089,6,000079005,0.0
51155,6,000079005,0.0
51173,6,000079005,0.0
51640,6,000079005,0.0
51690,6,000079005,0.0
50025,6,000079005,0.0
54087,6,000079005,0.0
54091,6,000079005,0.0
01093,6,000319846,0.0
01095,6,000319846,0.0
01133,6,000319846,0.0
05005,6,000319846,0.0
05033,6,000319846,0.0
05055,6,000319846,0.0
06031,6,000319846,0.0
06099,6,000319846,0.0
12069,6,000319846,0.0
13031,6,000319846,0.0
13055,6,000319846,0.0
13105,6,000319846,0.0
13129,6,000319846,0.0
13133,6,000319846,0.0
13217,6,000319846,0.0
