COUNTYGEOID,label,tri_chem_id,quantity_kg
01001,2,000079005,0.0
01003,2,000079005,0.0
01013,2,000079005,0.0
01017,2,000079005,0.0
01035,2,000079005,0.0
01039,2,000079005,0.0
01045,2,000079005,0.0
01073,2,000079005,0.0
01085,2,000079005,0.0
01113,2,000079005,0.0
01123,2,000079005,0.0
01131,2,000079005,0.0
05013,2,000079005,0.0
05029,2,000079005,0.0
05059,2,000079005,0.0
05069,2,000079005,0.0
05093,2,000079005,0.0
05103,2,000079005,0.0
04021,2,000079005,0.0
06021,2,000079005,0.0
06039,2,000079005,0.0
06045,2,000079005,0.0
06053,2,000079005,0.0
06059,2,000079005,0.0
06061,2,000079005,0.0
06065,2,000079005,0.0
06067,2,000079005,0.0
06079,2,000079005,0.0
06097,2,000079005,0.0
06103,2,000079005,0.0
08089,2,000079005,0.0
09013,2,000079005,0.0
09015,2,000079005,0.0
12031,2,000079005,0.0
12051,2,000079005,0.0
12071,2,000079005,0.0
12077,2,000079005,0.0
12083,2,000079005,0.0
12099,2,000079005,0.0
13013,2,000079005,0.0
13021,2,000079005,11339.80925
13033,2,000079005,0.0
13051,2,000079005,0.0
13065,2,000079005,0.0
13093,2,000079005,0.0
13097,2,000079005,0.0
13099,2,000079005,0.0
13113,2,000079005,0.0
13115,2,000079005,0.0
13153,2,000079005,0.0
13185,2,000079005,0.0
13189,2,000079005,0.0
13193,2,000079005,0.0
13235,2,000079005,0.0
13293,2,000079005,0.0
13301,2,000079005,0.0
13317,2,000079005,0.0
66010,2,000079005,0.0
19005,2,000079005,0.0
19013,2,000079005,0.0
19111,2,000079005,0.0
19163,2,000079005,0.0
19175,2,000079005,0.0
19189,2,000079005,0.0
16059,2,000079005,0.0
17019,2,000079005,0.0
17021,2,000079005,0.0
17027,2,000079005,0.0
17033,2,000079005,0.0
17055,2,000079005,0.0
17099,2,000079005,0.0
17101,2,000079005,0.0
17119,2,000079005,0.0
17121,2,000079005,0.0
17141,2,000079005,0.0
17143,2,000079005,0.0
17161,2,000079005,0.0
17183,2,000079005,0.0
17199,2,000079005,0.0
18005,2,000079005,0.0
18045,2,000079005,0.0
18065,2,000079005,0.0
18083,2,000079005,0.0
18089,2,000079005,0.0
18091,2,000079005,0.0
18113,2,000079005,0.0
18123,2,000079005,0.0
18127,2,000079005,0.0
18129,2,000079005,0.0
18133,2,000079005,0.0
18145,2,000079005,0.0
18155,2,000079005,0.0
18157,2,000079005,0.0
18179,2,000079005,0.0
20005,2,000079005,0.0
20015,2,000079005,0.0
20113,2,000079005,0.0
20125,2,000079005,0.0
20209,2,000079005,0.0
21009,2,000079005,0.0
21047,2,000079005,0.0
21079,2,000079005,0.0
21107,2,000079005,0.0
21111,2,000079005,0.0
21121,2,000079005,0.0
21125,2,000079005,0.0
21137,2,000079005,0.0
21169,2,000079005,0.0
21185,2,000079005,0.0
21193,2,000079005,0.0
21199,2,000079005,0.0
22019,2,000079005,339965.66694551986
22031,2,000079005,0.0
22039,2,000079005,0.0
22049,2,000079005,0.0
22057,2,000079005,0.0
22059,2,000079005,0.0
22061,2,000079005,0.0
22063,2,000079005,0.0
22069,2,000079005,0.0
22075,2,000079005,0.0
