COUNTYGEOID,label,tri_chem_id,quantity_kg
02013,0,000079005,0.0
02016,0,000079005,0.0
02020,0,000079005,0.0
02050,0,000079005,0.0
02060,0,000079005,0.0
02068,0,000079005,0.0
02070,0,000079005,0.0
02090,0,000079005,0.0
02100,0,000079005,0.0
02105,0,000079005,0.0
02110,0,000079005,0.0
02150,0,000079005,0.0
02158,0,000079005,0.0
02164,0,000079005,0.0
02170,0,000079005,0.0
02180,0,000079005,0.0
02185,0,000079005,0.0
02188,0,000079005,0.0
02195,0,000079005,0.0
02198,0,000079005,0.0
02230,0,000079005,0.0
02240,0,000079005,0.0
02261,0,000079005,0.0
02275,0,000079005,0.0
02282,0,000079005,0.0
02290,0,000079005,0.0
01005,0,000079005,0.0
01007,0,000079005,0.0
01009,0,000079005,0.0
01011,0,000079005,0.0
01019,0,000079005,0.0
01021,0,000079005,0.0
01029,0,000079005,0.0
01033,0,000079005,0.0
01037,0,000079005,0.0
01041,0,000079005,0.0
01049,0,000079005,0.0
01051,0,000079005,0.0
01057,0,000079005,0.0
01061,0,000079005,0.0
01063,0,000079005,0.0
01065,0,000079005,0.0
01067,0,000079005,0.0
01087,0,000079005,0.0
01105,0,000079005,0.0
01107,0,000079005,0.0
01109,0,000079005,0.0
01111,0,000079005,0.0
01119,0,000079005,0.0
01127,0,000079005,0.0
01129,0,000079005,0.0
05001,0,000079005,0.0
05007,0,000079005,0.0
05011,0,000079005,0.0
05015,0,000079005,0.0
05017,0,000079005,0.0
05019,0,000079005,0.0
05023,0,000079005,0.0
05025,0,000079005,0.0
05027,0,000079005,0.0
05039,0,000079005,0.0
05047,0,000079005,0.0
05049,0,000079005,0.0
05051,0,000079005,0.0
05065,0,000079005,0.0
05067,0,000079005,0.0
05073,0,000079005,0.0
05075,0,000079005,0.0
05077,0,000079005,0.0
05079,0,000079005,0.0
05083,0,000079005,0.0
05085,0,000079005,0.0
05087,0,000079005,0.0
05095,0,000079005,0.0
05097,0,000079005,0.0
05099,0,000079005,0.0
05101,0,000079005,0.0
05105,0,000079005,0.0
05107,0,000079005,0.0
05109,0,000079005,0.0
05111,0,000079005,0.0
05113,0,000079005,0.0
05117,0,000079005,0.0
05123,0,000079005,0.0
05127,0,000079005,0.0
05129,0,000079005,0.0
05133,0,000079005,0.0
05135,0,000079005,0.0
05137,0,000079005,0.0
05139,0,000079005,2121.9944645568908
05141,0,000079005,0.0
05147,0,000079005,0.0
05149,0,000079005,0.0
60010,0,000079005,0.0
60020,0,000079005,0.0
60030,0,000079005,0.0
60040,0,000079005,0.0
60050,0,000079005,0.0
04001,0,000079005,0.0
04003,0,000079005,0.0
04005,0,000079005,0.0
04007,0,000079005,0.0
04009,0,000079005,0.0
04011,0,000079005,0.0
04025,0,000079005,0.0
04027,0,000079005,0.0
06001,0,000079005,0.0
06003,0,000079005,0.0
06005,0,000079005,0.0
06007,0,000079005,0.0
06009,0,000079005,0.0
06011,0,000079005,0.0
06015,0,000079005,0.0
06017,0,000079005,0.0
06025,0,000079005,0.0
06027,0,000079005,0.0
06035,0,000079005,0.0
06041,0,000079005,0.0
06043,0,000079005,0.0
06047,0,000079005,0.0
06049,0,000079005,0.0
06051,0,000079005,0.0
06055,0,000079005,0.0
06057,0,000079005,0.0
06063,0,000079005,0.0
06069,0,000079005,0.0
06083,0,000079005,0.0
06087,0,000079005,0.0
06091,0,000079005,0.0
06093,0,000079005,0.0
06101,0,000079005,0.0
06105,0,000079005,0.0
06109,0,000079005,0.0
06115,0,000079005,0.0
08003,0,000079005,0.0
08007,0,000079005,0.0
08009,0,000079005,0.0
08011,0,000079005,0.0
08015,0,000079005,0.0
08017,0,000079005,0.0
08019,0,000079005,0.0
08021,0,000079005,0.0
08023,0,000079005,0.0
08025,0,000079005,0.0
08027,0,000079005,0.0
08029,0,000079005,0.0
08033,0,000079005,0.0
08035,0,000079005,0.0
08037,0,000079005,0.0
08039,0,000079005,0.0
08045,0,000079005,0.0
08047,0,000079005,0.0
08049,0,000079005,0.0
08051,0,000079005,0.0
08053,0,000079005,0.0
08055,0,000079005,0.0
08057,0,000079005,0.0
08059,0,000079005,0.0
08061,0,000079005,0.0
08063,0,000079005,0.0
08065,0,000079005,0.0
08067,0,000079005,0.0
08071,0,000079005,0.0
08073,0,000079005,0.0
08075,0,000079005,0.0
08079,0,000079005,0.0
08081,0,000079005,0.0
08083,0,000079005,0.0
08087,0,000079005,0.0
08091,0,000079005,0.0
08093,0,000079005,0.0
08095,0,000079005,0.0
08097,0,000079005,0.0
08103,0,000079005,0.0
08105,0,000079005,0.0
08107,0,000079005,0.0
08109,0,000079005,0.0
08111,0,000079005,0.0
08113,0,000079005,0.0
08115,0,000079005,0.0
08117,0,000079005,0.0
08119,0,000079005,0.0
08121,0,000079005,0.0
08125,0,000079005,0.0
11001,0,000079005,0.0
10003,0,000079005,0.0
12001,0,000079005,4803.99679067
12003,0,000079005,0.0
12007,0,000079005,0.0
12013,0,000079005,0.0
12015,0,000079005,0.0
12017,0,000079005,0.0
12021,0,000079005,0.0
12027,0,000079005,0.0
12029,0,000079005,0.0
12037,0,000079005,0.0
12039,0,000079005,0.0
12041,0,000079005,0.0
12043,0,000079005,0.0
12047,0,000079005,0.0
12049,0,000079005,0.0
12053,0,000079005,0.0
12055,0,000079005,0.0
12059,0,000079005,0.0
12061,0,000079005,0.0
12063,0,000079005,0.0
12065,0,000079005,0.0
12067,0,000079005,0.0
12075,0,000079005,0.0
12079,0,000079005,0.0
12087,0,000079005,0.0
12091,0,000079005,0.0
12093,0,000079005,0.0
12109,0,000079005,4445.205226
12111,0,000079005,0.0
12113,0,000079005,0.0
12115,0,000079005,0.0
12125,0,000079005,0.0
12129,0,000079005,0.0
12131,0,000079005,0.0
12133,0,000079005,0.0
13001,0,000079005,0.0
13003,0,000079005,0.0
13005,0,000079005,0.0
13007,0,000079005,0.0
13011,0,000079005,0.0
13015,0,000079005,0.0
13017,0,000079005,0.0
13023,0,000079005,0.0
13025,0,000079005,0.0
13027,0,000079005,0.0
13029,0,000079005,0.0
13035,0,000079005,0.0
13037,0,000079005,0.0
13043,0,000079005,0.0
13045,0,000079005,0.0
13047,0,000079005,0.0
13049,0,000079005,0.0
13061,0,000079005,0.0
13077,0,000079005,0.0
13079,0,000079005,0.0
13085,0,000079005,0.0
13091,0,000079005,0.0
13095,0,000079005,0.0
13101,0,000079005,0.0
13107,0,000079005,0.0
13109,0,000079005,0.0
13111,0,000079005,0.0
13117,0,000079005,0.0
13119,0,000079005,0.0
13123,0,000079005,0.0
13125,0,000079005,0.0
13131,0,000079005,0.0
13137,0,000079005,67527.20330664
13139,0,000079005,0.0
13141,0,000079005,0.0
13143,0,000079005,0.0
13145,0,000079005,0.0
13147,0,000079005,0.0
13149,0,000079005,0.0
13151,0,000079005,0.0
13155,0,000079005,0.0
13159,0,000079005,0.0
13165,0,000079005,0.0
13167,0,000079005,0.0
13169,0,000079005,0.0
13173,0,000079005,0.0
13177,0,000079005,0.0
13179,0,000079005,0.0
13181,0,000079005,0.0
13183,0,000079005,0.0
13187,0,000079005,0.0
13191,0,000079005,0.0
13195,0,000079005,0.0
13197,0,000079005,0.0
13199,0,000079005,0.0
13201,0,000079005,0.0
13205,0,000079005,0.0
13207,0,000079005,0.0
13209,0,000079005,0.0
13219,0,000079005,0.0
13221,0,000079005,0.0
13223,0,000079005,0.0
13225,0,000079005,0.0
13227,0,000079005,0.0
13229,0,000079005,0.0
13231,0,000079005,0.0
13237,0,000079005,0.0
13239,0,000079005,0.0
13241,0,000079005,0.0
13243,0,000079005,0.0
13249,0,000079005,0.0
13253,0,000079005,0.0
13259,0,000079005,0.0
13263,0,000079005,0.0
13265,0,000079005,0.0
13267,0,000079005,0.0
13269,0,000079005,0.0
13271,0,000079005,0.0
13273,0,000079005,0.0
13279,0,000079005,0.0
13281,0,000079005,0.0
13283,0,000079005,0.0
13287,0,000079005,0.0
13289,0,000079005,0.0
13291,0,000079005,0.0
13295,0,000079005,0.0
13297,0,000079005,0.0
13299,0,000079005,0.0
13307,0,000079005,0.0
13309,0,000079005,0.0
13311,0,000079005,0.0
13313,0,000079005,0.0
13315,0,000079005,0.0
13319,0,000079005,0.0
13321,0,000079005,0.0
15001,0,000079005,0.0
15005,0,000079005,0.0
15007,0,000079005,0.0
15009,0,000079005,0.0
19001,0,000079005,0.0
19003,0,000079005,0.0
19007,0,000079005,0.0
19009,0,000079005,0.0
19011,0,000079005,0.0
19015,0,000079005,0.0
19017,0,000079005,0.0
19019,0,000079005,0.0
19021,0,000079005,0.0
19023,0,000079005,0.0
19025,0,000079005,0.0
